id,sub_id,text
$C3320_MAIN_2400_0100_08_tif,,
$C3320_MAIN_2400_0100_08_tif,ACTOR,ティファ
$C3320_MAIN_2400_0100_09_cld,,
$C3320_MAIN_2400_0100_09_cld,ACTOR,クラウド
$C3320_MAIN_2400_0100_11_lud,,
$C3320_MAIN_2400_0100_11_lud,ACTOR,ルード
$C3320_MAIN_2400_0200_00_blt,,てめえは一発　ぶん殴っておかねえとな
$C3320_MAIN_2400_0200_00_blt,ACTOR,バレット
$C3320_MAIN_2400_0300_00_lud,,一発でいいのか？
$C3320_MAIN_2400_0300_00_lud,ACTOR,ルード
$C3320_MAIN_2400_0400_00_blt,,おうよ
$C3320_MAIN_2400_0400_00_blt,ACTOR,バレット
$C3320_MAIN_2400_0500_00_blt,,一発で終わりだ！
$C3320_MAIN_2400_0500_00_blt,ACTOR,バレット
$C3320_MAIN_2400_0500_05_lud,,
$C3320_MAIN_2400_0500_05_lud,ACTOR,ルード
$C3320_MAIN_2400_0500_09_tif,,
$C3320_MAIN_2400_0500_09_tif,ACTOR,ティファ
$C3320_MAIN_2400_0600_00_ren,,
$C3320_MAIN_2400_0600_00_ren,ACTOR,レノ
$C3320_MAIN_2400_0600_05_ren,,
$C3320_MAIN_2400_0600_05_ren,ACTOR,レノ
$C3320_MAIN_2400_0700_00_ren,,
$C3320_MAIN_2400_0700_00_ren,ACTOR,レノ
$C3320_MAIN_2400_0700_05_lud,,
$C3320_MAIN_2400_0700_05_lud,ACTOR,ルード
$C3320_MAIN_2400_0800_00_ren,,
$C3320_MAIN_2400_0800_00_ren,ACTOR,レノ
$C3320_MAIN_2400_0800_05_lud,,
$C3320_MAIN_2400_0800_05_lud,ACTOR,ルード
$C3320_MAIN_2400_0900_00_lud,,ナイスキャッチ
$C3320_MAIN_2400_0900_00_lud,ACTOR,ルード
$C3320_MAIN_2400_0900_02_ren,,
$C3320_MAIN_2400_0900_02_ren,ACTOR,レノ
$C3320_MAIN_2400_0900_03_ren,,
$C3320_MAIN_2400_0900_03_ren,ACTOR,レノ
$C3320_MAIN_2400_0900_05_lud,,
$C3320_MAIN_2400_0900_05_lud,ACTOR,ルード
$C3320_MAIN_2400_1000_00_ren,,
$C3320_MAIN_2400_1000_00_ren,ACTOR,レノ
$C3320_MAIN_2400_1000_05_lud,,
$C3320_MAIN_2400_1000_05_lud,ACTOR,ルード
$C3320_MAIN_2400_1100_00_blt,,うわああああ！
$C3320_MAIN_2400_1100_00_blt,ACTOR,バレット
$C3320_MAIN_2400_1100_07_ren,,
$C3320_MAIN_2400_1100_07_ren,ACTOR,レノ
$C3320_MAIN_2400_1100_09_lud,,
$C3320_MAIN_2400_1100_09_lud,ACTOR,ルード
$C3320_MAIN_2400_1100_15_blt,,
$C3320_MAIN_2400_1100_15_blt,ACTOR,バレット
$C3320_MAIN_2400_1100_20_cld,,
$C3320_MAIN_2400_1100_20_cld,ACTOR,クラウド
$C3320_MAIN_2400_1200_00_art,,みんな！
$C3320_MAIN_2400_1200_00_art,ACTOR,エアリス
$C3320_MAIN_2400_1200_05_art,,
$C3320_MAIN_2400_1200_05_art,ACTOR,エアリス
$C3320_MAIN_2400_1300_00_art,,会えた～
$C3320_MAIN_2400_1300_00_art,ACTOR,エアリス
$C3320_MAIN_2400_1300_05_tif,,
$C3320_MAIN_2400_1300_05_tif,ACTOR,ティファ
$C3320_MAIN_2400_1400_00_tif,,よくぞ　ご無事で
$C3320_MAIN_2400_1400_00_tif,ACTOR,ティファ
$C3320_MAIN_2400_1500_00_yfi,,ホント　大変だったんだから
$C3320_MAIN_2400_1500_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2400_1500_05_tif,,
$C3320_MAIN_2400_1500_05_tif,ACTOR,ティファ
$C3320_MAIN_2400_1500_07_art,,
$C3320_MAIN_2400_1500_07_art,ACTOR,エアリス
$C3320_MAIN_2500_0100_00_art,,休憩　おしまい
$C3320_MAIN_2500_0100_00_art,ACTOR,エアリス
$C3320_MAIN_2500_0200_00_red,,もういいの？
$C3320_MAIN_2500_0200_00_red,ACTOR,レッドXIII
$C3320_MAIN_2500_0200_05_art,,
$C3320_MAIN_2500_0200_05_art,ACTOR,エアリス
$C3320_MAIN_2500_0300_00_art,,うん　クラウドたち　心配だし
$C3320_MAIN_2500_0300_00_art,ACTOR,エアリス
$C3320_MAIN_2510_0100_00_yfi,,
$C3320_MAIN_2510_0100_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2510_0100_09_mma,,
$C3320_MAIN_2510_0200_00_art,,修行の成果　見てて
$C3320_MAIN_2510_0200_00_art,ACTOR,エアリス
$C3320_MAIN_2510_0200_05_yfi,,
$C3320_MAIN_2510_0200_05_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0050_05_yfi,,
$C3320_MAIN_2520_0050_05_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0050_08_red,,
$C3320_MAIN_2520_0050_08_red,ACTOR,レッドXIII
$C3320_MAIN_2520_0050_12_art,,
$C3320_MAIN_2520_0050_12_art,ACTOR,エアリス
$C3320_MAIN_2520_0050_14_yfi,,
$C3320_MAIN_2520_0050_14_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0050_16_art,,
$C3320_MAIN_2520_0050_16_art,ACTOR,エアリス
$C3320_MAIN_2520_0100_00_yfi,,えっ　なんで？
$C3320_MAIN_2520_0100_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0100_05_yfi,,
$C3320_MAIN_2520_0100_05_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0100_07_yfi,,
$C3320_MAIN_2520_0100_07_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0100_09_yfi,,
$C3320_MAIN_2520_0100_09_yfi,ACTOR,ユフィ
$C3320_MAIN_2520_0200_00_yfi,,アイツらのせいか～　ひっぺがしてやる！
$C3320_MAIN_2520_0200_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2525_0100_00_yfi,,よ～し　そんじゃあ　戻ってやり直しだね
$C3320_MAIN_2525_0100_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2540_0000_03_art,,
$C3320_MAIN_2540_0000_03_art,ACTOR,エアリス
$C3320_MAIN_2540_0000_05_yfi,,
$C3320_MAIN_2540_0000_05_yfi,ACTOR,ユフィ
$C3320_MAIN_2540_0000_07_art,,
$C3320_MAIN_2540_0000_07_art,ACTOR,エアリス
$C3320_MAIN_2540_0000_09_red,,
$C3320_MAIN_2540_0000_09_red,ACTOR,レッドXIII
$C3320_MAIN_2540_0100_00_red,,見て！
$C3320_MAIN_2540_0100_00_red,ACTOR,レッドXIII
$C3320_MAIN_2540_0100_05_lud,,
$C3320_MAIN_2540_0100_05_lud,ACTOR,ルード
$C3320_MAIN_2540_0100_08_cld,,
$C3320_MAIN_2540_0100_08_cld,ACTOR,クラウド
$C3320_MAIN_2540_0200_00_art,,クラウド！
$C3320_MAIN_2540_0200_00_art,ACTOR,エアリス
$C3320_MAIN_2540_0300_00_yfi,,クラウド　ティファ！
$C3320_MAIN_2540_0300_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2540_0400_00_art,,だいじょうぶ　つながってるよ
$C3320_MAIN_2540_0400_00_art,ACTOR,エアリス
$C3320_MAIN_2540_0500_00_art,,道　探そう
$C3320_MAIN_2540_0500_00_art,ACTOR,エアリス
$C3320_MAIN_2600_0100_00_eln,,先輩たち　遅いですね
$C3320_MAIN_2600_0100_00_eln,ACTOR,イリーナ
$C3320_MAIN_2600_0200_00_tsu,,ああ　だがもう行くぞ
$C3320_MAIN_2600_0200_00_tsu,ACTOR,ツォン
$C3320_MAIN_2600_0300_00_eln,,えっ？
$C3320_MAIN_2600_0300_00_eln,ACTOR,イリーナ
$C3320_MAIN_2600_0400_00_tsu,,私だけでは不安か
$C3320_MAIN_2600_0400_00_tsu,ACTOR,ツォン
$C3320_MAIN_2600_0500_00_eln,,とんでもありません
$C3320_MAIN_2600_0500_00_eln,ACTOR,イリーナ
$C3320_MAIN_2600_0510_00_eln,,不安も不満もなくて<br>なんなら　ファンです！
$C3320_MAIN_2600_0510_00_eln,ACTOR,イリーナ
$C3320_MAIN_2600_0600_00_eln,,光栄です　うれしいです！
$C3320_MAIN_2600_0600_00_eln,ACTOR,イリーナ
$C3320_MAIN_2600_0700_00_eln,,あっ　待ってくださーい！
$C3320_MAIN_2600_0700_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0000_08_eln,,
$C3320_MAIN_2700_0000_08_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0100_00_tsu,,構うな　行くぞ
$C3320_MAIN_2700_0100_00_tsu,ACTOR,ツォン
$C3320_MAIN_2700_0100_05_eln,,
$C3320_MAIN_2700_0100_05_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0200_00_yfi,,待ちやがれい！
$C3320_MAIN_2700_0200_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2700_0300_00_yfi,,卑怯者が逃げていく～！
$C3320_MAIN_2700_0300_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2700_0400_00_eln,,主任　逃げたらナメられます
$C3320_MAIN_2700_0400_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0500_00_yfi,,そうこなくっちゃ！
$C3320_MAIN_2700_0500_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2700_0500_05_tsu,,
$C3320_MAIN_2700_0500_05_tsu,ACTOR,ツォン
$C3320_MAIN_2700_0600_00_eln,,入口の旗　見なかった？
$C3320_MAIN_2700_0600_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0610_00_eln,,約束の地は　神羅が管理するから
$C3320_MAIN_2700_0610_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0700_00_eln,,たとえ古代種でも従ってもらわなくちゃ
$C3320_MAIN_2700_0700_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_0800_00_tsu,,ほかの連中はどこだ？
$C3320_MAIN_2700_0800_00_tsu,ACTOR,ツォン
$C3320_MAIN_2700_0900_00_eln,,はぐれた？　迷子？
$C3320_MAIN_2700_0900_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_1000_00_red,,頭数なら　こっちが多い
$C3320_MAIN_2700_1000_00_red,ACTOR,レッドXIII
$C3320_MAIN_2700_1100_00_eln,,あら　ご存知ない？<br>主任とわたしが最強コンビだってこと！
$C3320_MAIN_2700_1100_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_1200_00_tsu,,古代種は殺すな
$C3320_MAIN_2700_1200_00_tsu,ACTOR,ツォン
$C3320_MAIN_2700_1300_00_eln,,努力します
$C3320_MAIN_2700_1300_00_eln,ACTOR,イリーナ
$C3320_MAIN_2700_1300_04_yfi,,
$C3320_MAIN_2700_1300_04_yfi,ACTOR,ユフィ
$C3320_MAIN_2700_1300_06_eln,,
$C3320_MAIN_2700_1300_06_eln,ACTOR,イリーナ
$C3320_MAIN_2700_1300_07_tsu,,
$C3320_MAIN_2700_1300_07_tsu,ACTOR,ツォン
$C3320_MAIN_2700_1300_09_yfi,,
$C3320_MAIN_2700_1300_09_yfi,ACTOR,ユフィ
$C3320_MAIN_2700_1300_15_art,,
$C3320_MAIN_2700_1300_15_art,ACTOR,エアリス
$C3320_MAIN_2700_1400_00_tsu,,
$C3320_MAIN_2700_1400_00_tsu,ACTOR,ツォン
$C3320_MAIN_2750_0000_05_tsu,,
$C3320_MAIN_2750_0000_05_tsu,ACTOR,ツォン
$C3320_MAIN_2750_0000_07_tsu,,
$C3320_MAIN_2750_0000_07_tsu,ACTOR,ツォン
$C3320_MAIN_2750_0000_09_eln,,
$C3320_MAIN_2750_0000_09_eln,ACTOR,イリーナ
$C3320_MAIN_2750_0100_00_tsu,,イリーナ　やれるな？
$C3320_MAIN_2750_0100_00_tsu,ACTOR,ツォン
$C3320_MAIN_2750_0200_00_eln,,いけます！
$C3320_MAIN_2750_0200_00_eln,ACTOR,イリーナ
$C3320_MAIN_2750_0200_03_eln,,
$C3320_MAIN_2750_0200_03_eln,ACTOR,イリーナ
$C3320_MAIN_2750_0200_05_eln,,
$C3320_MAIN_2750_0200_05_eln,ACTOR,イリーナ
$C3320_MAIN_2750_0200_06_eln,,
$C3320_MAIN_2750_0200_06_eln,ACTOR,イリーナ
$C3320_MAIN_2750_0200_08_tsu,,
$C3320_MAIN_2750_0200_08_tsu,ACTOR,ツォン
$C3320_MAIN_2750_0200_13_tsu,,
$C3320_MAIN_2750_0200_13_tsu,ACTOR,ツォン
$C3320_MAIN_2750_0200_16_eln,,
$C3320_MAIN_2750_0200_16_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0100_00_tsu,,
$C3320_MAIN_2800_0100_00_tsu,ACTOR,ツォン
$C3320_MAIN_2800_0100_05_eln,,
$C3320_MAIN_2800_0100_05_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0200_00_yfi,,観念しろい！
$C3320_MAIN_2800_0200_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2800_0300_00_eln,,主任！
$C3320_MAIN_2800_0300_00_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0300_05_tsu,,
$C3320_MAIN_2800_0300_05_tsu,ACTOR,ツォン
$C3320_MAIN_2800_0400_00_eln,,行ってください
$C3320_MAIN_2800_0400_00_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0400_05_tsu,,
$C3320_MAIN_2800_0400_05_tsu,ACTOR,ツォン
$C3320_MAIN_2800_0500_00_eln,,おすわり！
$C3320_MAIN_2800_0500_00_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0600_00_red,,
$C3320_MAIN_2800_0600_00_red,ACTOR,レッドXIII
$C3320_MAIN_2800_0700_00_eln,,タークスの名にかけて<br>通さない　絶対！
$C3320_MAIN_2800_0700_00_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0700_05_eln,,
$C3320_MAIN_2800_0700_05_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0800_00_blt,,うわああああ！
$C3320_MAIN_2800_0800_00_blt,ACTOR,バレット
$C3320_MAIN_2800_0800_05_eln,,
$C3320_MAIN_2800_0800_05_eln,ACTOR,イリーナ
$C3320_MAIN_2800_0800_07_blt,,
$C3320_MAIN_2800_0800_07_blt,ACTOR,バレット
$C3320_MAIN_2800_0800_11_cld,,
$C3320_MAIN_2800_0800_11_cld,ACTOR,クラウド
$C3320_MAIN_2800_0900_00_art,,みんな！
$C3320_MAIN_2800_0900_00_art,ACTOR,エアリス
$C3320_MAIN_2800_0900_10_art,,
$C3320_MAIN_2800_0900_10_art,ACTOR,エアリス
$C3320_MAIN_2800_1000_00_art,,会えた～
$C3320_MAIN_2800_1000_00_art,ACTOR,エアリス
$C3320_MAIN_2800_1000_05_tif,,
$C3320_MAIN_2800_1000_05_tif,ACTOR,ティファ
$C3320_MAIN_2800_1100_00_tif,,よくぞ　ご無事で
$C3320_MAIN_2800_1100_00_tif,ACTOR,ティファ
$C3320_MAIN_2800_1200_00_yfi,,ホント　大変だったんだから
$C3320_MAIN_2800_1200_00_yfi,ACTOR,ユフィ
$C3320_MAIN_2800_1200_01_tif,,
$C3320_MAIN_2800_1200_01_tif,ACTOR,ティファ
$C3320_MAIN_2800_1200_02_cld,,
$C3320_MAIN_2800_1200_02_cld,ACTOR,クラウド
$C3320_MAIN_2800_1200_03_lud,,
$C3320_MAIN_2800_1200_03_lud,ACTOR,ルード
$C3320_MAIN_2800_1200_05_eln,,
$C3320_MAIN_2800_1200_05_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1200_05_tif,,
$C3320_MAIN_2800_1200_05_tif,ACTOR,ティファ
$C3320_MAIN_2800_1200_07_art,,
$C3320_MAIN_2800_1200_07_art,ACTOR,エアリス
$C3320_MAIN_2800_1200_08_eln,,
$C3320_MAIN_2800_1200_08_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1200_11_eln,,
$C3320_MAIN_2800_1200_11_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1200_18_ren,,
$C3320_MAIN_2800_1200_18_ren,ACTOR,レノ
$C3320_MAIN_2800_1300_00_art,,クラウド！
$C3320_MAIN_2800_1300_00_art,ACTOR,エアリス
$C3320_MAIN_2800_1300_04_eln,,
$C3320_MAIN_2800_1300_04_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1300_08_eln,,
$C3320_MAIN_2800_1300_08_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1400_00_eln,,
$C3320_MAIN_2800_1400_00_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1500_00_cld,,悲しむことはない
$C3320_MAIN_2800_1500_00_cld,ACTOR,クラウド
$C3320_MAIN_2800_1500_08_eln,,
$C3320_MAIN_2800_1500_08_eln,ACTOR,イリーナ
$C3320_MAIN_2800_1600_00_cld,,ただ　星に帰るだけだ
$C3320_MAIN_2800_1600_00_cld,ACTOR,クラウド
$C3320_MAIN_2800_1600_05_tif,,
$C3320_MAIN_2800_1600_05_tif,ACTOR,ティファ
$C3320_MAIN_2800_1700_00_tif,,もう　やめよう？
$C3320_MAIN_2800_1700_00_tif,ACTOR,ティファ
$C3320_MAIN_2800_1800_00_blt,,タークスがひとり　先行してやがる<br>オレたちも急ごうぜ
$C3320_MAIN_2800_1800_00_blt,ACTOR,バレット
$C3320_MAIN_2800_1900_00_cld,,ああ　そうだな
$C3320_MAIN_2800_1900_00_cld,ACTOR,クラウド
$C3320_MAIN_2800_1900_03_eln,,
$C3320_MAIN_2800_1900_03_eln,ACTOR,イリーナ
$C3320_MAIN_2800_2000_00_vin,,生きてこその　タークスだ
$C3320_MAIN_2800_2000_00_vin,ACTOR,ヴィンセント
$C3330_MAIN_0100_0100_00_tsu,,構造からして　この遺跡は砦だ
$C3330_MAIN_0100_0100_00_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0200_00_tsu,,散見される戦闘の痕跡
$C3330_MAIN_0100_0200_00_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0210_00_tsu,,古代種の敵は誰だ　モンスターか？
$C3330_MAIN_0100_0210_00_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0300_00_sep,,いや　愚かな人類だ
$C3330_MAIN_0100_0300_00_sep,ACTOR,セフィロス
$C3330_MAIN_0100_0300_05_tsu,,
$C3330_MAIN_0100_0300_05_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0300_08_tsu,,
$C3330_MAIN_0100_0300_08_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0400_00_sep,,古代種の力を恐れ<br>妬んだ人類が　古代種を虐殺した
$C3330_MAIN_0100_0400_00_sep,ACTOR,セフィロス
$C3330_MAIN_0100_0500_00_tsu,,
$C3330_MAIN_0100_0500_00_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0600_00_cld,,セフィロス……
$C3330_MAIN_0100_0600_00_cld,ACTOR,クラウド
$C3330_MAIN_0100_0600_05_tsu,,
$C3330_MAIN_0100_0600_05_tsu,ACTOR,ツォン
$C3330_MAIN_0100_0700_00_art,,ツォン！
$C3330_MAIN_0100_0700_00_art,ACTOR,エアリス
$C3330_MAIN_0100_0800_00_sep,,悲しむことはない
$C3330_MAIN_0100_0800_00_sep,ACTOR,セフィロス
$C3330_MAIN_0100_0810_00_sep,,ただ　星に帰るだけだ
$C3330_MAIN_0100_0810_00_sep,ACTOR,セフィロス
$C3330_MAIN_0100_0900_00_sep,,また　会える
$C3330_MAIN_0100_0900_00_sep,ACTOR,セフィロス
$C3330_MAIN_0100_0900_07_tsu,,
$C3330_MAIN_0100_0900_07_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0000_05_art,,
$C3330_MAIN_0200_0000_05_art,ACTOR,エアリス
$C3330_MAIN_0200_0100_00_art,,ツォン！
$C3330_MAIN_0200_0100_00_art,ACTOR,エアリス
$C3330_MAIN_0200_0100_05_art,,
$C3330_MAIN_0200_0100_05_art,ACTOR,エアリス
$C3330_MAIN_0200_0100_08_tsu,,
$C3330_MAIN_0200_0100_08_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0200_00_tsu,,無事か？
$C3330_MAIN_0200_0200_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0300_00_art,,わたしの心配してる場合？
$C3330_MAIN_0200_0300_00_art,ACTOR,エアリス
$C3330_MAIN_0200_0400_00_tsu,,ひとつ──
$C3330_MAIN_0200_0400_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0400_05_art,,
$C3330_MAIN_0200_0400_05_art,ACTOR,エアリス
$C3330_MAIN_0200_0500_00_tsu,,教えてくれ
$C3330_MAIN_0200_0500_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0510_00_tsu,,ここは　約束の地なのか？
$C3330_MAIN_0200_0510_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0510_05_art,,
$C3330_MAIN_0200_0510_05_art,ACTOR,エアリス
$C3330_MAIN_0200_0600_00_art,,ちがう　きっとちがう
$C3330_MAIN_0200_0600_00_art,ACTOR,エアリス
$C3330_MAIN_0200_0700_00_tsu,,そうか　ちがうか
$C3330_MAIN_0200_0700_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0700_05_tsu,,
$C3330_MAIN_0200_0700_05_tsu,ACTOR,ツォン
$C3330_MAIN_0200_0800_00_art,,すぐ　信じるね
$C3330_MAIN_0200_0800_00_art,ACTOR,エアリス
$C3330_MAIN_0200_0900_00_tsu,,
$C3330_MAIN_0200_0900_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1000_00_art,,ときどき　やさしかったよね
$C3330_MAIN_0200_1000_00_art,ACTOR,エアリス
$C3330_MAIN_0200_1000_05_tsu,,
$C3330_MAIN_0200_1000_05_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1000_08_tsu,,
$C3330_MAIN_0200_1000_08_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1100_00_tsu,,この台座が鍵だ……<br>古代種でなければ反応しない
$C3330_MAIN_0200_1100_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1100_05_tsu,,
$C3330_MAIN_0200_1100_05_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1200_00_art,,動かないで！
$C3330_MAIN_0200_1200_00_art,ACTOR,エアリス
$C3330_MAIN_0200_1300_00_tsu,,社に……報告だ
$C3330_MAIN_0200_1300_00_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1300_02_tsu,,
$C3330_MAIN_0200_1300_02_tsu,ACTOR,ツォン
$C3330_MAIN_0200_1300_05_art,,
$C3330_MAIN_0200_1300_05_art,ACTOR,エアリス
$C3330_MAIN_0200_1400_00_cld,,エアリス　見てくれ
$C3330_MAIN_0200_1400_00_cld,ACTOR,クラウド
$C3330_MAIN_0200_1400_05_art,,
$C3330_MAIN_0200_1400_05_art,ACTOR,エアリス
$C3330_MAIN_0300_0050_05_art,,
$C3330_MAIN_0300_0050_05_art,ACTOR,エアリス
$C3330_MAIN_0300_0100_00_cld,,読めるか？
$C3330_MAIN_0300_0100_00_cld,ACTOR,クラウド
$C3330_MAIN_0300_0100_05_art,,
$C3330_MAIN_0300_0100_05_art,ACTOR,エアリス
$C3330_MAIN_0300_0100_08_art,,
$C3330_MAIN_0300_0100_08_art,ACTOR,エアリス
$C3330_MAIN_0300_0200_00_art,,『穏やかなる戦士たちよ<br>　いまいちど　己を見つめよ』
$C3330_MAIN_0300_0200_00_art,ACTOR,エアリス
$C3330_MAIN_0300_0210_00_art,,『刻みし轍は　赤く染まり<br>　そなたの糧とならん』
$C3330_MAIN_0300_0210_00_art,ACTOR,エアリス
$C3330_MAIN_0300_0300_00_art,,『ゆめゆめ　怒りを忘れることなかれ』
$C3330_MAIN_0300_0300_00_art,ACTOR,エアリス
$C3330_MAIN_0300_0300_02_art,,
$C3330_MAIN_0300_0300_02_art,ACTOR,エアリス
$C3330_MAIN_0300_0300_04_art,,
$C3330_MAIN_0300_0300_04_art,ACTOR,エアリス
$C3330_MAIN_0300_0300_06_yfi,,
$C3330_MAIN_0300_0300_06_yfi,ACTOR,ユフィ
$C3330_MAIN_0300_0300_07_tif,,
$C3330_MAIN_0300_0300_07_tif,ACTOR,ティファ
$C3330_MAIN_0300_0300_08_red,,
$C3330_MAIN_0300_0300_08_red,ACTOR,レッドXIII
$C3330_MAIN_0300_0300_09_blt,,
$C3330_MAIN_0300_0300_09_blt,ACTOR,バレット
$C3330_MAIN_0300_0400_00_blt,,あそこに入れってことか？
$C3330_MAIN_0300_0400_00_blt,ACTOR,バレット
$C3330_MAIN_0300_0500_00_art,,うん　ひとりずつ<br>試練を受けるの
$C3330_MAIN_0300_0500_00_art,ACTOR,エアリス
$C3330_MAIN_0300_0500_05_tif,,
$C3330_MAIN_0300_0500_05_tif,ACTOR,ティファ
$C3330_MAIN_0300_0600_00_tif,,クラウドは　行かなくていいみたい
$C3330_MAIN_0300_0600_00_tif,ACTOR,ティファ
$C3330_MAIN_0300_0700_00_yfi,,ズルい！
$C3330_MAIN_0300_0700_00_yfi,ACTOR,ユフィ
$C3330_MAIN_0300_0800_00_cld,,俺はここで待つ　急いでくれ
$C3330_MAIN_0300_0800_00_cld,ACTOR,クラウド
$C3330_MAIN_0300_0900_00_blt,,行くしかねえなら　さっさと行くぜ
$C3330_MAIN_0300_0900_00_blt,ACTOR,バレット
$C3330_MAIN_0300_0900_05_yfi,,
$C3330_MAIN_0300_0900_05_yfi,ACTOR,ユフィ
$C3330_MAIN_0300_1000_00_blt,,そんじゃあ　あとでな
$C3330_MAIN_0300_1000_00_blt,ACTOR,バレット
$C3330_MAIN_0300_1000_05_art,,
$C3330_MAIN_0300_1000_05_art,ACTOR,エアリス
$C3330_MAIN_0310_0100_00_blt,,怒りを忘れるなって？<br>そんなの　言われるまでもねえ
$C3330_MAIN_0310_0100_00_blt,ACTOR,バレット
$C3330_MAIN_0310_0200_00_blt,,オレの怒りを試すなんて　なめられたもんだぜ
$C3330_MAIN_0310_0200_00_blt,ACTOR,バレット
$C3330_MAIN_0310_0300_00_tif,,クラウド……<br>神殿に来てから　変だよね
$C3330_MAIN_0310_0300_00_tif,ACTOR,ティファ
$C3330_MAIN_0310_0400_00_tif,,なんだか……<br>ううん　なんでもない
$C3330_MAIN_0310_0400_00_tif,ACTOR,ティファ
$C3330_MAIN_0310_0500_00_red,,こっからは別々だね
$C3330_MAIN_0310_0500_00_red,ACTOR,レッドXIII
$C3330_MAIN_0310_0600_00_red,,ちょっと心細いかも
$C3330_MAIN_0310_0600_00_red,ACTOR,レッドXIII
$C3330_MAIN_0310_0700_00_yfi,,シノビの修行に比べたら　こんなのラクショ～！
$C3330_MAIN_0310_0700_00_yfi,ACTOR,ユフィ
$C3330_MAIN_0310_0800_00_yfi,,だれが最初に帰ってくるか　マテリア賭けない？
$C3330_MAIN_0310_0800_00_yfi,ACTOR,ユフィ
$C3330_MAIN_0310_0900_00_cld,,俺に試練は必要ない
$C3330_MAIN_0310_0900_00_cld,ACTOR,クラウド
$C3330_MAIN_0310_1000_00_cld,,早くしてくれ
$C3330_MAIN_0310_1000_00_cld,ACTOR,クラウド
$C3330_MAIN_0320_0100_00_art,,これって……
$C3330_MAIN_0320_0100_00_art,ACTOR,エアリス
$C3330_MAIN_0320_0100_05_art,,
$C3330_MAIN_0320_0100_05_art,ACTOR,エアリス
$C3330_MAIN_0320_0100_13_red,,
$C3330_MAIN_0320_0100_13_red,ACTOR,レッドXIII
$C3330_MAIN_0320_0100_15_red,,
$C3330_MAIN_0320_0100_15_red,ACTOR,レッドXIII
$C3330_MAIN_0320_0100_17_red,,
$C3330_MAIN_0320_0100_17_red,ACTOR,レッドXIII
$C3330_MAIN_0400_0200_00_red,,ただの幻覚じゃないや
$C3330_MAIN_0400_0200_00_red,ACTOR,レッドXIII
$C3330_MAIN_0450_0100_00_skm,,実験体　発見！
