id,name,text,text_jp
$C2710_MAIN_5700_0700_00_csn,Cissnei,My hunches are usually spot on.,私の勘　結構当たるから
$C2710_MAIN_5700_0800_00_art,Aerith,"We’ll all make it back—together, no matter what.",みんなで戻る　かならず
$C2710_MAIN_5700_0800_02_csn,Cissnei,GONGE_609,GONGE_609
$C2710_MAIN_5700_0800_05_tif,Tifa,GONGE_610,GONGE_610
$C2710_MAIN_5700_0800_08_yfi,Yuffie,GONGE_611,GONGE_611
$C2710_MAIN_5750_0100_00_skm,Guard,What are you lot?!,なんだ　貴様ら！
$C2710_MAIN_5750_0200_00_skm,Guard,Seize them!,捕らえろ！
$C2710_MAIN_5800_0100_00_art,Aerith,Where should we go in from?,どこから　入ろっか
$C2710_MAIN_5800_0200_00_tif,Tifa,"Time to use this, huh?",これの出番だね
$C2710_MAIN_5810_0100_00_yfi,Yuffie,What’s this? A pool?!,なにこれ　プールじゃん！
$C2710_MAIN_5810_0200_00_art,Aerith,Wanna swim?,およぐ？
$C2710_MAIN_5810_0300_00_tif,Tifa,Let’s head up with the wire gun.,ワイヤーガンで　上へ行こう
$C2710_MAIN_5815_0100_00_skm,Guard,Intruders! Surround them!,侵入者だ　包囲しろ！
$C2710_MAIN_5820_0100_00_skm,Shinra Helicopter,Intruders detected. Eliminate them immediately!,侵入者を発見　ただちに排除する！
$C2710_MAIN_5820_0200_00_yfi,Yuffie,Eek!,げっ！
$C2710_MAIN_5820_0300_00_tif,Tifa,To Cloud—hurry!,クラウドのところへ　急ごう！
$C2710_MAIN_5900_0000_02_tif,Tifa,GONGE_623,GONGE_623
$C2710_MAIN_5900_0000_07_tif,Tifa,GONGE_624,GONGE_624
$C2710_MAIN_5900_0000_11_scr,Scarlet,GONGE_625,GONGE_625
$C2710_MAIN_5900_0100_00_yfi,Yuffie,Ahh—that woman!,あ～っ　あの女！
$C2710_MAIN_5900_0100_11_blt,Barret,GONGE_627,GONGE_627
$C2710_MAIN_5900_0100_13_blt,Barret,GONGE_628,GONGE_628
$C2710_MAIN_5900_0200_00_blt,Barret,Tifa!,ティファ！
$C2710_MAIN_5900_0300_00_tif,Tifa,What’s the situation?,状況は？
$C2710_MAIN_5900_0400_00_blt,Barret,Ain’t no big deal.,どうってこたあねえ
$C2710_MAIN_5900_0500_00_art,Aerith,Cloud!,クラウド！
$C2710_MAIN_5900_0600_00_scr,Scarlet,Kyahahaha! What a sorry sight!,キャハハハハ　いいザマね！
$C2710_MAIN_5900_0600_04_red,Red XIII,GONGE_634,GONGE_634
$C2710_MAIN_5900_0600_06_blt,Barret,GONGE_635,GONGE_635
$C2710_MAIN_5900_0600_09_scr,Scarlet,GONGE_636,GONGE_636
$C2710_MAIN_5900_0600_12_scr,Scarlet,GONGE_637,GONGE_637
$C2710_MAIN_5900_0700_00_scr,Scarlet,What!,なに！
$C2710_MAIN_5900_0800_00_yfi,Yuffie,I won’t let ya say you forgot my face!,アタシの顔　忘れたとは言わせないよ
$C2710_MAIN_5900_0810_00_yfi,Yuffie,Old hag!,オ・バ・サン！
$C2710_MAIN_5900_0900_00_tif,Tifa,We’ll be your opponents. No holding back—how’s that?,あなたの相手はこっち<br>手加減ナシで　どう？
$C2710_MAIN_5900_0900_02_scr,Scarlet,GONGE_642,GONGE_642
$C2710_MAIN_5900_0900_05_art,Aerith,GONGE_643,GONGE_643
$C2710_MAIN_5900_0900_09_blt,Barret,GONGE_644,GONGE_644
$C2710_MAIN_5900_1000_00_scr,Scarlet,"When you reach my level,",私くらいになるとね
$C2710_MAIN_5900_1100_00_scr,Scarlet,Being called an old hag doesn’t even faze me anymore.,オバサンと呼ばれたって<br>もう傷ついたりはしないの
$C2710_MAIN_5900_1200_00_scr,Scarlet,"It just makes me endlessly, utterly,",ただひたすら　限りなく　とんでもなく
$C2710_MAIN_5900_1300_00_scr,Scarlet,Pissed off!,ムカつくんだよ！
$C2710_MAIN_5950_0000_07_scr,Scarlet,GONGE_649,GONGE_649
$C2710_MAIN_5950_0100_00_scr,Scarlet,GONGE_650,GONGE_650
$C2710_MAIN_5950_0200_00_scr,Scarlet,It’s about time.,そろそろね
$C2710_MAIN_5950_0400_00_scr,Scarlet,The real fun,お楽しみは
$C2710_MAIN_5950_0410_00_scr,Scarlet,starts now.,これから
$C2710_MAIN_5950_0500_00_scr,Scarlet,Scream nice and loud for meeee!,イイ声で鳴きなさーーーい！
$C2710_MAIN_5950_0600_00_tif,Tifa,GONGE_655,GONGE_655
$C2710_MAIN_5950_0700_00_scr,Scarlet,GONGE_656,GONGE_656
$C2710_MAIN_6000_0100_00_scr,Scarlet,What are you doing?!,なにしてんのよ！
$C2710_MAIN_6000_0100_09_tif,Tifa,GONGE_658,GONGE_658
$C2710_MAIN_6000_0200_00_scr,Scarlet,GONGE_659,GONGE_659
$C2710_MAIN_6000_0300_00_scr,Scarlet,How absolutely huge!,なんて　ヒュージなの
$C2710_MAIN_6000_0300_05_scr,Scarlet,GONGE_661,GONGE_661
$C2710_MAIN_6000_0400_00_scr,Scarlet,My prey—spotted.,私の獲物　発見
$C2710_MAIN_6000_0500_00_tif,Tifa,I won’t let you get away!,逃がさない！
$C2710_MAIN_6000_0600_00_scr,Scarlet,Playtime’s over.,お遊びはおしまい
$C2710_MAIN_6000_0700_00_yfi,Yuffie,GONGE_665,GONGE_665
$C2710_MAIN_6000_0700_07_art,Aerith,GONGE_666,GONGE_666
$C2710_MAIN_6000_0700_11_tif,Tifa,GONGE_667,GONGE_667
$C2710_MAIN_6000_0700_13_tif,Tifa,GONGE_668,GONGE_668
$C2710_MAIN_6000_0800_00_tif,Tifa,"Aerith, Yuffie, you okay?",エアリス　ユフィ　大丈夫？
$C2710_MAIN_6000_0900_00_art,Aerith,Somehow!,なんとか！
$C2710_MAIN_6000_1000_00_yfi,Yuffie,Go! No way I’m lettin’ her have that materia!,行って！<br>アイツにだけは　マテリア渡すもんか
$C2710_MAIN_6000_1000_03_tif,Tifa,GONGE_672,GONGE_672
$C2710_MAIN_6000_1000_08_scr,Scarlet,GONGE_673,GONGE_673
$C2710_MAIN_6100_0100_00_scr,Scarlet,I just love this kinda thing.,こういうの大好き
$C2710_MAIN_6100_0200_00_scr,Scarlet,"Come on, show yourself!",ほら　姿を見せなさい
$C2710_MAIN_6100_0300_00_scr,Scarlet,Kyahahahahaha!,キャハハハハハ！
$C2710_MAIN_6200_0200_05_tif,Tifa,GONGE_677,GONGE_677
$C2710_MAIN_6200_0200_08_scr,Scarlet,GONGE_678,GONGE_678
$C2710_MAIN_6200_0200_11_scr,Scarlet,GONGE_679,GONGE_679
$C2710_MAIN_6200_0300_00_scr,Scarlet,Right at the good part!,いま　イイところなの
$C2710_MAIN_6200_0390_00_tif,Tifa,GONGE_681,GONGE_681
$C2710_MAIN_6200_0390_05_tif,Tifa,GONGE_682,GONGE_682
$C2710_MAIN_6200_0390_08_tif,Tifa,GONGE_683,GONGE_683
$C2710_MAIN_6200_0390_11_tif,Tifa,GONGE_684,GONGE_684
$C2710_MAIN_6200_0400_00_scr,Scarlet,GONGE_685,GONGE_685
$C2710_MAIN_6200_0410_00_scr,Scarlet,Checkmate!,絶体絶命ね
$C2710_MAIN_6200_0500_00_cld,Cloud,Tifa!,ティファ！
$C2710_MAIN_6200_0500_02_cld,Cloud,GONGE_688,GONGE_688
$C2710_MAIN_6200_0500_03_cld,Cloud,GONGE_689,GONGE_689
$C2710_MAIN_6200_0500_05_cld,Cloud,GONGE_690,GONGE_690
$C2710_MAIN_6200_0500_09_sep,Sephiroth,GONGE_691,GONGE_691
$C2710_MAIN_6200_0600_00_sep,Sephiroth,"Move with your anger, Cloud.",怒りのままに動け　クラウド
$C2710_MAIN_6200_0600_07_cld,Cloud,GONGE_693,GONGE_693
$C2710_MAIN_6200_0700_00_cld,Cloud,GONGE_694,GONGE_694
$C2710_MAIN_6200_0800_00_cld,Cloud,GONGE_695,GONGE_695
$C2710_MAIN_6200_0800_03_cld,Cloud,GONGE_696,GONGE_696
$C2710_MAIN_6200_0800_06_cld,Cloud,GONGE_697,GONGE_697
$C2710_MAIN_6200_0800_09_cld,Cloud,GONGE_698,GONGE_698
$C2710_MAIN_6200_0900_00_cld,Cloud,GONGE_699,GONGE_699
$C2710_MAIN_6200_0900_05_cld,Cloud,GONGE_700,GONGE_700
$C2710_MAIN_6200_0900_08_cld,Cloud,GONGE_701,GONGE_701
$C2710_MAIN_6200_0900_11_cld,Cloud,GONGE_702,GONGE_702
$C2710_MAIN_6200_1000_00_tif,Tifa,Cloud?,クラウド？
$C2710_MAIN_6200_1000_02_tif,Tifa,GONGE_704,GONGE_704
$C2710_MAIN_6200_1000_11_scr,Scarlet,GONGE_705,GONGE_705
$C2710_MAIN_6200_1100_00_scr,Scarlet,Pull out!,撤収！
$C2710_MAIN_6200_1110_00_scr,Scarlet,Hurry it up!,急ぎなさい！
$C2710_MAIN_6200_1110_05_cld,Cloud,GONGE_708,GONGE_708
$C2710_MAIN_6200_1110_08_cld,Cloud,GONGE_709,GONGE_709
$C2710_MAIN_6200_1110_11_cld,Cloud,GONGE_710,GONGE_710
$C2710_MAIN_6200_1110_14_cld,Cloud,GONGE_711,GONGE_711
$C2710_MAIN_6200_1110_15_skm,NPC,GONGE_712,GONGE_712
$C2710_MAIN_6200_1110_17_cld,Cloud,GONGE_713,GONGE_713
$C2710_MAIN_6200_1110_18_skm,NPC,GONGE_714,GONGE_714
$C2710_MAIN_6200_1110_20_cld,Cloud,GONGE_715,GONGE_715
$C2710_MAIN_6200_1110_21_skm,NPC,GONGE_716,GONGE_716
$C2710_MAIN_6200_1110_23_cld,Cloud,GONGE_717,GONGE_717
$C2710_MAIN_6200_1110_24_skm,NPC,GONGE_718,GONGE_718
$C2710_MAIN_6200_1110_26_cld,Cloud,GONGE_719,GONGE_719
$C2710_MAIN_6200_1110_28_skm,NPC,GONGE_720,GONGE_720
$C2710_MAIN_6200_1200_00_tif,Tifa,"Cloud, stop it!",クラウド　もうやめて！
$C2710_MAIN_6200_1200_03_cld,Cloud,GONGE_722,GONGE_722
$C2710_MAIN_6200_1200_05_cld,Cloud,GONGE_723,GONGE_723
$C2710_MAIN_6200_1200_07_cld,Cloud,GONGE_724,GONGE_724
$C2710_MAIN_6200_1200_09_tif,Tifa,GONGE_725,GONGE_725
$C2710_MAIN_6200_1300_00_tif,Tifa,It’s okay now.,もう　大丈夫
$C2710_MAIN_6200_1400_00_cld,Cloud,GONGE_727,GONGE_727
$C2710_MAIN_6200_1500_00_sep,Sephiroth,"Don’t be fooled, Cloud.",だまされるな　クラウド
$C2710_MAIN_6200_1600_00_sep,Sephiroth,There was no wound.,傷はなかった
$C2710_MAIN_6200_1700_00_cld,Cloud,There was no wound.,傷がなかった
$C2710_MAIN_6200_1700_05_tif,Tifa,GONGE_731,GONGE_731
$C2710_MAIN_6200_1800_00_sep,Sephiroth,Is it really Tifa?,本当にティファなのか？
$C2710_MAIN_6200_1900_00_cld,Cloud,It’s not really Tifa.,本当はティファじゃない
$C2710_MAIN_6200_1900_05_tif,Tifa,GONGE_734,GONGE_734
$C2710_MAIN_6200_2000_00_tif,Tifa,"The wound again? I showed you already, didn’t I?",また　傷の話？<br>傷なら見せたでしょ
$C2710_MAIN_6200_2100_00_cld,Cloud,There wasn’t one.,なかった
$C2710_MAIN_6200_2100_05_tif,Tifa,GONGE_737,GONGE_737
$C2710_MAIN_6200_2200_00_tif,Tifa,"Here, look!",ほら　見て
$C2710_MAIN_6200_2200_05_cld,Cloud,GONGE_739,GONGE_739
$C2710_MAIN_6200_2300_00_cld,Cloud,"Long ago, Jenova approached people in the form of loved ones or feared ones, deceiving them.",かつてジェノバは　愛する者<br>恐れる者の姿で人に近づき　あざむいた
$C2710_MAIN_6200_2300_02_tif,Tifa,GONGE_741,GONGE_741
$C2710_MAIN_6200_2300_03_tif,Tifa,GONGE_742,GONGE_742
$C2710_MAIN_6200_2300_05_tif,Tifa,GONGE_743,GONGE_743
$C2710_MAIN_6200_2400_00_tif,Tifa,Cloud!,クラウド！
$C2710_MAIN_6200_2400_05_tif,Tifa,GONGE_745,GONGE_745
$C2710_MAIN_6200_2500_00_cld,Cloud,I won’t be fooled.,俺はだまされない
$C2710_MAIN_6200_2600_00_tif,Tifa,GONGE_747,GONGE_747
$C2710_MAIN_6200_2600_05_tif,Tifa,GONGE_748,GONGE_748
$C2710_MAIN_6200_2700_00_tif,Tifa,GONGE_749,GONGE_749
$C2710_MAIN_6200_2800_00_blt,Barret,"Tifa, over here—hurry up!",ティファ　こっちだ　はやく来い！
$C2710_MAIN_6300_0000_05_tif,Tifa,GONGE_751,GONGE_751
$C2710_MAIN_6300_0100_00_tif,Tifa,GONGE_752,GONGE_752
$C2710_MAIN_6300_0100_09_cld,Cloud,GONGE_753,GONGE_753
$C2710_MAIN_6300_0200_00_cld,Cloud,Tifa...?,ティファ……？
$C2710_MAIN_6300_0200_03_cld,Cloud,GONGE_755,GONGE_755
$C2710_MAIN_6300_0300_00_tif,<i>Tifa</i>,"<i>Here, look!</i>",<i>ほら　見て！</i>
$C2710_MAIN_6300_0400_00_cld,Cloud,GONGE_757,GONGE_757
$C2710_MAIN_6300_0400_05_cld,Cloud,GONGE_758,GONGE_758
$C2710_MAIN_6300_0500_00_cld,Cloud,Tifaaaaaa!,ティファーーー！
$C2810_MAIN_0100_0100_00_tfm,???,Tifa,ティファ
$C2810_MAIN_0100_0200_00_brn,???,Tifa,ティファ
$C2810_MAIN_0100_0201_00_brn,???,GONGE_762,GONGE_762
$C2810_MAIN_0100_0300_00_tif,Tifa,Mom...Dad...,ママ……パパ……
$C2810_MAIN_0200_0100_00_mmk,???,"Tifa, over here!",ティファ　こっちだよ
$C2810_MAIN_0200_0200_00_mmk,???,"Tifa, come on!",ティファ　おいでよ
$C2810_MAIN_0200_0300_00_mmk,???,"Tifa, let’s play together!",ティファ　いっしょに遊ぼう
$C2810_MAIN_0300_0100_00_anm,Corel Weapon,GONGE_767,GONGE_767
$C2810_MAIN_0300_0200_00_anm,Gongaga Weapon,GONGE_768,GONGE_768
$C2810_MAIN_0400_0100_00_tif,Tifa,GONGE_769,GONGE_769
$C2810_MAIN_0400_0200_00_tif,Tifa,Weapon...?,ウェポン……？
$C2810_MAIN_0500_0100_00_anm,Corel Weapon,GONGE_771,GONGE_771
$C2810_MAIN_0500_0200_00_anm,Gongaga Weapon,GONGE_772,GONGE_772
$C2810_MAIN_0600_0100_00_tif,Tifa,The Feelers—they’re fighting?,フィーラーたち　戦ってるの？
$C2810_MAIN_0600_0200_00_tif,Tifa,"Hey, where am I?",ねえ　ここは？
$C2810_MAIN_0600_0300_00_anm,Gongaga Weapon,GONGE_775,GONGE_775
$C2810_MAIN_0600_0400_00_tif,Tifa,The Lifestream...?,ライフストリーム……？
$C2810_MAIN_0600_0500_00_anm,Corel Weapon,GONGE_777,GONGE_777
$C2810_MAIN_0700_0100_00_tif,Tifa,"Hey, wanna make a promise?",ね　約束しない？
$C2810_MAIN_0700_0200_00_tif,Tifa,"So, if Cloud gets famous someday and I’m in trouble then...",あのね　クラウドが有名になって<br>そのとき　私が困ってたら……
$C2810_MAIN_0700_0210_00_tif,Tifa,"Cloud, you’ll come save me, right?",クラウド　助けに来てね
$C2810_MAIN_0700_0300_00_cld,Cloud,Huh?,はぁ？
$C2810_MAIN_0700_0400_00_tif,Tifa,A hero saving me in a pinch—,ピンチのときに　ヒーローが助けてくれるの
$C2810_MAIN_0700_0410_00_tif,Tifa,"I’d love to experience that at least once, y’know?",一度くらいは　経験したいじゃない？
$C2810_MAIN_0700_0500_00_tif,Tifa,My...precious memory?,私の……大切な思い出？
$C2810_MAIN_0800_0100_00_tif,Tifa,I’m going to see Mom!,お母さんに会いにいくの！
$C2810_MAIN_0800_0200_00_mmk,Boy,"Alright, I’ll take ya there!",よし　オレが連れていくよ
$C2810_MAIN_0800_0300_00_mmk,Boy,I’m comin’ too!,おれも行く
$C2810_MAIN_0800_0400_00_mmk,Boy,Let’s all cross Mt. Nibel together!,みんなで　ニブル山を越えよう
$C2810_MAIN_0800_0410_00_tif,Tifa,"Yeah, thanks!",うん　ありがとう
$C2810_MAIN_0800_0500_00_mmk,Boy,"Look, Cloud’s comin’ along too!",見ろよ　クラウドもついてくるぞ
$C2810_MAIN_0800_0510_00_cld,Cloud,Huh...?,えっ……
$C2810_MAIN_0800_0520_00_tif,Tifa,Cloud?,クラウド？
$C2810_MAIN_0800_0520_05_cld,Cloud,GONGE_793,GONGE_793
$C2810_MAIN_0800_0530_00_mmk,Boy,"Tifa, let’s go!",ティファ　行こうぜ
$C2810_MAIN_0800_0600_00_tif,Tifa,"Cloud, am I...gonna die?",クラウド　私……死ぬの？
$C2810_MAIN_0900_0100_00_cld,Cloud,"Tifa, it’s dangerous!",ティファ　危ない
$C2810_MAIN_0900_0200_00_cld,Cloud,"Tifa, let’s turn back.",ティファ　引き返そう
$C2810_MAIN_0900_0300_00_cld,Cloud,"Even if we cross the mountain, your mom won’t be there.",山を越えても　お母さんはいないよ
$C2810_MAIN_0900_0400_00_tif,Tifa,"Cloud, help me!",クラウド　助けて
$C2810_MAIN_0990_0100_00_anm,Gongaga Weapon,GONGE_800,GONGE_800
$C2810_MAIN_1100_0000_05_tif,Tifa,GONGE_801,GONGE_801
$C2810_MAIN_1100_0100_00_tif,Tifa,Sephiroth!,セフィロス！
$C2810_MAIN_1100_0100_05_sep,Sephiroth,GONGE_803,GONGE_803
$C2810_MAIN_1100_0100_09_tif,Tifa,GONGE_804,GONGE_804
$C2810_MAIN_1100_0200_00_tif,Tifa,GONGE_805,GONGE_805
$C2810_MAIN_1100_0200_05_sep,Sephiroth,GONGE_806,GONGE_806
$C2810_MAIN_1100_0200_07_sep,Sephiroth,GONGE_807,GONGE_807
$C2810_MAIN_1100_0200_09_sep,Sephiroth,GONGE_808,GONGE_808
$C2810_MAIN_1100_0200_11_sep,Sephiroth,GONGE_809,GONGE_809
$C2810_MAIN_1100_0200_13_sep,Sephiroth,GONGE_810,GONGE_810
$C2810_MAIN_1100_0200_15_sep,Sephiroth,GONGE_811,GONGE_811
$C2810_MAIN_1100_0300_00_zng,???,"Tifa, hang in there!",ティファ　しっかり！
$C2810_MAIN_1100_0400_00_zng,???,You’re okay.,大丈夫
$C2810_MAIN_1100_0500_00_zng,Zangan,"You want to live—keep living, fight to live. Wish for it with all you’ve got!",生きたい　生きる　生きてやる<br>そう　強く願うんだ
$C2810_MAIN_1100_0600_00_crn,Dr. Sheiran,"Wake up, Tifa.",起きなさい　ティファ
$C2810_MAIN_1100_0700_00_crn,Dr. Sheiran,Your life is tied to the feelings of so many people.,きみの命は　たくさんの人の想いでつながった
$C2810_MAIN_1100_0800_00_art,Aerith,Tifa!,ティファ！
$C2810_MAIN_1100_0900_00_blt,Barret,"Tifa, the fight ain’t over yet!",ティファ　まだ戦いは終わってねえぞ
$C2810_MAIN_1100_1000_00_tif,Tifa,Cloud!,クラウド！
$C2810_MAIN_1100_1100_00_tif,Tifa,GONGE_820,GONGE_820
$C2810_MAIN_1100_1200_00_sep,Sephiroth,Your voice won’t reach him.,おまえの声は届かない
$C2810_MAIN_1100_1300_00_tif,Tifa,Stop it—give it all back!,やめて　ぜんぶ返して！
$C2810_MAIN_1200_0000_05_yfi,Yuffie,GONGE_823,GONGE_823
$C2810_MAIN_1200_0100_00_yfi,Yuffie,No way! I can’t see a thing!,ダメ　ぜんぜん見えないよ
$C2810_MAIN_1200_0100_02_art,Aerith,GONGE_825,GONGE_825
$C2810_MAIN_1200_0100_03_yfi,Yuffie,GONGE_826,GONGE_826
$C2810_MAIN_1200_0100_07_yfi,Yuffie,GONGE_827,GONGE_827
$C2810_MAIN_1200_0100_09_red,Red XIII,GONGE_828,GONGE_828
$C2810_MAIN_1200_0100_11_blt,Barret,GONGE_829,GONGE_829
$C2810_MAIN_1200_0200_00_yfi,Yuffie,GONGE_830,GONGE_830
$C2810_MAIN_1200_0200_05_cat,Cait Sith,GONGE_831,GONGE_831
$C2810_MAIN_1200_0200_07_yfi,Yuffie,GONGE_832,GONGE_832
$C2810_MAIN_1200_0200_09_yfi,Yuffie,GONGE_833,GONGE_833
$C2810_MAIN_1200_0200_11_blt,Barret,GONGE_834,GONGE_834
$C2810_MAIN_1200_0200_13_yfi,Yuffie,GONGE_835,GONGE_835
$C2810_MAIN_1200_0200_15_cat,Cait Sith,GONGE_836,GONGE_836
$C2810_MAIN_1200_0200_17_cat,Cait Sith,GONGE_837,GONGE_837
$C2810_MAIN_1200_0200_19_yfi,Yuffie,GONGE_838,GONGE_838
$C2810_MAIN_1200_0200_22_art,Aerith,GONGE_839,GONGE_839
$C2810_MAIN_1200_0300_00_art,Aerith,Tifa...?,ティファ……？
$C2810_MAIN_1200_0400_00_art,Aerith,Barret!,バレット！
$C2810_MAIN_1200_0500_00_blt,Barret,Yeah.,おう
$C2810_MAIN_1200_0500_02_blt,Barret,GONGE_843,GONGE_843
$C2810_MAIN_1200_0500_05_blt,Barret,GONGE_844,GONGE_844
$C2810_MAIN_1200_0500_06_blt,Barret,GONGE_845,GONGE_845
$C2810_MAIN_1200_0500_08_blt,Barret,GONGE_846,GONGE_846
$C2810_MAIN_1200_0500_11_cld,Cloud,GONGE_847,GONGE_847
$C2810_MAIN_1200_0600_00_blt,Barret,Get it together! We’re takin’ Tifa back!,しゃんとしろ　ティファを取り返すぞ！
$C2810_MAIN_1200_0600_02_blt,Barret,GONGE_849,GONGE_849
$C2810_MAIN_1200_0600_05_cld,Cloud,GONGE_850,GONGE_850
$C2810_MAIN_1300_0000_03_cld,Cloud,GONGE_851,GONGE_851
$C2810_MAIN_1300_0000_06_blt,Barret,GONGE_852,GONGE_852
$C2810_MAIN_1300_0000_07_blt,Barret,GONGE_853,GONGE_853
$C2810_MAIN_1300_0000_09_blt,Barret,GONGE_854,GONGE_854
$C2810_MAIN_1300_0000_10_cld,Cloud,GONGE_855,GONGE_855
$C2810_MAIN_1300_0000_11_tif,Tifa,GONGE_856,GONGE_856
$C2810_MAIN_1300_0050_00_art,Aerith,Tifa!,ティファ！
$C2810_MAIN_1300_0100_00_cld,Cloud,Tifa!,ティファ！
$C2810_MAIN_1300_0100_05_cld,Cloud,GONGE_859,GONGE_859
$C2810_MAIN_1300_0100_09_yfi,Yuffie,GONGE_860,GONGE_860
$C2810_MAIN_1300_0200_00_tif,Tifa,Hang in there...okay?,がんばって　ね……
$C2810_MAIN_1300_0300_00_blt,Barret,"Hey, Tifa, stay with us!",おい　ティファ　しっかりしろ！
$C2810_MAIN_1300_0300_04_cld,Cloud,GONGE_863,GONGE_863
$C2810_MAIN_1300_0300_07_art,Aerith,GONGE_864,GONGE_864
$C2810_MAIN_1400_0000_01_yfi,Yuffie,GONGE_865,GONGE_865
$C2810_MAIN_1400_0000_03_tif,Tifa,GONGE_866,GONGE_866
$C2810_MAIN_1400_0000_08_cld,Cloud,GONGE_867,GONGE_867
$C2810_MAIN_1400_0100_00_cld,Cloud,I’ll go get everyone.,みんなを呼んでくる
$C2810_MAIN_1400_0200_00_tif,Tifa,Hey...,ねえ……
$C2810_MAIN_1400_0200_07_cld,Cloud,GONGE_870,GONGE_870
$C2810_MAIN_1400_0210_00_tif,Tifa,"When people die, they cross Mount Nibel and set off on a journey. Do you remember that?",『人は死ぬと　ニブル山を越えて旅立つ』<br>って　覚えてる？
$C2810_MAIN_1400_0300_00_cld,Cloud,Yeah.,ああ
$C2810_MAIN_1400_0400_00_cld,Cloud,It’s just a tall tale to keep kids from wandering into the mountains.,子供たちを山に行かせないためのデタラメだ
$C2810_MAIN_1400_0410_00_cld,Cloud,"You believed it though, didn’t you, Tifa?",ティファは信じてたよな
$C2810_MAIN_1400_0500_00_tif,Tifa,"No, even I had my doubts.",ううん　私だって半信半疑
$C2810_MAIN_1400_0600_00_tif,Tifa,But I forced myself to believe it. I wanted to see Mom that badly.,でも　無理やり信じた<br>それくらい　ママに会いたかったの
$C2810_MAIN_1400_0700_00_tif,Tifa,"Emilio and the others cheered me on, so we all started climbing together.",エミリオたちが応援してくれて<br>みんなで登りはじめて
$C2810_MAIN_1400_0800_00_cld,Cloud,But those guys left you behind and went back.,でも　あいつらはティファを残して帰った
$C2810_MAIN_1400_0900_00_tif,Tifa,Yeah...looks that way.,そう……みたいだね
$C2810_MAIN_1400_1000_00_cld,Cloud,You don’t remember?,覚えてないのか
$C2810_MAIN_1400_1000_05_tif,Tifa,GONGE_881,GONGE_881
$C2810_MAIN_1400_1100_00_tif,Tifa,"I fell off a cliff halfway up and hit my head, right?",途中で崖から落ちて　頭打ったでしょ
$C2810_MAIN_1400_1200_00_tif,Tifa,"For about six months after that, my memories are kind of a mess.",それから半年くらいの記憶が<br>ちょっと　混乱してるの
$C2810_MAIN_1400_1300_00_tif,Tifa,"Everyone told me all sorts of things, so I just pieced it together like, ""Oh, so that’s how it was...""",みんなが　いろいろ教えてくれたから<br>そうだったんだ……みたいな
$C2810_MAIN_1400_1400_00_cld,Cloud,What’d you hear?,どう聞いたんだ
$C2810_MAIN_1400_1500_00_tif,Tifa,"That you egged me on, Cloud.",クラウドが　そそのかした
$C2810_MAIN_1400_1500_05_cld,Cloud,GONGE_887,GONGE_887
$C2810_MAIN_1400_1600_00_tif,Tifa,But I remembered.,でも　思い出したよ
$C2810_MAIN_1400_1700_00_tif,Tifa,"You protected me, Cloud.",クラウドは　私を守ってくれた
$C2810_MAIN_1400_1800_00_tif,Tifa,"Thank you. You were a hero that day, Cloud.",ありがとう<br>あの日のクラウドは　英雄だったね
$C2810_MAIN_1400_1900_00_cld,Cloud,I don’t deserve that.,そんな資格はない
$C2810_MAIN_1400_2000_00_cld,Cloud,"That day, I fell off the cliff with you. Yesterday, I dropped you into a mako reactor.",あの日は　いっしょになって崖から落ちた<br>昨日は魔晄炉に突き落とした
$C2810_MAIN_1400_2100_00_cld,Cloud,"Sometimes, I don’t even know who I am.",ときどき　自分がわからなくなる
$C2810_MAIN_1400_2200_00_cld,Cloud,"I don’t know things I should, or I know things I shouldn’t.",知っていて当然のことを知らなかったり<br>知らないはずのことを知っていたり
$C2810_MAIN_1400_2300_00_cld,Cloud,It’s like there are multiple versions of me.,俺が何人もいるような感じなんだ
$C2810_MAIN_1400_2310_00_cld,Cloud,And I can’t tell which one’s the real me.,どれが本当の俺なのか　わからなくなる
$C2810_MAIN_1400_2400_00_tif,Tifa,Yeah.,うん
$C2810_MAIN_1400_2500_00_cld,Cloud,They say SOLDIERs deteriorate.,ソルジャーは劣化するらしい
$C2810_MAIN_1400_2600_00_cld,Cloud,I think I’m deteriorating.,俺は劣化しているんだと思う
$C2810_MAIN_1400_2610_00_cld,Cloud,Probably...fast.,たぶん　急速に……
$C2810_MAIN_1400_2700_00_tif,Tifa,"You’re okay, Cloud.",クラウドは　大丈夫だよ
$C2810_MAIN_1400_2700_05_cld,Cloud,GONGE_902,GONGE_902
$C2810_MAIN_1400_2800_00_tif,Tifa,"This time, I’ll protect you.",今度は　私が守るから
$C2810_MAIN_1400_2900_00_yfi,???,Gonna kiss ya! Mwah!,チューするよ　チュー！
$C2810_MAIN_1400_3000_00_cat,???,Shhh!,しぃ～っ！
$C2810_MAIN_1400_3100_00_yfi,Yuffie,GONGE_906,GONGE_906
$C2810_MAIN_1400_3100_05_tif,Tifa,GONGE_907,GONGE_907
$C2810_MAIN_1400_3100_08_yfi,Yuffie,GONGE_908,GONGE_908
$C2810_MAIN_1400_3200_00_tif,Tifa,Sorry for worrying you.,心配かけて　ごめん
$C2810_MAIN_1400_3200_03_yfi,Yuffie,GONGE_910,GONGE_910
$C2810_MAIN_1400_3200_05_cat,Cait Sith,GONGE_911,GONGE_911
