id,name,text,text_jp
$C2210_MAIN_4280_1100_00_skm,Soldier,Congrats on the skill-up!,スキルアップ　おめでとうございます！
$C2210_MAIN_4280_1200_00_skm,Soldier,Congratulations!,おめでとうございます！
$C2210_MAIN_4280_1300_00_skm,Soldier,Thanks for booking the celebration venue!,祝賀会場の予約<br>ありがとうございます！
$C2210_MAIN_4280_1400_00_skm,Seventh Infantry,Thanks for the feast!,ごちそうさまです！
$C2210_MAIN_4280_1500_00_skm,Soldier,"Captain, everyone’s assembled!",隊長　全員集合しました！
$C2210_MAIN_4280_1600_00_skm,Seventh Infantry,All here!,集合しました！
$C2210_MAIN_4280_1700_00_skm,Soldier,"Midgar Seventh Infantry Regiment, assembled!",ミッドガル第七歩兵連隊　そろいました！
$C2210_MAIN_4280_1800_00_skm,Seventh Infantry,"Ready, sir!",そろいました！
$C2210_MAIN_4300_0100_00_skm,Soldier,"Midgar Seventh Infantry Regiment, attention!",ミッドガル第七歩兵連隊　気をつけ！
$C2210_MAIN_4300_0100_05_cld,Cloud,JUNOE_1069,JUNOE_1069
$C2210_MAIN_4300_0200_00_art,Aerith,Cloud!,クラウド！
$C2210_MAIN_4300_0300_00_cld,Cloud,"From here on out,",これから
$C2210_MAIN_4300_0301_00_cld,Cloud,we’ll march with the whole world watching.,俺たちは　世界中が注目するなか<br>行進することになる
$C2210_MAIN_4300_0310_00_cld,Cloud,And...,そして……
$C2210_MAIN_4300_0400_00_art,Aerith,The expectations of Midgar’s citizens rest on our shoulders.,我々の肩には<br>ミッドガル市民の期待がかかっている
$C2210_MAIN_4300_0410_00_art,Aerith,Failure isn’t an option.,失敗は許されないだろう
$C2210_MAIN_4300_0500_00_art,Aerith,But there’s nothing to fear!,しかし　恐れることはない！
$C2210_MAIN_4300_0600_00_tif,Tifa,The captain will lead us from the front. All we need to do is trust him and follow.,隊長が先頭に立ち　みなを引っ張ってくださる<br>我々は隊長を信じ　ついていけばいいのだ
$C2210_MAIN_4300_0700_00_art,Aerith,"Right, Captain?",ですよね　隊長！
$C2210_MAIN_4300_0800_00_cld,Cloud,Yeah...,ああ……
$C2210_MAIN_4300_0900_00_tif,Tifa,Finish it off strong.,最後に決めて
$C2210_MAIN_4300_1000_00_cld,Cloud,We came here to win. And we’re taking the president’s award too.,俺たちは優勝するために　ここに来た<br>もちろん　社長賞もいただく
$C2210_MAIN_4300_1100_00_cld,Cloud,That’s the only goal for this parade.,それ以外に　このパレードのゴールはない
$C2210_MAIN_4300_1200_00_skm,Soldier,"Yes, sir!",イエッサー！
$C2210_MAIN_4300_1300_00_cld,Cloud,We won’t lose to anyone!,俺たちは　誰にも負けない！
$C2210_MAIN_4300_1400_00_skm,Soldier,"Yes, sir!",イエッサー！
$C2210_MAIN_4300_1500_00_cld,Cloud,We’re the strongest!,俺たちは　最強だ！
$C2210_MAIN_4300_1600_00_skm,Soldier,"Yes, sir!",イエッサー！
$C2210_MAIN_4300_1600_03_cld,Cloud,JUNOE_1088,JUNOE_1088
$C2210_MAIN_4300_1600_06_cld,Cloud,JUNOE_1089,JUNOE_1089
$C2210_MAIN_4300_1700_00_tif,Tifa,"Captain, it’s about time for the venue.",隊長　そろそろ会場へ
$C2210_MAIN_4300_1800_00_art,Aerith,Let’s head to Upper Junon.,エルジュノンへ行きましょう
$C2210_MAIN_4300_1800_05_cld,Cloud,Right...,はい……
$C2210_MAIN_4400_0100_00_art,Aerith,Huh? Is that Barret?,あれ　もしかしてバレット？
$C2210_MAIN_4500_0000_03_blt,Barret,JUNOE_1094,JUNOE_1094
$C2210_MAIN_4500_0000_05_art,Aerith,JUNOE_1095,JUNOE_1095
$C2210_MAIN_4500_0000_07_tif,Tifa,JUNOE_1096,JUNOE_1096
$C2210_MAIN_4500_0100_00_art,Aerith,Hey!,こら！
$C2210_MAIN_4500_0100_05_blt,Barret,JUNOE_1098,JUNOE_1098
$C2210_MAIN_4500_0200_00_blt,Barret,What? I’m just a sailor! Ain’t nothin’ suspicious here!,なんだよ　オレはただの水兵だぜ？<br>怪しいもんじゃねえ
$C2210_MAIN_4500_0200_03_art,Aerith,JUNOE_1100,JUNOE_1100
$C2210_MAIN_4500_0200_05_tif,Tifa,JUNOE_1101,JUNOE_1101
$C2210_MAIN_4500_0200_08_blt,Barret,JUNOE_1102,JUNOE_1102
$C2210_MAIN_4500_0400_00_blt,Barret,"Oh, it’s you guys! Don’t scare me like that!",なんだ　おまえらかよ<br>おどろかすなよ！
$C2210_MAIN_4500_0400_05_art,Aerith,JUNOE_1104,JUNOE_1104
$C2210_MAIN_4500_0500_00_tif,Tifa,Barret.,バレット
$C2210_MAIN_4500_0600_00_blt,Barret,JUNOE_1106,JUNOE_1106
$C2210_MAIN_4500_0700_00_tif,Tifa,Cute.,かわいい
$C2210_MAIN_4500_0700_03_tif,Tifa,JUNOE_1108,JUNOE_1108
$C2210_MAIN_4500_0700_05_art,Aerith,JUNOE_1109,JUNOE_1109
$C2210_MAIN_4500_0800_00_blt,Barret,Don’t laugh at my last resort!,オレの苦肉の策を笑うな！
$C2210_MAIN_4500_0900_00_tif,Tifa,"Sorry, sorry!",ごめん　ごめん
$C2210_MAIN_4500_0900_05_blt,Barret,JUNOE_1112,JUNOE_1112
$C2210_MAIN_4500_1000_00_blt,Barret,Checked the route to the docks. You guys...,港の行き方は確認した　そっちは……
$C2210_MAIN_4500_1100_00_blt,Barret,Looks like you’re handlin’ it fine.,うまくやってるみてえだな
$C2210_MAIN_4500_1200_00_cld,Cloud,"Yeah, blending in better than expected.",ああ　意外となじんでいる
$C2210_MAIN_4500_1300_00_art,Aerith,We’re aiming for the president’s award!,社長賞　狙っちゃうんだよ
$C2210_MAIN_4500_1300_05_art,Aerith,JUNOE_1117,JUNOE_1117
$C2210_MAIN_4500_1400_00_blt,Barret,"Damn, that’s somethin’!",そりゃ　すげえな
$C2210_MAIN_4500_1500_00_tif,Tifa,"Cheer us on, okay?",応援　よろしくね
$C2210_MAIN_4600_0100_00_blt,Barret,"Security to the docks is decent, but with all these people...",港までの警備はそこそこ厳しいが<br>人が多いからな
$C2210_MAIN_4600_0200_00_blt,Barret,"Blend in with Shinra, and we’ll manage.",神羅にまぎれたら　なんとかなるだろう
$C2210_MAIN_4600_0300_00_blt,Barret,"Still, it’s a ballsy plan. I like it! I’ll root for your parade!",しっかし　大胆な作戦だな<br>気に入った　パレード応援するぜ！
$C2210_MAIN_4700_0100_00_red,Red XIII,It suits you.,似合っているじゃないか
$C2210_MAIN_4700_0200_00_art,Aerith,"Oh, he’s onto us.",あれ　バレてる
$C2210_MAIN_4700_0300_00_red,Red XIII,I can tell by the scent.,ニオイでわかる
$C2210_MAIN_4700_0400_00_tif,Tifa,"Red, your nose is incredible.",レッド　鼻もすごいんだ
$C2210_MAIN_4700_0500_00_red,Red XIII,"Since leaving the mako city, my natural abilities seem to be returning.",魔晄の街を出て<br>本来の能力が戻りつつあるらしい
$C2210_MAIN_4700_0510_00_red,Red XIII,I’d like to leave this place soon too.,この街も　早く出たいものだな
$C2210_MAIN_4700_0600_00_mmk,NPC,"Whoa, cool!",わあ　かっけー！
$C2210_MAIN_4700_0700_00_mmk,NPC,"Oh, awesome!",おお　やべえ
$C2210_MAIN_4700_0800_00_mfk,NPC,Here’s some food—take it!,エサだよ～　ほれほれ！
$C2210_MAIN_4800_0100_00_red,Red XIII,The kids are targeting me. They’re itching to pet me.,子供たちが　私を狙っている<br>なでまわす気マンマンだ
$C2210_MAIN_4800_0200_00_red,Red XIII,For one clad in fur...being underestimated is the end.,毛皮をまといし者は……なめられたら終わりだ
$C2210_MAIN_4900_0100_00_art,Aerith,We need to gather the troops.,部隊の人たち　集めないと
$C2210_MAIN_4900_0200_00_tif,Tifa,"Captain, you’re forgetting your duties!",隊長　お仕事忘れてますよ？
$C2210_MAIN_5000_0100_00_cld,Cloud,"Midgar Seventh Infantry Regiment, reporting in!",ミッドガル第七歩兵連隊　到着いたしました！
$C2210_MAIN_5000_0200_00_skf,Commander,Looks like you made it in time this round.,今度は　間に合ったようだな
$C2210_MAIN_5000_0200_05_skf,Commander,JUNOE_1138,JUNOE_1138
$C2210_MAIN_5000_0300_00_skf,Commander,"The parade starts soon. No regrets, I assume?",パレードが　ほどなく始まる<br>心残りはないだろうな？
$C2210_MAIN_5000_0310_00_sys,NPC,Will you participate in the parade?,パレードに出場しますか？
$C2210_MAIN_5000_0320_00_sys,NPC,<button=main-story>Yes,<button=main-story>はい
$C2210_MAIN_5000_0330_00_sys,NPC,No,いいえ
$C2210_MAIN_5000_0340_00_sys,NPC,Practice one more time,もういちど練習する
$C2210_MAIN_5000_0350_00_sys,NPC,Review the formation,隊列編成を見直す
$C2210_MAIN_5100_0100_00_skf,Commander,Ready?,準備はいいか？
$C2210_MAIN_5100_0500_00_sys,NPC,Ask about the soldiers’ whereabouts,兵士の居場所を聞く
$C2210_MAIN_5100_0600_00_skf,Commander,The unit should already be assembled.,もう部隊はそろっているはずだが
$C2210_MAIN_5100_0700_00_skm,Adjutant,Ready? Then let’s begin!,準備はいいな　では始め！
$C2210_MAIN_5100_0710_00_skm,Adjutant,Ready? Then let’s begin!,準備はいいな　では始め！
$C2210_MAIN_5400_0100_00_ruf,Rufus,When’s the last time you fired it?,最近撃ったのは　いつだ？
$C2210_MAIN_5400_0200_00_skm,Gunner,"Five years ago, sir!",５年前であります！
$C2210_MAIN_5400_0300_00_ruf,Rufus,Fire it at today’s ceremony.,今日の式典で撃て
$C2210_MAIN_5400_0400_00_skm,Gunner,"But, sir...",しかしながら……
$C2210_MAIN_5400_0500_00_hyd,Heidegger,"Young master, this cannon’s firing drills are on hold. It’s one of the ceasefire terms with Wutai.",若　この大砲の射撃演習は休止中です<br>ウータイとの停戦条件のひとつですからな
$C2210_MAIN_5400_0600_00_ruf,Rufus,I don’t care.,かまわん
$C2210_MAIN_5400_0610_00_ruf,Rufus,Show them the times have changed.,時代が変わったことを教えてやれ
$C2210_MAIN_5400_0700_00_hyd,Heidegger,JUNOE_1157,JUNOE_1157
$C2210_MAIN_5400_0710_00_hyd,Heidegger,"Brilliant, young master! Magnificent!",さすがは若　すばらしい！
$C2210_MAIN_5400_0800_00_hyd,Heidegger,Nothing gets the blood pumping like a good firefight!,ドンパチは　気分が高揚しますからな
$C2210_MAIN_5400_0900_00_skm,Guard,"Sir, it’s almost time.",社長　そろそろお時間です
$C2210_MAIN_5400_0900_07_hyd,Heidegger,JUNOE_1161,JUNOE_1161
$C2210_MAIN_5400_0900_11_skm,Gunner,JUNOE_1162,JUNOE_1162
$C2210_MAIN_5500_0050_05_mfa,NPC,JUNOE_1163,JUNOE_1163
$C2210_MAIN_5500_0050_08_mma,NPC,JUNOE_1164,JUNOE_1164
$C2210_MAIN_5500_0050_11_skm,NPC,JUNOE_1165,JUNOE_1165
$C2210_MAIN_5500_0100_00_mfa,Reporter,I’m here live in Upper Junon!,ただいま私は　エルジュノンに来ております
$C2210_MAIN_5500_0110_00_mfa,Reporter,"Take a look—such a crowd, such energy!",ご覧ください　この人の数　そして熱気
$C2210_MAIN_5500_0110_05_mfk,NPC,JUNOE_1168,JUNOE_1168
$C2210_MAIN_5500_0110_08_mma,NPC,JUNOE_1169,JUNOE_1169
$C2210_MAIN_5500_0110_11_mfk,NPC,JUNOE_1170,JUNOE_1170
$C2210_MAIN_5500_0200_00_mfa,Reporter,"Everyone’s eagerly awaiting the arrival of our new president, Rufus!",みな　ルーファウス新社長の登場を<br>いまかいまかと　待ちわびています
$C2210_MAIN_5500_0400_00_rch,Roche,JUNOE_1172,JUNOE_1172
$C2210_MAIN_5500_0400_05_rch,Roche,JUNOE_1173,JUNOE_1173
$C2210_MAIN_5500_0400_06_rch,Roche,JUNOE_1174,JUNOE_1174
$C2210_MAIN_5500_0500_00_mfa,Reporter,"Next up, the bike squad takes the stage!",続いて　バイク部隊の登場です
$C2210_MAIN_5500_0510_00_mfa,Reporter,Check out that dazzling driving!,見てください　あの華麗なドライビング！
$C2210_MAIN_5500_0600_05_mma,NPC,JUNOE_1177,JUNOE_1177
$C2210_MAIN_5500_0700_00_mfa,Reporter,"And here comes our new president, Rufus!",ここで　ルーファウス新社長の登場です！
$C2210_MAIN_5500_0800_00_mfa,Reporter,Can you hear it? This roar of cheers!,お聞きいただけますでしょうか　この歓声
$C2210_MAIN_5500_0900_00_mfa,Reporter,What’s happening?,どうしたのでしょう？
$C2210_MAIN_5500_1100_00_skm,Gunner,JUNOE_1181,JUNOE_1181
$C2210_MAIN_5500_1200_00_ruf,Rufus,"Now, the dawn of a new era.",さあ　新時代の幕開けだ
$C2210_MAIN_5500_1210_00_ruf,Rufus,Fire!!!,撃てーーー！
$C2210_MAIN_5500_1300_00_mfa,Reporter,Unbelievable!,なんということでしょう
$C2210_MAIN_5500_1400_00_mfa,Reporter,Junon’s iconic Mako Cannon has just been fired!,ジュノンのシンボルである魔晄キャノン砲が<br>なんと　発射されました！
$C2210_MAIN_5500_1400_05_mma,NPC,JUNOE_1186,JUNOE_1186
$C2210_MAIN_5500_1400_07_mma,NPC,JUNOE_1187,JUNOE_1187
$C2210_MAIN_5500_1400_09_mfa,NPC,JUNOE_1188,JUNOE_1188
$C2210_MAIN_5500_1500_00_rgs,Glenn,JUNOE_1189,JUNOE_1189
$C2210_MAIN_5651_0300_00_cld,Cloud,Face left!,左向け　左！
$C2210_MAIN_5651_0600_00_cld,Cloud,"First maneuver, begin!",第１演舞　はじめ！
$C2210_MAIN_5651_0700_00_cld,Cloud,"Second maneuver, begin!",第２演舞　はじめ！
$C2210_MAIN_5651_1600_00_cld,Cloud,"All units, halt!",全体　止まれ！
$C2210_MAIN_5651_1700_00_cld,Cloud,"First maneuver, begin!",第１演舞　はじめ！
$C2210_MAIN_5651_1800_00_cld,Cloud,Formation change!,フォーメーションチェンジ！
$C2210_MAIN_5651_1900_00_cld,Cloud,"Final maneuver, begin!",最終演舞　はじめ！
$C2210_MAIN_5651_2000_00_cld,Cloud,Face left!,左向け　左！
$C2210_MAIN_5651_2100_00_cld,Cloud,Formation change!,フォーメーションチェンジ！
$C2210_MAIN_5651_2300_00_cld,Cloud,"Final maneuver, begin!",最終演舞　はじめ！
$C2210_MAIN_5651_3000_00_cld,Cloud,"All units, halt!",全体　止まれ！
$C2210_MAIN_5651_3100_00_cld,Cloud,Face left!,左向け　左！
$C2210_MAIN_5651_3200_00_cld,Cloud,"Forward march, begin!",前進　はじめ！
$C2210_MAIN_5651_3300_00_cld,Cloud,"Final maneuver, begin!",最終演舞　はじめ！
$C2210_MAIN_5651_3400_00_cld,Cloud,Formation change!,フォーメーションチェンジ！
$C2210_MAIN_5651_3500_00_cld,Cloud,Switch up the ranks!,隊列を変えるぞ！
$C2210_MAIN_5652_0100_00_mfa,Announcer,The parade in Upper Junon is down to its final unit.,エルジュノンで開催中のパレードも<br>次が最後の部隊となります
$C2210_MAIN_5652_0200_00_mfa,Announcer,Here come Midgar’s elite—the Seventh Infantry Regiment!,ミッドガルの精鋭　第七歩兵連隊の登場です！
$C2210_MAIN_5652_0300_00_mfa,Announcer,Their captain boldly declared—,隊長は　力強く宣言していました
$C2210_MAIN_5652_0400_00_mfa,Announcer,they’ll bring back the president’s award to boost Midgar’s recovery.,ミッドガルの復興を後押しするため<br>必ず　社長賞を持ち帰ると
$C2210_MAIN_5652_0500_00_mfa,Announcer,What kind of performance will they deliver?,はたして　どのようなパフォーマンスを<br>見せてくれるのか
$C2210_MAIN_5652_0600_00_mfa,Announcer,All eyes on the Midgar Seventh Infantry Regiment!,ミッドガル第七歩兵連隊に　ご注目ください！
$C2210_MAIN_5654_0100_00_mfa,Announcer,The Midgar Seventh Infantry Regiment has completed their first performance.,ミッドガル第七歩兵連隊による<br>最初のパフォーマンスが終了しました
$C2210_MAIN_5654_0200_00_mfa,Announcer,Votes from our viewers are being tallied as we speak.,現在　視聴者の皆様からの投票が集計されています
$C2210_MAIN_5654_0300_00_mfa,Announcer,"So, what’s the result?",さあ　結果はどうでしょう
$C2210_MAIN_5654_0400_00_mfa,Announcer,Is the captain’s orders not getting through?,隊長の指示が　うまく伝わっていないのでしょうか
$C2210_MAIN_5654_0500_00_mfa,Announcer,The team’s movements were all over the place. They’ll need to pull it together for the next one.,チーム全体の動きがバラバラでしたね<br>次までに　立て直してもらいたいところです
$C2210_MAIN_5654_0600_00_mfa,Announcer,"A decent start, I’d say. You can feel their potential shining through.",上々の滑り出しといったところでしょうか<br>ポテンシャルの高さは感じられました
$C2210_MAIN_5654_0700_00_mfa,Announcer,Let’s hope they keep pushing forward!,引き続き　頑張ってもらいたいですね
$C2210_MAIN_5654_0800_00_mfa,Announcer,What a phenomenal opener!,これは　最高の滑り出しとなりました！
$C2210_MAIN_5654_0810_00_mfa,Announcer,The crowd’s roaring for their spirited performance!,隊員たちの気合いの入った演舞に<br>歓声があがっています
$C2210_MAIN_5654_0900_00_mfa,Announcer,Can’t wait to see what’s next!,これは　次のパフォーマンスも楽しみですね
$C2210_MAIN_5656_0100_00_mfa,Announcer,The Midgar Seventh Infantry Regiment has wrapped up their second performance.,ミッドガル第七歩兵連隊の<br>セカンドパフォーマンスが終了しました
$C2210_MAIN_5656_0100_05_mma,NPC,JUNOE_1223,JUNOE_1223
$C2210_MAIN_5656_0200_00_mfa,Announcer,Votes from our viewers are being tallied right now.,現在　視聴者の皆様からの投票が集計されています
$C2210_MAIN_5656_0200_05_mma,NPC,JUNOE_1225,JUNOE_1225
$C2210_MAIN_5656_0200_07_mfa,NPC,JUNOE_1226,JUNOE_1226
$C2210_MAIN_5656_0300_00_mfa,Announcer,"So, what’s the outcome?",さあ　結果はどうでしょう
$C2210_MAIN_5656_0400_00_mfa,Announcer,Their training’s not paying off here. No sharpness in their movements at all.,これは　訓練の成果がうまく出ていないようです<br>動きにキレがまったくありませんでしたね
$C2210_MAIN_5656_0500_00_mfa,Announcer,Here’s hoping for a comeback in the finale!,最後の巻き返しに　期待したいところです
$C2210_MAIN_5656_0600_00_mfa,Announcer,They pulled through without a hitch! The captain’s orders were fired up too.,なんとか失敗なく乗り切りきりましたね<br>隊長の指示にも　熱が入っていました
$C2210_MAIN_5656_0700_00_mfa,Announcer,"At this rate, the finale could be explosive!",この調子なら　最後は大爆発が期待できそうです
$C2210_MAIN_5656_0800_00_mfa,Announcer,"Outstanding! A perfectly synchronized, stunning display!",すばらしいです！<br>統率のとれた美しい演舞に　言葉が出ません
$C2210_MAIN_5656_0900_00_mfa,Announcer,They’re set to close out this parade with pure brilliance!,彼らなら　このままパレードのラストを<br>華麗に締めくくってくれることでしょう
$C2210_MAIN_5658_0000_05_rch,Roche,JUNOE_1234,JUNOE_1234
$C2210_MAIN_5658_0100_00_mfa,Announcer,All parade performances have just concluded!,たったいま<br>パレードの全パフォーマンスが終了しました
$C2210_MAIN_5658_0100_02_mfa,NPC,JUNOE_1236,JUNOE_1236
$C2210_MAIN_5658_0100_03_mfa,NPC,JUNOE_1237,JUNOE_1237
$C2210_MAIN_5658_0100_04_mma,NPC,JUNOE_1238,JUNOE_1238
$C2210_MAIN_5658_0100_06_mfa,Announcer,JUNOE_1239,JUNOE_1239
$C2210_MAIN_5658_0200_00_mfa,Announcer,Viewer votes are being tabulated as we speak.,現在　視聴者の皆様からの投票が集計されています
$C2210_MAIN_5658_0300_00_mfa,Announcer,And the results?,さあ　結果はどうでしょう
$C2210_MAIN_5658_0400_00_mfa,Announcer,"Honestly, the Seventh Infantry Regiment’s routine was a letdown.",ミッドガル第七歩兵連隊の演舞は<br>正直　期待ハズレでしたね
$C2210_MAIN_5658_0500_00_mfa,Announcer,A real buzzkill of a finale. But the final judging’s still up in the air.,なんとも盛り下がる最後となってしまいました<br>しかし　最終審査はまだわかりません
$C2210_MAIN_5658_0600_00_mfa,Announcer,"The Seventh Infantry Regiment closed it out with a solid, steady showing.",ラストを飾ったミッドガル第七歩兵連隊は<br>手堅くまとめてきましたね
$C2210_MAIN_5658_0700_00_mfa,Announcer,Can’t wait to see how President Rufus rates this reliable performance!,この堅実なパフォーマンスを　ルーファウス社長が<br>どのように評価するのか楽しみですね
$C2210_MAIN_5658_0800_00_mfa,Announcer,Listen to this!,お聞きください
$C2210_MAIN_5658_0810_00_mfa,Announcer,Thunderous applause and cheers for the Seventh Infantry Regiment!,ミッドガル第七歩兵連隊に<br>割れんばかりの拍手と歓声が送られています
$C2210_MAIN_5658_0900_00_mfa,Announcer,Their performance will go down in Shinra history!,彼らのパフォーマンスは<br>神羅の歴史に刻まれることでしょう
$C2210_MAIN_5658_1000_00_mfa,Announcer,Which unit will claim the president’s award? The award ceremony’s coming right up!,はたして　社長賞はどの部隊が手にするのか<br>注目の表彰式は　このあとすぐです！
$C2210_MAIN_5659_0100_00_mfa,Announcer,What’s going on?,どうしたのでしょう
$C2210_MAIN_5659_0200_00_mfa,Announcer,They’re completely out of sync.,まったく統率が取れていません
$C2210_MAIN_5659_0300_00_mfa,Announcer,Their movements are sluggish.,動きが鈍いですね
$C2210_MAIN_5659_0400_00_mfa,Announcer,They might need a reset.,いちど立て直したほうがよさそうです
$C2210_MAIN_5659_0500_00_mfa,Announcer,The captain’s orders aren’t getting through.,隊長の指示が伝わっていないようです
$C2210_MAIN_5659_0600_00_mfa,Announcer,Total training failure.,完全に訓練不足ですね
$C2210_MAIN_5659_0700_00_mfa,Announcer,Small mistakes are piling up.,細かなミスが目立ちます
$C2210_MAIN_5659_0800_00_mfa,Announcer,They’re not in rhythm.,呼吸が合っていません
$C2210_MAIN_5659_0900_00_mfa,Announcer,This is rough!,これは　ひどいですね
$C2210_MAIN_5659_1000_00_mfa,Announcer,Pretty good!,なかなかいいですね！
$C2210_MAIN_5659_1100_00_mfa,Announcer,Solid moves.,堅実な動きです
$C2210_MAIN_5659_1200_00_mfa,Announcer,They’ve got more in them!,まだまだ　いけるはずです
$C2210_MAIN_5659_1300_00_mfa,Announcer,This could get exciting!,これは期待できそうですね
$C2210_MAIN_5659_1400_00_mfa,Announcer,They’re not doing bad.,調子は悪くなさそうです
$C2210_MAIN_5659_1500_00_mfa,Announcer,I bet they can push harder!,彼らなら　もっとやれると思います
$C2210_MAIN_5659_1600_00_mfa,Announcer,They seem a bit stiff.,すこし動きが硬い気がします
$C2210_MAIN_5659_1700_00_mfa,Announcer,Nerves getting to them?,緊張しているのでしょうか？
$C2210_MAIN_5659_1800_00_mfa,Announcer,Not bad so far.,まずまずといったところです
$C2210_MAIN_5659_1900_00_mfa,Announcer,Perfect harmony!,完全にシンクロしています！
$C2210_MAIN_5659_2000_00_mfa,Announcer,The captain’s orders are spot-on!,隊長の指示が完璧です！
$C2210_MAIN_5659_2100_00_mfa,Announcer,You can feel the unit’s bond!,部隊の絆を感じます
$C2210_MAIN_5659_2200_00_mfa,Announcer,Light and lively moves!,軽やかな動きですね
$C2210_MAIN_5659_2300_00_mfa,Announcer,Can’t take my eyes off this!,これは目が離せません
$C2210_MAIN_5659_2400_00_mfa,Announcer,Stunning routine!,すばらしい演舞です
$C2210_MAIN_5659_2500_00_mfa,Announcer,Flawless so far!,ノーミスじゃないですか？
$C2210_MAIN_5659_2600_00_mfa,Announcer,Every move’s got edge!,すべての動きにキレがありますね
$C2210_MAIN_5659_2700_00_mfa,Announcer,This could be a legendary performance!,これは伝説のパフォーマンスになりそうです！
$C2210_MAIN_5700_0000_08_tsu,Tseng,JUNOE_1277,JUNOE_1277
$C2210_MAIN_5700_0000_11_tsu,Tseng,JUNOE_1278,JUNOE_1278
$C2210_MAIN_5700_0100_00_tsu,Tseng,"Yes, all clear. They haven’t noticed our surveillance.",はい　大丈夫です<br>監視には気づかれていません
$C2210_MAIN_5700_0200_00_ruf,<i>Rufus</i>,<i>Talk to them. You track the black cloaks.</i>,<i>やつらと話をする　おまえは黒マントを追え</i>
$C2210_MAIN_5700_0300_00_tsu,Tseng,Understood.,了解しました
$C2210_MAIN_5700_0300_05_tsu,Tseng,JUNOE_1282,JUNOE_1282
$C2210_MAIN_5700_0400_00_tsu,Tseng,Break’s over. Resume pursuit of the black cloaks.,休みは終わりだ　黒マントの追跡を再開する
$C2210_MAIN_5800_0100_00_hyd,Heidegger,"Now, gentlemen!",さて　諸君
$C2210_MAIN_5800_0110_00_hyd,Heidegger,Well done on President Rufus’s inauguration parade!,ルーファウス新社長就任祝賀パレード<br>ご苦労であった
$C2210_MAIN_5800_0200_00_hyd,Heidegger,"Witnessing your passion and loyalty, the new president is absolutely delighted!",みなの情熱と忠誠心を目の当たりにして<br>新社長も　大変喜ばれている
$C2210_MAIN_5800_0200_05_hyd,Heidegger,JUNOE_1287,JUNOE_1287
$C2210_MAIN_5800_0300_00_hyd,Heidegger,"Now, let’s proceed with the award ceremony!",それでは　これより表彰式を執り行う
$C2210_MAIN_5800_0400_00_hyd,Heidegger,"First, from the overall category, the Outstanding Performance Award!",まずは　総合部門より<br>最優秀パフォーマンス賞を発表する
$C2210_MAIN_5800_0500_00_hyd,Heidegger,The Outstanding Performance Award goes to—,最優秀パフォーマンス賞は――
$C2210_MAIN_5800_0500_07_rch,Roche,JUNOE_1291,JUNOE_1291
$C2210_MAIN_5800_0600_00_hyd,Heidegger,The Midgar Seventh Infantry Regiment!,ミッドガル第七歩兵連隊！
$C2210_MAIN_5800_0600_05_skf,Commander,JUNOE_1293,JUNOE_1293
$C2210_MAIN_5800_0600_10_skm,Adjutant,JUNOE_1294,JUNOE_1294
$C2210_MAIN_5800_0600_15_skf,Commander,JUNOE_1295,JUNOE_1295
$C2210_MAIN_5800_0600_20_rch,Roche,JUNOE_1296,JUNOE_1296
$C2210_MAIN_5800_0700_00_hyd,Heidegger,"Commander, step forward!",指揮官　前へ
$C2210_MAIN_5800_0700_03_skm,Adjutant,JUNOE_1298,JUNOE_1298
$C2210_MAIN_5800_0700_08_skf,Commander,JUNOE_1299,JUNOE_1299
$C2210_MAIN_5800_0700_13_skf,Commander,JUNOE_1300,JUNOE_1300
$C2210_MAIN_5800_0700_18_skm,Adjutant,JUNOE_1301,JUNOE_1301
$C2210_MAIN_5800_0700_23_skf,Commander,JUNOE_1302,JUNOE_1302
$C2210_MAIN_5800_0700_24_hyd,Heidegger,JUNOE_1303,JUNOE_1303
$C2210_MAIN_5800_0700_26_hyd,Heidegger,JUNOE_1304,JUNOE_1304
$C2210_MAIN_5800_0700_28_skf,Commander,JUNOE_1305,JUNOE_1305
$C2210_MAIN_5800_0700_30_hyd,Heidegger,JUNOE_1306,JUNOE_1306
$C2210_MAIN_5800_0700_33_skf,Commander,JUNOE_1307,JUNOE_1307
$C2210_MAIN_5800_0800_00_mfa,Announcer,The Outstanding Performance Award goes to the Midgar Seventh Infantry Regiment!,最優秀パフォーマンス賞は<br>ミッドガル第七歩兵連隊が受賞しました！
$C2210_MAIN_5800_0900_00_mfa,Announcer,"The troops are hugging each other, shouting with joy!",隊員たちが抱き合い　喜びの声をあげています
$C2210_MAIN_5800_1000_00_mfa,Announcer,The commander shares a firm handshake with the captain and heads to the stage!,指揮官が　隊長と力強く握手を交わし<br>壇上へと向かいます
$C2210_MAIN_5800_1100_00_mfa,Announcer,Director Heidegger has presented a shield to the Midgar Seventh Infantry Regiment!,ハイデッカー統括より<br>ミッドガル第七歩兵連隊へ盾が授与されました
$C2210_MAIN_5800_1200_00_mfa,Announcer,"Even the usually stern commander is smiling, waving back at the cheering crowd!",いつもは厳しい指揮官も<br>笑顔を浮かべ　観客の声援に応えています
$C2210_MAIN_5800_1400_00_mfa,Announcer,Applause of praise echoes endlessly through the streets of Junon!,ジュノンの街に　称賛の拍手が鳴りやみません
$C2210_MAIN_5900_0100_00_hyd,Heidegger,Highway Bike Patrol!,ハイウェイバイク警備隊！
$C2210_MAIN_5900_0200_00_rch,Roche,JUNOE_1315,JUNOE_1315
