id,name,text,text_jp
$C2620_MAIN_5200_0200_00_art,Aerith,"Jessie performed on this stage, right?",ジェシー　この舞台に立ってたんだよね
$C2620_MAIN_5200_0300_00_cld,Cloud,Probably.,たぶんな
$C2620_MAIN_5200_0400_00_art,Aerith,I wanted to see it.,観たかったね
$C2620_MAIN_5300_0100_00_tif,Tifa,Looks like they’re on a break.,休憩中みたいだね
$C2620_MAIN_5300_0200_00_tif,Tifa,"Jessie must’ve played all kinds of roles here, huh?",ジェシー　ここでいろんな役を演じてたのかな
$C2620_MAIN_5300_0300_00_cld,Cloud,Probably.,たぶんな
$C2620_MAIN_5300_0400_00_tif,Tifa,I wanted to see it.,観たかったな
$C2620_MAIN_5400_0100_00_yfi,Yuffie,Huh? They’re not performing~?,ありゃ　やってないの～？
$C2620_MAIN_5400_0200_00_yfi,Yuffie,"That lady in the photo was on this stage, right?",あの写真の人も　ここに出てたんだよね
$C2620_MAIN_5400_0300_00_cld,Cloud,Probably.,たぶんな
$C2620_MAIN_5400_0400_00_yfi,Yuffie,Hmph.,ふ～ん
$C2620_MAIN_5450_0100_00_red,Red XIII,Feeling better now?,体調はもういいのか？
$C2620_MAIN_5450_0100_05_cld,Cloud,GOLDE_929,GOLDE_929
$C2620_MAIN_5450_0200_00_cld,Cloud,What’re you doing out here?,こんなところで　なにをしてる？
$C2620_MAIN_5450_0300_00_red,Red XIII,Got chased around by kids and ran off. They think I’m a mascot or something.,子供たちに追いかけ回されて　逃げてきたんだ<br>着ぐるみだと　誤解されている
$C2620_MAIN_5450_0500_00_cld,Cloud,Did you stop by my room earlier?,さっき　部屋に来たか？
$C2620_MAIN_5450_0600_00_red,Red XIII,"I checked on you, but you were asleep, so I left you alone.",様子を見に行ったが<br>眠っていたので　そっとしておいた
$C2620_MAIN_5450_0610_00_red,Red XIII,"No, that wasn’t me. Maybe Barret?",いや　私ではない<br>バレットじゃないか？
$C2620_MAIN_5450_0700_00_cld,Cloud,Got it.,そうか
$C2620_MAIN_5450_0800_00_red,Red XIII,You seem fine now.,心配はなさそうだな
$C2620_MAIN_5450_0900_00_red,Red XIII,"If you’re here to take on the Colosseum, I’ll lend a paw.",もしコロシアムに挑戦しに来たのなら<br>協力しよう
$C2620_MAIN_5460_0100_00_red,Red XIII,"If you’re here to take on the Colosseum, I’ll lend a paw.",もしコロシアムに挑戦しに来たのなら<br>協力しよう
$C2620_MAIN_5460_0200_00_red,Red XIII,I’ll lay low here for a bit.,しばらく　ここに隠れていよう
$C2620_MAIN_5500_0100_00_red,Red XIII,Feeling better now?,体調はもういいのか？
$C2620_MAIN_5500_0100_05_cld,Cloud,GOLDE_941,GOLDE_941
$C2620_MAIN_5500_0200_00_cld,Cloud,What’re you doing out here?,こんなところで　なにをしてる？
$C2620_MAIN_5500_0300_00_red,Red XIII,Got chased around by kids and ran off. They think I’m a mascot or something.,子供たちに追いかけ回されて　逃げてきたんだ<br>着ぐるみだと　誤解されている
$C2620_MAIN_5600_0100_00_red,Red XIII,I’ll lay low here for a bit.,しばらく　ここに隠れていよう
$C2620_MAIN_5700_0100_00_mma,Staff,Sorry about this!,申し訳ございません！
$C2620_MAIN_5700_0110_00_mma,Skywheel Staff,"Due to current crowding, we’re restricting entry for now!",ただいま混雑のため<br>入場を制限させていただいております！
$C2620_MAIN_5700_0200_00_art,Aerith,"Aw, oh well. Let’s check out something else.",あ～あ　しかたない<br>ほか　まわろっか
$C2620_MAIN_5700_0300_00_tif,Tifa,"It’s pretty popular, huh? Let’s come back after exploring a bit.",人気なんだね<br>ほかを見てから　またこよう
$C2620_MAIN_5700_0400_00_yfi,Yuffie,"Ugh, lame! Let’s hit up everything else and swing back!",え～　しゃーない<br>ほかを遊び倒したら　またこよ！
$C2620_MAIN_5800_0100_00_mma,Skywheel Staff,We’re currently restricting entry.,ただいま　入場規制中です
$C2620_MAIN_5800_0200_00_mma,Skywheel Staff,Please wait a little longer.,もうしばらく　お待ちください
$C2620_MAIN_5810_0100_00_mma,Announcement,"To all visitors of the Gold Saucer, thank you for your patience.",ゴールドソーサーにご来場の皆様<br>お待たせいたしました
$C2620_MAIN_5810_0200_00_mma,Announcement,Entry restrictions at Skywheel Square have now been lifted.,ただいま　スカイホイールスクエアの<br>入場規制が解除されました
$C2620_MAIN_5810_0300_00_mma,Announcement,Please enjoy a gondola ride through the skies at Skywheel Square.,どうぞ　スカイホイールスクエアで<br>空中を巡るゴンドラの旅をお楽しみくださいませ
$C2620_MAIN_5900_0000_05_blt,Barret,GOLDE_955,GOLDE_955
$C2620_MAIN_5900_0000_09_mma,NPC,GOLDE_956,GOLDE_956
$C2620_MAIN_5900_0000_10_mma,NPC,GOLDE_957,GOLDE_957
$C2620_MAIN_5900_0000_11_mfa,NPC,GOLDE_958,GOLDE_958
$C2620_MAIN_5900_0000_12_mma,NPC,GOLDE_959,GOLDE_959
$C2620_MAIN_5900_0000_13_mfa,NPC,GOLDE_960,GOLDE_960
$C2620_MAIN_5900_0100_00_blt,Barret,GOLDE_961,GOLDE_961
$C2620_MAIN_5900_0100_03_blt,Barret,GOLDE_962,GOLDE_962
$C2620_MAIN_5900_0100_06_blt,Barret,GOLDE_963,GOLDE_963
$C2620_MAIN_5900_0100_09_blt,Barret,GOLDE_964,GOLDE_964
$C2620_MAIN_5900_0100_12_blt,Barret,GOLDE_965,GOLDE_965
$C2620_MAIN_5900_0200_00_blt,Barret,What the hell’s goin’ on?,どうなってやがる？
$C2620_MAIN_5900_0200_03_blt,Barret,GOLDE_967,GOLDE_967
$C2620_MAIN_5900_0300_00_blt,Barret,You’re—,おまえは――
$C2620_MAIN_5900_0300_03_blt,Barret,GOLDE_969,GOLDE_969
$C2620_MAIN_6000_0100_00_mma,Skywheel Staff,This time slot is reserved for Couple Time.,この時間は　カップルタイムとなっております
$C2620_MAIN_6000_0200_00_mma,Skywheel Staff,"Bring your lover or friend, and the gondola will take you on a journey around the Gold Saucer.",恋人やお友達を乗せ　ゴンドラは<br>ゴールドソーサーを巡る旅に出ます
$C2620_MAIN_6000_0300_00_mma,Skywheel Staff,The dazzling scenery framed by the window feels like a private art gallery just for two.,窓枠で切り取られた　きらびやかな景色<br>それはまるで　ふたりきりの美術館
$C2620_MAIN_6000_0400_00_mma,Skywheel Staff,Enjoy this blissful moment to your heart’s content.,至福のひとときを　存分にお楽しみください
$C2620_MAIN_6100_0000_07_cld,Cloud,GOLDE_974,GOLDE_974
$C2620_MAIN_6100_0100_00_art,Aerith,"Alright, let’s line up!",じゃあ　並ぼっか
$C2620_MAIN_6100_0100_07_art,Aerith,GOLDE_976,GOLDE_976
$C2620_MAIN_6100_0100_10_cld,Cloud,GOLDE_977,GOLDE_977
$C2620_MAIN_6100_0200_00_mfa,Passenger,What’s that? What’s going on?,なになに？
$C2620_MAIN_6100_0300_00_mma,Passenger,"Hm, I wonder.",さあ　なんだろう
$C2620_MAIN_6100_0400_00_mma,Skywheel Staff,We apologize for the inconvenience.,申し訳ございません
$C2620_MAIN_6100_0400_08_art,Aerith,GOLDE_981,GOLDE_981
$C2620_MAIN_6100_0410_00_mma,Skywheel Staff,We’re currently experiencing an electrical issue within the park.,ただいま　園内において<br>電気系統のトラブルが発生いたしました
$C2620_MAIN_6100_0500_00_mma,Skywheel Staff,"We’re investigating the cause, but just to be safe,",現在　原因を調査中ですが　万がいちを考え
$C2620_MAIN_6100_0600_00_mma,Skywheel Staff,we’ll now guide all guests to a secure location.,これよりお客様を　安全なところまで<br>誘導させていただきます
$C2620_MAIN_6100_0700_00_sfa,Skywheel Staff,"This way, please. Follow the staff ahead of you.",こちらへどうぞ<br>前にいるスタッフの誘導に従ってください
$C2620_MAIN_6100_0800_00_mfa,Skywheel Staff,"Over here! Take your time, no need to rush!",こちらでーす<br>あせらず　ゆっくりとお進みくださーい！
$C2620_MAIN_6100_0800_09_cld,Cloud,GOLDE_987,GOLDE_987
$C2620_MAIN_6100_0900_00_cat,Cait Sith,"Cloud, laddie! We’re in a right mess!",クラウドはん　大変や～！
$C2620_MAIN_6100_0900_03_cld,Cloud,GOLDE_989,GOLDE_989
$C2620_MAIN_6100_0900_05_art,Aerith,GOLDE_990,GOLDE_990
$C2620_MAIN_6100_1000_00_art,Aerith,Oh! So cute!,わっ　かわいい
$C2620_MAIN_6100_1010_00_cld,Cloud,What’s wrong?,どうした？
$C2620_MAIN_6100_1100_00_cat,Cait Sith,"Get to the Colosseum, quick as ye can!",大至急　コロシアムに来てください！
$C2620_MAIN_6100_1100_05_art,Aerith,GOLDE_994,GOLDE_994
$C2620_MAIN_6100_1200_00_cat,Cait Sith,There’s been a shootin’ in the Colosseum lobby!,実は　コロシアムのロビーで<br>銃撃事件がありまして
$C2620_MAIN_6100_1300_00_cat,Cait Sith,"Witnesses say the culprit was a ""man with a gun for an arm""!",目撃者によりますと<br>犯人は『片腕が銃の男』やったそうです
$C2620_MAIN_6100_1300_04_cld,Cloud,GOLDE_997,GOLDE_997
$C2620_MAIN_6100_1300_06_art,Aerith,GOLDE_998,GOLDE_998
$C2620_MAIN_6100_1400_00_cat,Cait Sith,"I’ll round up the others, so ye hightail it to the Colosseum!",お仲間には　ボクが伝えますから<br>急いで　コロシアムへ～！
$C2620_MAIN_6100_1500_00_art,Aerith,No way...right?,うそ　だよね？
$C2620_MAIN_6100_1500_05_cld,Cloud,GOLDE_1001,GOLDE_1001
$C2620_MAIN_6100_1600_00_cld,Cloud,Let’s go check it out.,とにかく　行ってみよう
$C2620_MAIN_6200_0000_05_tif,Tifa,GOLDE_1003,GOLDE_1003
$C2620_MAIN_6200_0100_00_tif,Tifa,This’ll be fun!,楽しみだね
$C2620_MAIN_6200_0100_02_cld,Cloud,GOLDE_1005,GOLDE_1005
$C2620_MAIN_6200_0100_03_tif,Tifa,GOLDE_1006,GOLDE_1006
$C2620_MAIN_6200_0100_04_cld,Cloud,GOLDE_1007,GOLDE_1007
$C2620_MAIN_6200_0100_05_tif,Tifa,GOLDE_1008,GOLDE_1008
$C2620_MAIN_6200_0110_00_mfa,Passenger,GOLDE_1009,GOLDE_1009
$C2620_MAIN_6200_0120_00_mma,Passenger,GOLDE_1010,GOLDE_1010
$C2620_MAIN_6200_0130_00_mma,Skywheel Staff,We apologize for the inconvenience.,申し訳ございません
$C2620_MAIN_6200_0140_00_mma,Skywheel Staff,We’re currently experiencing an electrical issue within the park.,ただいま　園内において<br>電気系統のトラブルが発生いたしました
$C2620_MAIN_6200_0150_00_mma,Skywheel Staff,"We’re investigating the cause, but just to be safe,",現在　原因を調査中ですが　万がいちを考え
$C2620_MAIN_6200_0160_00_mma,Skywheel Staff,we’ll now guide all guests to a secure location.,これよりお客様を　安全なところまで<br>誘導させていただきます
$C2620_MAIN_6200_0170_00_sfa,Skywheel Staff,"This way, please. Follow the staff ahead of you.",こちらへどうぞ<br>前にいるスタッフの誘導に従ってください
$C2620_MAIN_6200_0180_00_mfa,Skywheel Staff,"Over here! Take your time, no need to rush!",こちらでーす<br>あせらず　ゆっくりとお進みくださーい！
$C2620_MAIN_6200_0200_00_cat,Cait Sith,"Cloud, laddie! We’re in a right mess!",クラウドはん　大変や～！
$C2620_MAIN_6200_0300_00_tif,Tifa,Huh? A cat?,えっ　ネコ？
$C2620_MAIN_6200_0310_00_cld,Cloud,What’s wrong?,どうした？
$C2620_MAIN_6200_0400_00_cat,Cait Sith,"Get to the Colosseum, quick as ye can!",大至急　コロシアムに来てください！
$C2620_MAIN_6200_0500_00_cat,Cait Sith,There’s been a shootin’ in the Colosseum lobby!,実は　コロシアムのロビーで<br>銃撃事件がありまして
$C2620_MAIN_6200_0600_00_cat,Cait Sith,"Witnesses say the culprit was a ""man with a gun for an arm""!",目撃者によりますと<br>犯人は『片腕が銃の男』やったそうです
$C2620_MAIN_6200_0600_04_cld,Cloud,GOLDE_1023,GOLDE_1023
$C2620_MAIN_6200_0600_06_tif,Tifa,GOLDE_1024,GOLDE_1024
$C2620_MAIN_6200_0700_00_cat,Cait Sith,"I’ll round up the others, so ye hightail it to the Colosseum!",お仲間には　ボクが伝えますから<br>急いで　コロシアムへ～！
$C2620_MAIN_6200_0800_00_tif,Tifa,"It’s gotta be a mistake, right?",なにかの　間違いだよね
$C2620_MAIN_6200_0900_00_cld,Cloud,Let’s go check it out.,とにかく　行ってみよう
$C2620_MAIN_6300_0100_00_yfi,Yuffie,"Wow, we gotta line up quick!",うわ　はやく並ばないと！
$C2620_MAIN_6300_0100_07_yfi,Yuffie,GOLDE_1029,GOLDE_1029
$C2620_MAIN_6300_0100_08_cld,Cloud,GOLDE_1030,GOLDE_1030
$C2620_MAIN_6300_0100_10_cld,Cloud,GOLDE_1031,GOLDE_1031
$C2620_MAIN_6300_0100_11_yfi,Yuffie,GOLDE_1032,GOLDE_1032
$C2620_MAIN_6300_0110_00_mfa,Passenger,GOLDE_1033,GOLDE_1033
$C2620_MAIN_6300_0120_00_mma,Passenger,GOLDE_1034,GOLDE_1034
$C2620_MAIN_6300_0130_00_mma,Skywheel Staff,My apologies.,申し訳ございません
$C2620_MAIN_6300_0140_00_mma,Skywheel Staff,"Right now, we’re experiencing an electrical malfunction within the park.",ただいま　園内において<br>電気系統のトラブルが発生いたしました
$C2620_MAIN_6300_0150_00_mma,Skywheel Staff,"We’re currently investigating the cause, but just to be safe,",現在　原因を調査中ですが　万がいちを考え
$C2620_MAIN_6300_0160_00_mma,Skywheel Staff,we’ll be guiding all guests to a safe location from here.,これよりお客様を　安全なところまで<br>誘導させていただきます
$C2620_MAIN_6300_0170_00_sfa,Skywheel Staff,"This way, please! Follow the staff ahead of you.",こちらへどうぞ<br>前にいるスタッフの誘導に従ってください
$C2620_MAIN_6300_0180_00_mfa,Skywheel Staff,"Over here! Take it slow, no need to rush!",こちらでーす<br>あせらず　ゆっくりとお進みくださーい！
$C2620_MAIN_6300_0200_00_cat,Cait Sith,"Cloud-han, we’re in big trouble~!",クラウドはん　大変や～！
$C2620_MAIN_6300_0200_05_yfi,Yuffie,GOLDE_1042,GOLDE_1042
$C2620_MAIN_6300_0300_00_yfi,Yuffie,Kitty!,にゃんこ！
$C2620_MAIN_6300_0310_00_cld,Cloud,What’s wrong?,どうした？
$C2620_MAIN_6300_0400_00_cat,Cait Sith,"Hurry to the coliseum, quick as ye can!",大至急　コロシアムに来てください！
$C2620_MAIN_6300_0400_05_yfi,Yuffie,GOLDE_1046,GOLDE_1046
$C2620_MAIN_6300_0500_00_cat,Cait Sith,"Truth is, there’s been a shootin’ in the coliseum lobby.",実は　コロシアムのロビーで<br>銃撃事件がありまして
$C2620_MAIN_6300_0500_05_yfi,Yuffie,GOLDE_1048,GOLDE_1048
$C2620_MAIN_6300_0600_00_cat,Cait Sith,"According to witnesses, the culprit was ""a man with a gun for an arm.""",目撃者によりますと<br>犯人は『片腕が銃の男』やったそうです
$C2620_MAIN_6300_0600_04_cld,Cloud,GOLDE_1050,GOLDE_1050
$C2620_MAIN_6300_0600_06_yfi,Yuffie,GOLDE_1051,GOLDE_1051
$C2620_MAIN_6300_0700_00_cat,Cait Sith,"I’ll tell the others, so get yerself to the coliseum pronto~!",お仲間には　ボクが伝えますから<br>急いで　コロシアムへ～！
$C2620_MAIN_6300_0800_00_yfi,Yuffie,Isn’t this getting kinda crazy?,なんか　すごいことになってない？
$C2620_MAIN_6300_0900_00_cld,Cloud,Let’s go check it out.,とにかく　行ってみよう
$C2620_MAIN_6350_0100_00_cld,Cloud,GOLDE_1055,GOLDE_1055
$C2620_MAIN_6350_0200_00_cld,Cloud,Can she ride alone...?,ひとりで乗れるのか……？
$C2620_MAIN_6350_0200_05_cld,Cloud,GOLDE_1057,GOLDE_1057
$C2620_MAIN_6350_0210_00_mfa,Passenger,GOLDE_1058,GOLDE_1058
$C2620_MAIN_6350_0220_00_mma,Passenger,GOLDE_1059,GOLDE_1059
$C2620_MAIN_6350_0230_00_mma,Skywheel Staff,My apologies.,申し訳ございません
$C2620_MAIN_6350_0240_00_mma,Skywheel Staff,"Right now, we’re experiencing an electrical malfunction within the park.",ただいま　園内において<br>電気系統のトラブルが発生いたしました
$C2620_MAIN_6350_0250_00_mma,Skywheel Staff,"We’re currently investigating the cause, but just to be safe,",現在　原因を調査中ですが　万がいちを考え
$C2620_MAIN_6350_0260_00_mma,Skywheel Staff,we’ll be guiding all guests to a safe location from here.,これよりお客様を　安全なところまで<br>誘導させていただきます
$C2620_MAIN_6350_0270_00_sfa,Skywheel Staff,"This way, please! Follow the staff ahead of you.",こちらへどうぞ<br>前にいるスタッフの誘導に従ってください
$C2620_MAIN_6350_0280_00_mfa,Skywheel Staff,"Over here! Take it slow, no need to rush!",こちらでーす<br>あせらず　ゆっくりとお進みくださーい！
$C2620_MAIN_6350_0280_08_cld,Cloud,GOLDE_1066,GOLDE_1066
$C2620_MAIN_6350_0300_00_cat,Cait Sith,"Cloud-han, we’re in big trouble~!",クラウドはん　大変や～！
$C2620_MAIN_6350_0300_05_cld,Cloud,GOLDE_1068,GOLDE_1068
$C2620_MAIN_6350_0400_00_cld,Cloud,What’s wrong?,どうした？
$C2620_MAIN_6350_0500_00_cat,Cait Sith,"Hurry to the coliseum, quick as ye can!",大至急　コロシアムに来てください！
$C2620_MAIN_6350_0510_00_cld,Cloud,What happened?,なにがあった
$C2620_MAIN_6350_0600_00_cat,Cait Sith,"Truth is, there’s been a shootin’ in the coliseum lobby.",実は　コロシアムのロビーで<br>銃撃事件がありまして
$C2620_MAIN_6350_0700_00_cat,Cait Sith,"According to witnesses, the culprit was ""a man with a gun for an arm.""",目撃者によりますと<br>犯人は『片腕が銃の男』やったそうです
$C2620_MAIN_6350_0710_00_cld,Cloud,What?,なに？
$C2620_MAIN_6350_0800_00_cat,Cait Sith,"I’ll tell the others, so get yerself to the coliseum pronto~!",お仲間には　ボクが伝えますから<br>急いで　コロシアムへ～！
$C2620_MAIN_6400_0100_00_mma,Cast Member,We’re currently guiding guests due to equipment maintenance.,ただいま　設備点検のため<br>お客様を誘導しております
$C2620_MAIN_6400_0200_00_mma,Cast Member,The cause of the issue is still under investigation.,トラブルの原因は　現在確認中です
$C2620_MAIN_6400_0210_00_mma,Cast Member,Please follow the staff’s instructions and proceed slowly.,スタッフの指示に従い<br>ゆっくりとお進みください
$C2620_MAIN_6400_0300_00_mfa,Cast Member,Staff are guiding you. Please stay calm and move along.,係員が誘導しております<br>落ちついて　移動してください
$C2620_MAIN_6400_0400_00_mfa,Cast Member,"There’s no danger, so don’t panic. Follow the person in front of you.",危険はございませんので　慌てずに<br>前の人に続いてお進みください
$C2620_MAIN_6500_0100_00_mma,Security Guard,"Sorry, but this area’s off-limits right now.",申し訳ありません<br>ただいま　通行禁止となっております
$C2620_MAIN_6500_0200_00_cat,<i>Cait Sith</i>,<i>Hello~?</i>,<i>もしも～し</i>
$C2620_MAIN_6500_0300_00_mma,Security Guard,Hold on a sec.,ちょっと　お待ちください
$C2620_MAIN_6500_0400_00_cat,<i>Cait Sith</i>,"<i>Let these folks through, no problem~!</i>",<i>その人らは　通してかまへんで～</i>
$C2620_MAIN_6500_0410_00_cat,<i>Cait Sith</i>,<i>No problem lettin’ ‘em through~!</i>,<i>通してかまへんで～</i>
$C2620_MAIN_6500_0500_00_mma,Security Guard,Understood.,了解しました
$C2620_MAIN_6500_0600_00_mma,Security Guard,My apologies. Go ahead.,失礼しました　お通りください
$C2620_MAIN_6600_0100_00_mma,Security Guard,Why’d something so horrible happen...?,なぜ　こんな恐ろしいことに
$C2620_MAIN_6600_0200_00_mma,Security Guard,My legs are shaking...,足が震えています……
$C2620_MAIN_6900_0100_00_cld,Cloud,Barret...,バレット……
$C2620_MAIN_6900_0200_00_cat,Cait Sith,Shinra soldiers got attacked. And then—,神羅の兵隊さんが　襲撃されたんや<br>それで――
$C2620_MAIN_6900_0300_00_dio,Dio,I’ll take it from here.,私から話そう
$C2620_MAIN_6900_0400_00_dio,Dio,"I’m Dio, the park manager.",私は園長のディオ
$C2620_MAIN_6900_0500_00_dio,Dio,"Welcome, young ones, to my shining paradise, the Gold Saucer!",若者たちよ　我が輝きの楽園<br>ゴールドソーサーへ　ようこそ
$C2620_MAIN_6900_0500_05_dio,Dio,GOLDE_1095,GOLDE_1095
$C2620_MAIN_6900_0600_00_dio,Dio,"You’re already a battle comrade, aren’t you? I’m always up for a rematch.",君は　すでに戦友だったな<br>再戦はいつでも　受け付けているよ
$C2620_MAIN_6900_0700_00_cld,Cloud,Enough of that.,そんな話はいい
$C2620_MAIN_6900_0800_00_dio,Dio,GOLDE_1098,GOLDE_1098
$C2620_MAIN_6900_0900_00_dio,Dio,"Today, a Shinra executive came by, but the soldiers with him got attacked.",本日　神羅の統括殿がおこしになったのだが<br>いっしょにやってきた兵士たちが　襲撃されてね
$C2620_MAIN_6900_1000_00_dio,Dio,Some staff and other guests got caught up in it too.,スタッフや　ほかのゲストも<br>巻き込まれてしまったのだ
$C2620_MAIN_6900_1100_00_tif,Tifa,No way...,そんな……
$C2620_MAIN_6900_1200_00_dio,Dio,"The surveillance cameras were cleverly destroyed,",周到にも　監視カメラが壊されていてね
$C2620_MAIN_6900_1300_00_dio,Dio,"so we couldn’t ID the culprit, but according to witnesses,",犯人の姿は確認できなかったが<br>目撃者の証言によれば
$C2620_MAIN_6900_1310_00_dio,Dio,the perp had a gun built into one arm.,犯人は　片腕に銃を仕込んでいたそうだ
$C2620_MAIN_6900_1400_00_dio,Dio,That got me thinking.,そこで　私は思った
$C2620_MAIN_6900_1500_00_dio,Dio,It reminded me of a certain person of interest I’d been warned about.,そういえば　要注意人物として<br>報告を受けていた男と似ているな　と
$C2620_MAIN_6900_1600_00_dio,Dio,"A big guy—not as impressive as me, mind you—with a loud attitude and voice,",私には劣るが　体が大きく　態度も声も大きく
$C2620_MAIN_6900_1610_00_dio,Dio,"wearing sunglasses, never hiding his sour face, and—",不機嫌そうな顔を隠さず<br>サングラスをかけ　そして――
$C2620_MAIN_6900_1700_00_dio,Dio,a man with a gun for an arm.,片腕が銃の男
$C2620_MAIN_6900_1800_00_dio,Dio,"So, what do you think? You lot must have some idea who I mean.",どうだろう<br>君たち　心当たりがあるだろう
$C2620_MAIN_6900_1900_00_tif,Tifa,Hold on a sec.,待ってください
$C2620_MAIN_6900_2000_00_tif,Tifa,"Barret can get rowdy, sure, but he’d never do something this awful.",バレットは　よく暴れるけど<br>こんな　ひどいことはしません
$C2620_MAIN_6900_2100_00_dio,Dio,"I’d love to believe that, but...",その言葉を信じたいが……
$C2620_MAIN_6900_2200_00_dio,Dio,This was handed out today.,今日　こんなものが配られてね
$C2620_MAIN_6900_2300_00_tif,Tifa,That’s...,それは……
$C2620_MAIN_6900_2400_00_cld,Cloud,The culprit isn’t Barret.,犯人は　バレットじゃない
$C2620_MAIN_6900_2500_00_dio,Dio,Oh? What’s your proof?,ほう　根拠は？
$C2620_MAIN_6900_2600_00_cld,Cloud,Smashing the cameras first? That’s not his style.,先に監視カメラを壊すなんて　らしくない
$C2620_MAIN_6900_2700_00_cld,Cloud,"If he caused an incident like this, he’d have a reason,",仮に　こんな事件を起こすなら<br>なにか理由があるはずで
$C2620_MAIN_6900_2710_00_cld,Cloud,"and if that were the case, he wouldn’t bother with the cameras.",それなら　やっぱり<br>カメラを壊すなんて……しない
$C2620_MAIN_6900_2710_05_tif,Tifa,GOLDE_1121,GOLDE_1121
$C2620_MAIN_6900_2800_00_dio,Dio,"Good, good! Beautiful friendship is my favorite dish!",いい　いいぞ<br>美しい友情は大好物だ！
$C2620_MAIN_6900_2900_00_dio,Dio,But this is a major incident.,でも　これは大事件だ
$C2620_MAIN_6900_2910_00_dio,Dio,That alone won’t clear him.,それだけで　無罪放免というわけにはいかない
$C2620_MAIN_6900_3000_00_dio,Dio,So here’s the deal.,では　こうしよう
$C2620_MAIN_6900_3010_00_dio,Dio,Catch the real culprit yourselves and prove your friend’s innocence.,君たちの手で真犯人を捕まえ<br>友の無実を　証明したまえ
$C2620_MAIN_6900_3100_00_dio,Dio,You’ve got 24 hours.,期限は２４時間
$C2620_MAIN_6900_3200_00_dio,Dio,"If you don’t catch the perp by then, I’ll detain you all and hand you over to Shinra.",それまでに　真犯人を捕まえられない場合は<br>君たち全員を捕らえ　神羅に引き渡す
$C2620_MAIN_6900_3200_05_cld,Cloud,GOLDE_1129,GOLDE_1129
$C2620_MAIN_6900_3300_00_dio,Dio,This is a tracker.,発信機だ
$C2620_MAIN_6900_3310_00_dio,Dio,So I can keep tabs on you and make sure you don’t run.,君たちが逃げないように　監視させてもらう
$C2620_MAIN_6900_3400_00_cld,Cloud,We’re not running.,俺たちは　逃げない
$C2620_MAIN_6900_3500_00_dio,Dio,Excellent!,よろしい！
$C2620_MAIN_6900_3510_00_dio,Dio,Don’t let the Turks beat you to it!,タークスに先を越されないように　頑張りたまえ
$C2620_MAIN_6900_3600_00_art,Aerith,The Turks are here?,タークス　いるの？
$C2620_MAIN_6900_3600_05_dio,Dio,GOLDE_1136,GOLDE_1136
$C2620_MAIN_6900_3700_00_dio,Dio,"A little competition gets the blood pumping, right?",競争相手がいると　燃えるだろう？
$C2620_MAIN_6900_3700_05_dio,Dio,GOLDE_1138,GOLDE_1138
$C2620_MAIN_6900_3800_00_dio,Dio,"Now, young ones! The culprit went down below!",さあ　若者たちよ<br>犯人は下へ行ったぞ！
$C2620_MAIN_6900_3810_00_dio,Dio,"Run, for your friend’s sake!",友のために　走りたまえ！
$C2620_MAIN_6900_3900_00_cat,Cait Sith,I’ll lend a paw too!,ボクも　手伝いまっせ！
$C2620_MAIN_6900_4000_00_cat,Cait Sith,"Ye’ll need a guide, aye?",案内人は　必要でっしゃろ
$C2620_MAIN_6900_4010_00_cat,Cait Sith,The lift down to the surface is this way!,地上へおりるリフトは　こっちです
$C2620_MAIN_7000_0100_00_cat,Cait Sith,"This way, this way!",こっち　こっち！
$C2620_MAIN_7000_0200_00_cat,Cait Sith,"Hurry, hurry~!",はよはよ～
$C2620_MAIN_7100_0100_00_dio,Dio,"I’ll catch that culprit, no matter what.",犯人は必ず捕らえる
$C2620_MAIN_7100_0110_00_dio,Dio,"They’ll regret sullying my paradise, mark my words.",そして　私の楽園に泥を塗ったことを<br>後悔させてやる
$C2620_MAIN_7100_0200_00_dio,Dio,Shouldn’t you get moving?,急いだほうが　いいのではないか？
$C2620_MAIN_7200_0000_02_cat,Cait Sith,GOLDE_1149,GOLDE_1149
$C2620_MAIN_7200_0000_05_art,Aerith,GOLDE_1150,GOLDE_1150
$C2620_MAIN_7200_0100_00_cat,Cait Sith,"Where we’re headed is called Under Saucer,",これから行くんは　アンダーソーサーゆうて
$C2620_MAIN_7200_0110_00_cat,Cait Sith,a place where the staff used to live back in the day.,昔は　ここで働くスタッフが<br>住んでいたとこなんやけど
$C2620_MAIN_7200_0200_00_cat,Cait Sith,"But then monsters started creepin’ in, so they moved the lodgings up top.",いつからか　モンスターが入り込むようになって<br>上に宿舎を移したんです
$C2620_MAIN_7200_0300_00_cat,Cait Sith,"And wouldn’t ye know it, outlaws from all over started settlin’ down here instead.",そしたらなんと　大陸中から<br>ならず者が集まって　住みついてしもたんです
$C2620_MAIN_7200_0400_00_cat,Cait Sith,"Och, what a mess~!",い～や～ホンマ　難儀やわ～
$C2620_MAIN_7200_0500_00_art,Aerith,"Kinda like Wall Market, huh?",ウォール・マーケットみたいだね
$C2620_MAIN_7200_0600_00_cat,Cait Sith,"Aye, but even worse than that!",ああ～あそこより　さらにタチが悪い！
$C2620_MAIN_7200_0700_00_cat,Cait Sith,"They say once ye step inside, ye’ll never get out again.",いちど足を踏み入れたら　二度と<br>出られへんって言われてます
$C2620_MAIN_7200_0800_00_cat,Cait Sith,"So now, folks call it this:",せやから　いまではこう呼ばれてます
