id,sub_id,text
$C2610_MAIN_3400_0500_00_mrn,,So Biggs isn’t coming back either.
$C2610_MAIN_3400_0500_00_mrn,ACTOR,Marlene
$C2610_MAIN_3400_0500_05_elm,,
$C2610_MAIN_3400_0500_05_elm,ACTOR,Elmyra
$C2610_MAIN_3400_0600_00_zax,,Then I’ll go find Biggs.
$C2610_MAIN_3400_0600_00_zax,ACTOR,Zack
$C2610_MAIN_3400_0610_00_zax,,And bring him back!
$C2610_MAIN_3400_0610_00_zax,ACTOR,Zack
$C2610_MAIN_3400_0610_05_mrn,,
$C2610_MAIN_3400_0610_05_mrn,ACTOR,Marlene
$C2610_MAIN_3400_0700_00_mrn,,Really?
$C2610_MAIN_3400_0700_00_mrn,ACTOR,Marlene
$C2610_MAIN_3400_0800_00_zax,,"Really, really!"
$C2610_MAIN_3400_0800_00_zax,ACTOR,Zack
$C2610_MAIN_3400_0810_00_zax,,"One ""really"" is enough, right?"
$C2610_MAIN_3400_0810_00_zax,ACTOR,Zack
$C2610_MAIN_3400_0900_00_mrn,,"No, you can say it more!"
$C2610_MAIN_3400_0900_00_mrn,ACTOR,Marlene
$C2610_MAIN_3400_0900_05_zax,,
$C2610_MAIN_3400_0900_05_zax,ACTOR,Zack
$C2610_MAIN_3400_1000_00_zax,,"Really, really!"
$C2610_MAIN_3400_1000_00_zax,ACTOR,Zack
$C2710_MAIN_0300_0000_02_zax,,
$C2710_MAIN_0300_0000_02_zax,ACTOR,Zack
$C2710_MAIN_0300_0000_05_zax,,
$C2710_MAIN_0300_0000_05_zax,ACTOR,Zack
$C2710_MAIN_0300_0100_00_zax,,Looks good.
$C2710_MAIN_0300_0100_00_zax,ACTOR,Zack
$C2710_MAIN_0400_0100_00_zax,,"Hey, do you know this guy in the photo?"
$C2710_MAIN_0400_0100_00_zax,ACTOR,Zack
$C2710_MAIN_0400_0110_00_zax,,Have you seen this guy somewhere?
$C2710_MAIN_0400_0110_00_zax,ACTOR,Zack
$C2710_MAIN_0400_0120_00_zax,,This man—does he look familiar?
$C2710_MAIN_0400_0120_00_zax,ACTOR,Zack
$C2710_MAIN_0400_0130_00_zax,,Know this guy?
$C2710_MAIN_0400_0130_00_zax,ACTOR,Zack
$C2710_MAIN_0400_0200_00_mfa,,"Sorry, don’t know him."
$C2710_MAIN_0400_0200_00_mfa,ACTOR,Slum Resident
$C2710_MAIN_0400_0300_00_mma,,No idea.
$C2710_MAIN_0400_0300_00_mma,ACTOR,Slum Resident
$C2710_MAIN_0400_0400_00_mma,,Don’t know.
$C2710_MAIN_0400_0400_00_mma,ACTOR,Slum Resident
$C2710_MAIN_0400_0500_00_mfa,,"Sorry, I don’t recognize him."
$C2710_MAIN_0400_0500_00_mfa,ACTOR,Slum Resident
$C2710_MAIN_0400_0600_00_mmk,,Who’s that?
$C2710_MAIN_0400_0600_00_mmk,ACTOR,Slum Resident
$C2710_MAIN_0400_0700_00_mfk,,Sorry.
$C2710_MAIN_0400_0700_00_mfk,ACTOR,Slum Resident
$C2710_MAIN_0500_0100_00_zax,,
$C2710_MAIN_0500_0100_00_zax,ACTOR,Zack
$C2710_MAIN_0500_0200_00_mma,,"Hey, Avalanche again?"
$C2710_MAIN_0500_0200_00_mma,ACTOR,Slum Resident
$C2710_MAIN_0500_0300_00_mma,,Maybe.
$C2710_MAIN_0500_0300_00_mma,ACTOR,Slum Resident
$C2710_MAIN_0500_0400_00_zax,,Gotta go!
$C2710_MAIN_0500_0400_00_zax,ACTOR,Zack
$C2710_MAIN_0600_0000_05_zax,,
$C2710_MAIN_0600_0000_05_zax,ACTOR,Zack
$C2710_MAIN_0600_0100_00_zax,,
$C2710_MAIN_0600_0100_00_zax,ACTOR,Zack
$C2710_MAIN_0600_0100_05_zax,,
$C2710_MAIN_0600_0100_05_zax,ACTOR,Zack
$C2710_MAIN_0600_0200_00_zax,,Found you!
$C2710_MAIN_0600_0200_00_zax,ACTOR,Zack
$C3010_MAIN_0200_0100_00_big,,"And then, I felt blood flowing from all over my body."
$C3010_MAIN_0200_0100_00_big,ACTOR,Biggs
$C3010_MAIN_0200_0200_00_big,,I thought I’d die when I stopped feeling anything.
$C3010_MAIN_0200_0200_00_big,ACTOR,Biggs
$C3010_MAIN_0200_0300_00_big,,But that didn’t happen.
$C3010_MAIN_0200_0300_00_big,ACTOR,Biggs
$C3010_MAIN_0300_0100_00_big,,I think there was a strong wind blowing.
$C3010_MAIN_0300_0100_00_big,ACTOR,Biggs
$C3010_MAIN_0300_0200_00_big,,And it felt like my consciousness was being peeled away from my body.
$C3010_MAIN_0300_0200_00_big,ACTOR,Biggs
$C3010_MAIN_0400_0000_05_big,,
$C3010_MAIN_0400_0000_05_big,ACTOR,Biggs
$C3010_MAIN_0400_0100_00_big,,"When I came to, I was lying in the orphanage."
$C3010_MAIN_0400_0100_00_big,ACTOR,Biggs
$C3010_MAIN_0400_0200_00_big,,No one knows who found me or who brought me there.
$C3010_MAIN_0400_0200_00_big,ACTOR,Biggs
$C3010_MAIN_0400_0300_00_zax,,"Same here, more or less."
$C3010_MAIN_0400_0300_00_zax,ACTOR,Zack
$C3010_MAIN_0400_0400_00_zax,,"I was up against an army, like, seriously."
$C3010_MAIN_0400_0400_00_zax,ACTOR,Zack
$C3010_MAIN_0500_0100_00_zax,,It hurt like hell.
$C3010_MAIN_0500_0100_00_zax,ACTOR,Zack
$C3010_MAIN_0500_0200_00_zax,,"Yeah, there was definitely a wind blowing."
$C3010_MAIN_0500_0200_00_zax,ACTOR,Zack
$C3010_MAIN_0600_0100_00_zax,,I was shocked when I realized I was standing.
$C3010_MAIN_0600_0100_00_zax,ACTOR,Zack
$C3010_MAIN_0600_0200_00_big,,"It doesn’t make sense, does it?"
$C3010_MAIN_0600_0200_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0300_00_big,,Surviving only to end up in a world like this.
$C3010_MAIN_0600_0300_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0310_00_big,,And besides...
$C3010_MAIN_0600_0310_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0400_00_big,,Why was I the one to survive?
$C3010_MAIN_0600_0400_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0500_00_zax,,What do you mean?
$C3010_MAIN_0600_0500_00_zax,ACTOR,Zack
$C3010_MAIN_0600_0500_05_big,,
$C3010_MAIN_0600_0500_05_big,ACTOR,Biggs
$C3010_MAIN_0600_0600_00_big,,I can’t help but think about it.
$C3010_MAIN_0600_0600_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0700_00_big,,Why was I the one left behind among all those members?
$C3010_MAIN_0600_0700_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0800_00_big,,What would they want from me if they were here?
$C3010_MAIN_0600_0800_00_big,ACTOR,Biggs
$C3010_MAIN_0600_0900_00_zax,,"Yeah, you think about that stuff."
$C3010_MAIN_0600_0900_00_zax,ACTOR,Zack
$C3010_MAIN_0600_0900_05_big,,
$C3010_MAIN_0600_0900_05_big,ACTOR,Biggs
$C3010_MAIN_0600_1000_00_big,,Bear with me for a bit.
$C3010_MAIN_0600_1000_00_big,ACTOR,Biggs
$C3010_MAIN_0600_1100_00_zax,,"Sure, what is it?"
$C3010_MAIN_0600_1100_00_zax,ACTOR,Zack
$C3010_MAIN_0600_1200_00_big,,I’ll talk while we walk.
$C3010_MAIN_0600_1200_00_big,ACTOR,Biggs
$C3010_MAIN_0700_0100_00_big,,"So, how’s Cloud doing?"
$C3010_MAIN_0700_0100_00_big,ACTOR,Biggs
$C3010_MAIN_0700_0200_00_zax,,Severe mako poisoning. No signs of recovery yet.
$C3010_MAIN_0700_0200_00_zax,ACTOR,Zack
$C3010_MAIN_0700_0300_00_zax,,"I’ll ask around, though."
$C3010_MAIN_0700_0300_00_zax,ACTOR,Zack
$C3010_MAIN_0700_0400_00_big,,I see.
$C3010_MAIN_0700_0400_00_big,ACTOR,Biggs
$C3010_MAIN_0700_0500_00_big,,"When he gets better, he’ll probably brag about it."
$C3010_MAIN_0700_0500_00_big,ACTOR,Biggs
$C3010_MAIN_0700_0600_00_big,,"Like, ""I came back from mako poisoning."""
$C3010_MAIN_0700_0600_00_big,ACTOR,Biggs
$C3010_MAIN_0700_0700_00_zax,,Is Cloud that kind of guy?
$C3010_MAIN_0700_0700_00_zax,ACTOR,Zack
$C3010_MAIN_0700_0800_00_big,,He’s desperate to make himself look valuable.
$C3010_MAIN_0700_0800_00_big,ACTOR,Biggs
$C3010_MAIN_0700_0900_00_big,,Even though we already respected him without all that.
$C3010_MAIN_0700_0900_00_big,ACTOR,Biggs
$C3010_MAIN_0700_1000_00_zax,,Huh...
$C3010_MAIN_0700_1000_00_zax,ACTOR,Zack
$C3010_MAIN_0700_1100_00_big,,"Hey, Zack, why don’t you try being a jack-of-all-trades?"
$C3010_MAIN_0700_1100_00_big,ACTOR,Biggs
$C3010_MAIN_0700_1200_00_zax,,Jack-of-all-trades?
$C3010_MAIN_0700_1200_00_zax,ACTOR,Zack
$C3010_MAIN_0700_1300_00_big,,There’s quite a demand for it.
$C3010_MAIN_0700_1300_00_big,ACTOR,Biggs
$C3010_MAIN_0700_1400_00_zax,,I’ll think about it.
$C3010_MAIN_0700_1400_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0100_00_big,,Look at this.
$C3010_MAIN_0800_0100_00_big,ACTOR,Biggs
$C3010_MAIN_0800_0100_05_zax,,
$C3010_MAIN_0800_0100_05_zax,ACTOR,Zack
$C3010_MAIN_0800_0200_00_zax,,Let’s see...what’s this...
$C3010_MAIN_0800_0200_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0300_00_zax,,"""The destruction of Sector 7 was Shinra’s own doing. We can’t overlook Shinra’s tyranny."""
$C3010_MAIN_0800_0300_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0400_00_zax,,"""Let’s show them the people’s anger! New Avalanche recruiting members."""
$C3010_MAIN_0800_0400_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0500_00_zax,,"Those interested, wait at the outdoor meeting place."
$C3010_MAIN_0800_0500_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0600_00_zax,,"Wow, bold."
$C3010_MAIN_0800_0600_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0700_00_big,,Right?
$C3010_MAIN_0800_0700_00_big,ACTOR,Biggs
$C3010_MAIN_0800_0800_00_zax,,"Shinra’s gonna know about this. Even if people show up, they’ll all get caught."
$C3010_MAIN_0800_0800_00_zax,ACTOR,Zack
$C3010_MAIN_0800_0900_00_big,,Shinra won’t bother catching them.
$C3010_MAIN_0800_0900_00_big,ACTOR,Biggs
$C3010_MAIN_0800_0910_00_big,,They’ll just shoot them on sight.
$C3010_MAIN_0800_0910_00_big,ACTOR,Biggs
$C3010_MAIN_0800_1000_00_zax,,Then all the more reason.
$C3010_MAIN_0800_1000_00_zax,ACTOR,Zack
$C3010_MAIN_0800_1100_00_big,,But Avalanche needs...
$C3010_MAIN_0800_1100_00_big,ACTOR,Biggs
$C3010_MAIN_0800_1200_00_big,,idiots who don’t care about that.
$C3010_MAIN_0800_1200_00_big,ACTOR,Biggs
$C3010_MAIN_0800_1300_00_zax,,Hey!
$C3010_MAIN_0800_1300_00_zax,ACTOR,Zack
$C3010_MAIN_0800_1310_00_zax,,"You’re not thinking of going, are you?"
$C3010_MAIN_0800_1310_00_zax,ACTOR,Zack
$C3010_MAIN_0800_1400_00_zax,,"Ah, come on!"
$C3010_MAIN_0800_1400_00_zax,ACTOR,Zack
$C3010_MAIN_0900_0100_00_big,,Have you ever thought about the purpose or meaning of life?
$C3010_MAIN_0900_0100_00_big,ACTOR,Biggs
$C3010_MAIN_0900_0200_00_zax,,"I guess...yeah, I think about it a lot."
$C3010_MAIN_0900_0200_00_zax,ACTOR,Zack
$C3010_MAIN_0900_0300_00_big,,You don’t look the type.
$C3010_MAIN_0900_0300_00_big,ACTOR,Biggs
$C3010_MAIN_0900_0400_00_zax,,"Since joining Shinra, a lot’s happened. Like, a whole lot."
$C3010_MAIN_0900_0400_00_zax,ACTOR,Zack
$C3010_MAIN_0900_0500_00_big,,"I’ve been thinking ever since I woke up. Thanks to that, I’m self-critical every day."
$C3010_MAIN_0900_0500_00_big,ACTOR,Biggs
$C3010_MAIN_1000_0100_00_zax,,"Hey, Biggs."
$C3010_MAIN_1000_0100_00_zax,ACTOR,Zack
$C3010_MAIN_1000_0110_00_zax,,You said earlier that there’s demand for a jack-of-all-trades.
$C3010_MAIN_1000_0110_00_zax,ACTOR,Zack
$C3010_MAIN_1000_0200_00_big,,Yeah.
$C3010_MAIN_1000_0200_00_big,ACTOR,Biggs
$C3010_MAIN_1000_0300_00_zax,,Is someone already doing that?
$C3010_MAIN_1000_0300_00_zax,ACTOR,Zack
$C3010_MAIN_1000_0400_00_big,,"Of course, it’s Cloud. Are you really his friend?"
$C3010_MAIN_1000_0400_00_big,ACTOR,Biggs
$C3010_MAIN_1000_0500_00_zax,,When did you meet Cloud?
$C3010_MAIN_1000_0500_00_zax,ACTOR,Zack
$C3010_MAIN_1000_0600_00_big,,That was the day before the operation...
$C3010_MAIN_1000_0600_00_big,ACTOR,Biggs
$C3010_MAIN_1000_0700_00_big,,"Wait, how many days ago was that?"
$C3010_MAIN_1000_0700_00_big,ACTOR,Biggs
$C3010_MAIN_1000_0800_00_big,,I’ve lost my sense of time.
$C3010_MAIN_1000_0800_00_big,ACTOR,Biggs
$C3010_MAIN_1000_0900_00_zax,,Me too. What’s up with that?
$C3010_MAIN_1000_0900_00_zax,ACTOR,Zack
$C3010_MAIN_1000_1000_00_big,,Don’t ask me.
$C3010_MAIN_1000_1000_00_big,ACTOR,Biggs
$C3010_MAIN_1100_0100_00_big,,"You see, I..."
$C3010_MAIN_1100_0100_00_big,ACTOR,Biggs
$C3010_MAIN_1100_0200_00_zax,,Yeah?
$C3010_MAIN_1100_0200_00_zax,ACTOR,Zack
$C3010_MAIN_1100_0300_00_big,,I like being second or third. It’s comfortable.
$C3010_MAIN_1100_0300_00_big,ACTOR,Biggs
$C3010_MAIN_1100_0400_00_zax,,Uh-huh.
$C3010_MAIN_1100_0400_00_zax,ACTOR,Zack
$C3010_MAIN_1100_0500_00_big,,"Rather than deciding whether to do something, I prefer thinking about how to do it."
$C3010_MAIN_1100_0500_00_big,ACTOR,Biggs
$C3010_MAIN_1100_0600_00_zax,,That’s fine.
$C3010_MAIN_1100_0600_00_zax,ACTOR,Zack
$C3010_MAIN_1100_0700_00_big,,"So, why was someone like me left behind? That’s what it comes back to."
$C3010_MAIN_1100_0700_00_big,ACTOR,Biggs
$C3010_MAIN_1100_0800_00_zax,,Maybe your nature is needed.
$C3010_MAIN_1100_0800_00_zax,ACTOR,Zack
$C3010_MAIN_1100_0900_00_big,,Who needs it?
$C3010_MAIN_1100_0900_00_big,ACTOR,Biggs
$C3010_MAIN_1100_1000_00_zax,,"Well, whoever caused that wind?"
$C3010_MAIN_1100_1000_00_zax,ACTOR,Zack
$C3010_MAIN_1100_1100_00_big,,I wonder who caused that wind.
$C3010_MAIN_1100_1100_00_big,ACTOR,Biggs
$C3010_MAIN_1100_1200_00_zax,,Don’t ask me.
$C3010_MAIN_1100_1200_00_zax,ACTOR,Zack
$C3010_MAIN_1200_0100_00_big,,We’re almost there. Be careful.
$C3010_MAIN_1200_0100_00_big,ACTOR,Biggs
$C3010_MAIN_1200_0200_00_zax,,Got it.
$C3010_MAIN_1200_0200_00_zax,ACTOR,Zack
$C3010_MAIN_1300_0100_00_zax,,No one’s here.
$C3010_MAIN_1300_0100_00_zax,ACTOR,Zack
$C3010_MAIN_1300_0200_00_big,,It’s almost refreshing.
$C3010_MAIN_1300_0200_00_big,ACTOR,Biggs
$C3010_MAIN_1300_0300_00_zax,,"Well, lucky there’s no Shinra around."
$C3010_MAIN_1300_0300_00_zax,ACTOR,Zack
$C3010_MAIN_1300_0300_05_zax,,
$C3010_MAIN_1300_0300_05_zax,ACTOR,Zack
$C3010_MAIN_1300_0300_07_big,,
$C3010_MAIN_1300_0300_07_big,ACTOR,Biggs
$C3010_MAIN_1300_0400_00_zax,,Who’s there!
$C3010_MAIN_1300_0400_00_zax,ACTOR,Zack
$C3010_MAIN_1300_0400_05_kre,,
$C3010_MAIN_1300_0400_05_kre,ACTOR,Kyrie
$C3010_MAIN_1300_0400_08_kre,,
$C3010_MAIN_1300_0400_08_kre,ACTOR,Kyrie
$C3010_MAIN_1300_0500_00_zax,,"Wait, an applicant?"
$C3010_MAIN_1300_0500_00_zax,ACTOR,Zack
$C3010_MAIN_1300_0600_00_kre,,Huh? No way!
$C3010_MAIN_1300_0600_00_kre,ACTOR,Kyrie
$C3010_MAIN_1300_0700_00_kre,,I just wanted to see the faces of the idiots who’d show up for such a sloppy poster.
$C3010_MAIN_1300_0700_00_kre,ACTOR,Kyrie
$C3010_MAIN_1300_0800_00_kre,,"But too bad, looks like I missed out."
$C3010_MAIN_1300_0800_00_kre,ACTOR,Kyrie
$C3010_MAIN_1300_0900_00_kre,,
$C3010_MAIN_1300_0900_00_kre,ACTOR,Kyrie
$C3010_MAIN_1300_1000_00_kre,,"Well, I’m off."
$C3010_MAIN_1300_1000_00_kre,ACTOR,Kyrie
$C3010_MAIN_1300_1100_00_big,,
$C3010_MAIN_1300_1100_00_big,ACTOR,Biggs
$C3010_MAIN_1300_1110_00_big,,Looks like this wasn’t my mission.
$C3010_MAIN_1300_1110_00_big,ACTOR,Biggs
$C3010_MAIN_1300_1200_00_big,,It was meaningless. I wasn’t chosen...
$C3010_MAIN_1300_1200_00_big,ACTOR,Biggs
$C3010_MAIN_1300_1300_00_zax,,
$C3010_MAIN_1300_1300_00_zax,ACTOR,Zack
$C3010_MAIN_1300_1400_00_big,,Sorry for dragging you into this.
$C3010_MAIN_1300_1400_00_big,ACTOR,Biggs
$C3010_MAIN_1600_0100_00_zax,,Biggs!
$C3010_MAIN_1600_0100_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0100_05_big,,
$C3010_MAIN_1600_0100_05_big,ACTOR,Biggs
$C3010_MAIN_1600_0200_00_zax,,Let’s find something.
$C3010_MAIN_1600_0200_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0300_00_zax,,Who said the world is ending?
$C3010_MAIN_1600_0300_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0400_00_zax,,Something’s off. Why is everyone just accepting it?
$C3010_MAIN_1600_0400_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0500_00_zax,,We can’t let it stay like this!
$C3010_MAIN_1600_0500_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0500_05_zax,,
$C3010_MAIN_1600_0500_05_zax,ACTOR,Zack
$C3010_MAIN_1600_0600_00_zax,,"Let’s look for something, find something."
$C3010_MAIN_1600_0600_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0600_05_big,,
$C3010_MAIN_1600_0600_05_big,ACTOR,Biggs
$C3010_MAIN_1600_0700_00_zax,,"I don’t know what yet, but..."
$C3010_MAIN_1600_0700_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0800_00_zax,,Like dreams or hope.
$C3010_MAIN_1600_0800_00_zax,ACTOR,Zack
$C3010_MAIN_1600_0900_00_zax,,Find those and hold onto them tight.
$C3010_MAIN_1600_0900_00_zax,ACTOR,Zack
$C3010_MAIN_1600_1000_00_big,,Tight?
$C3010_MAIN_1600_1000_00_big,ACTOR,Biggs
$C3010_MAIN_1600_1100_00_zax,,"Yeah, or really tight!"
$C3010_MAIN_1600_1100_00_zax,ACTOR,Zack
$C3010_MAIN_1600_1100_05_big,,
$C3010_MAIN_1600_1100_05_big,ACTOR,Biggs
$C3010_MAIN_1600_1200_00_big,,You’re a good guy.
$C3010_MAIN_1600_1200_00_big,ACTOR,Biggs
$C3010_MAIN_1600_1200_05_big,,
$C3010_MAIN_1600_1200_05_big,ACTOR,Biggs
$C3010_MAIN_1600_1300_00_big,,I’ll think about it.
$C3010_MAIN_1600_1300_00_big,ACTOR,Biggs
$C3010_MAIN_1600_1300_05_zax,,
$C3010_MAIN_1600_1300_05_zax,ACTOR,Zack
$C3010_MAIN_1600_1400_00_big,,See you then. I’ll visit Cloud sometime.
$C3010_MAIN_1600_1400_00_big,ACTOR,Biggs
$C3010_MAIN_1600_1500_00_zax,,Yeah!
$C3010_MAIN_1600_1500_00_zax,ACTOR,Zack
$C3010_MAIN_1600_1600_00_zax,,Make sure you think about it.
$C3010_MAIN_1600_1600_00_zax,ACTOR,Zack
$C3010_MAIN_1600_1600_05_zax,,
$C3010_MAIN_1600_1600_05_zax,ACTOR,Zack
$C3010_MAIN_1600_1700_00_zax,,Guess I’ll head home.
$C3010_MAIN_1600_1700_00_zax,ACTOR,Zack
$C3010_MAIN_1600_1700_05_zax,,
$C3010_MAIN_1600_1700_05_zax,ACTOR,Zack
$C3010_MAIN_1600_1800_00_zax,,"Home, huh."
$C3010_MAIN_1600_1800_00_zax,ACTOR,Zack
$C3010_MAIN_1700_0100_00_zax,,I’m back.
$C3010_MAIN_1700_0100_00_zax,ACTOR,Zack
$C3010_MAIN_1700_0200_00_elm,,Welcome home.
$C3010_MAIN_1700_0200_00_elm,ACTOR,Elmyra
$C3010_MAIN_1700_0300_00_mrn,,Welcome back.
$C3010_MAIN_1700_0300_00_mrn,ACTOR,Marlene
$C3010_MAIN_1700_0400_00_zax,,I saw Biggs. He’s doing fine.
$C3010_MAIN_1700_0400_00_zax,ACTOR,Zack
$C3010_MAIN_1700_0500_00_mrn,,Really?
$C3010_MAIN_1700_0500_00_mrn,ACTOR,Marlene
$C3010_MAIN_1700_0500_05_elm,,
$C3010_MAIN_1700_0500_05_elm,ACTOR,Elmyra
$C3010_MAIN_1700_0500_08_mrn,,
$C3010_MAIN_1700_0500_08_mrn,ACTOR,Marlene
$C3010_MAIN_1700_0600_00_zax,,He said he’ll come by.
$C3010_MAIN_1700_0600_00_zax,ACTOR,Zack
$C3010_MAIN_1700_0700_00_mrn,,Yay!
$C3010_MAIN_1700_0700_00_mrn,ACTOR,Marlene
$C3010_MAIN_1700_0700_05_mrn,,
$C3010_MAIN_1700_0700_05_mrn,ACTOR,Marlene
$C3010_MAIN_1700_0800_00_mrn,,Did he know anything about Dad or Tifa?
$C3010_MAIN_1700_0800_00_mrn,ACTOR,Marlene
$C3010_MAIN_1700_0900_00_zax,,"Sorry, we didn’t talk about that."
$C3010_MAIN_1700_0900_00_zax,ACTOR,Zack
$C3010_MAIN_1700_1000_00_mrn,,Aww!
$C3010_MAIN_1700_1000_00_mrn,ACTOR,Marlene
$C3010_MAIN_1700_1000_05_zax,,
$C3010_MAIN_1700_1000_05_zax,ACTOR,Zack
$C3010_MAIN_1700_1100_00_elm,,"Zack, could you check on the second floor?"
$C3010_MAIN_1700_1100_00_elm,ACTOR,Elmyra
$C3010_MAIN_1700_1200_00_zax,,Sure.
$C3010_MAIN_1700_1200_00_zax,ACTOR,Zack
$C3010_MAIN_1700_1300_00_elm,,You’ll see them eventually. Everyone’s heading to the same place.
$C3010_MAIN_1700_1300_00_elm,ACTOR,Elmyra
$C3010_MAIN_1700_1400_00_mrn,,When?
$C3010_MAIN_1700_1400_00_mrn,ACTOR,Marlene
$C3010_MAIN_1700_1500_00_elm,,I don’t think it’ll be long.
$C3010_MAIN_1700_1500_00_elm,ACTOR,Elmyra
$C3010_MAIN_1700_1600_00_zax,,I’m back.
$C3010_MAIN_1700_1600_00_zax,ACTOR,Zack
$C3010_MAIN_1700_1700_00_zax,,"The wind...it’s Aerith, right?"
$C3010_MAIN_1700_1700_00_zax,ACTOR,Zack
$C3010_MAIN_1700_1800_00_zax,,Hello?
$C3010_MAIN_1700_1800_00_zax,ACTOR,Zack
$C3220_MAIN_0100_0000_05_elm,,Here.
$C3220_MAIN_0100_0000_05_elm,ACTOR,Elmyra
$C3220_MAIN_0100_0000_08_zax,,
$C3220_MAIN_0100_0000_08_zax,ACTOR,Zack
$C3220_MAIN_0100_0100_00_elm,,I’ll take care of Aerith later.
$C3220_MAIN_0100_0100_00_elm,ACTOR,Elmyra
$C3220_MAIN_0100_0200_00_zax,,Got it.
$C3220_MAIN_0100_0200_00_zax,ACTOR,Zack
$C3220_MAIN_0200_0100_00_zax,,Aerith sure sleeps a lot.
$C3220_MAIN_0200_0100_00_zax,ACTOR,Zack
$C3220_MAIN_0200_0200_00_mrn,,It’s better that way.
$C3220_MAIN_0200_0200_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_0300_00_zax,,"Huh, why?"
$C3220_MAIN_0200_0300_00_zax,ACTOR,Zack
$C3220_MAIN_0200_0400_00_mrn,,Because Cloud is still sick.
$C3220_MAIN_0200_0400_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_0400_05_zax,,
$C3220_MAIN_0200_0400_05_zax,ACTOR,Zack
$C3220_MAIN_0200_0500_00_mrn,,"Zack, please cure Cloud quickly."
$C3220_MAIN_0200_0500_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_0500_05_zax,,
$C3220_MAIN_0200_0500_05_zax,ACTOR,Zack
$C3220_MAIN_0200_0600_00_zax,,"I want to, but..."
$C3220_MAIN_0200_0600_00_zax,ACTOR,Zack
$C3220_MAIN_0200_0700_00_zax,,"Wait, what do you mean it’s better for Aerith to sleep because Cloud is sick?"
$C3220_MAIN_0200_0700_00_zax,ACTOR,Zack
$C3220_MAIN_0200_0800_00_mrn,,If she wakes up...
$C3220_MAIN_0200_0800_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_0810_00_mrn,,Big sis will die.
$C3220_MAIN_0200_0810_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_0900_00_zax,,"Sorry, Marlene, I don’t understand at all."
$C3220_MAIN_0200_0900_00_zax,ACTOR,Zack
$C3220_MAIN_0200_0900_05_zax,,
$C3220_MAIN_0200_0900_05_zax,ACTOR,Zack
$C3220_MAIN_0200_1000_00_mrn,,"You won’t tell anyone, right?"
$C3220_MAIN_0200_1000_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1000_05_zax,,
$C3220_MAIN_0200_1000_05_zax,ACTOR,Zack
$C3220_MAIN_0200_1000_08_zax,,
$C3220_MAIN_0200_1000_08_zax,ACTOR,Zack
$C3220_MAIN_0200_1100_00_mrn,,Big sis will be killed by a scary person.
$C3220_MAIN_0200_1100_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1100_05_zax,,
$C3220_MAIN_0200_1100_05_zax,ACTOR,Zack
$C3220_MAIN_0200_1200_00_mrn,,"Cloud will try to save her, but he won’t make it in time."
$C3220_MAIN_0200_1200_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1210_00_mrn,,"He’s so close, but he won’t make it!"
$C3220_MAIN_0200_1210_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1300_00_mrn,,"Big sis is really happy that Cloud, who she really likes, comes for her."
$C3220_MAIN_0200_1300_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1310_00_mrn,,But...
$C3220_MAIN_0200_1310_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1400_00_mrn,,But she dies.
$C3220_MAIN_0200_1400_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1500_00_mrn,,"So, we need to cure Cloud quickly so he can protect her."
$C3220_MAIN_0200_1500_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1500_05_zax,,
$C3220_MAIN_0200_1500_05_zax,ACTOR,Zack
$C3220_MAIN_0200_1600_00_zax,,"Marlene, is this...a dream?"
$C3220_MAIN_0200_1600_00_zax,ACTOR,Zack
$C3220_MAIN_0200_1600_05_mrn,,No.
$C3220_MAIN_0200_1600_05_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1700_00_mrn,,It’s not a dream.
