id,sub_id,text
$C2630_MAIN_0300_0800_07_gas,ACTOR,???
$C2630_MAIN_0300_0900_00_gas,,Welcome to Corel Prison!
$C2630_MAIN_0300_0900_00_gas,ACTOR,???
$C2630_MAIN_0300_0900_03_cld,,GOLDE_1182
$C2630_MAIN_0300_0900_03_cld,ACTOR,Cloud
$C2630_MAIN_0400_0000_13_gas,,Time for chow soon~!
$C2630_MAIN_0400_0000_13_gas,ACTOR,???
$C2630_MAIN_0400_0000_14_gas,,Good mornin’~!
$C2630_MAIN_0400_0000_14_gas,ACTOR,???
$C2630_MAIN_0400_0000_17_mma,,GOLDE_1185
$C2630_MAIN_0400_0000_17_mma,ACTOR,Outlaw
$C2630_MAIN_0400_0000_18_mma,,GOLDE_1186
$C2630_MAIN_0400_0000_18_mma,ACTOR,Outlaw
$C2630_MAIN_0400_0000_19_mma,,GOLDE_1187
$C2630_MAIN_0400_0000_19_mma,ACTOR,Outlaw
$C2630_MAIN_0400_0000_20_mma,,GOLDE_1188
$C2630_MAIN_0400_0000_20_mma,ACTOR,Outlaw
$C2630_MAIN_0400_0000_21_mma,,GOLDE_1189
$C2630_MAIN_0400_0000_21_mma,ACTOR,Outlaw
$C2630_MAIN_0400_0100_00_gas,,"Whoa there, no roughhousin’."
$C2630_MAIN_0400_0100_00_gas,ACTOR,Garth
$C2630_MAIN_0400_0200_00_gas,,"C’mon now, follow me."
$C2630_MAIN_0400_0200_00_gas,ACTOR,Garth
$C2630_MAIN_0400_0200_07_gas,,Move it!
$C2630_MAIN_0400_0200_07_gas,ACTOR,Garth
$C2630_MAIN_0400_0200_08_gas,,GOLDE_1193
$C2630_MAIN_0400_0200_08_gas,ACTOR,Garth
$C2630_MAIN_0400_0200_09_gas,,Let’s go~!
$C2630_MAIN_0400_0200_09_gas,ACTOR,Garth
$C2630_MAIN_0400_0200_10_gas,,Right this way~!
$C2630_MAIN_0400_0200_10_gas,ACTOR,Garth
$C2630_MAIN_0400_0300_00_gas,,"Boss, I brought ‘em!"
$C2630_MAIN_0400_0300_00_gas,ACTOR,Garth
$C2630_MAIN_0400_0300_07_ges,,GOLDE_1197
$C2630_MAIN_0400_0300_07_ges,ACTOR,Gus
$C2630_MAIN_0400_0300_10_ges,,GOLDE_1198
$C2630_MAIN_0400_0300_10_ges,ACTOR,Gus
$C2630_MAIN_0400_0400_00_ges,,Foh!
$C2630_MAIN_0400_0400_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0400_05_gas,,GOLDE_1200
$C2630_MAIN_0400_0400_05_gas,ACTOR,Garth
$C2630_MAIN_0400_0500_00_ges,,"Welcome to Corel Prison, Cloud the handyman!"
$C2630_MAIN_0400_0500_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0500_05_gas,,GOLDE_1202
$C2630_MAIN_0400_0500_05_gas,ACTOR,Garth
$C2630_MAIN_0400_0510_00_ges,,"Cloud? That’s Cloud, right?"
$C2630_MAIN_0400_0510_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0600_00_gas,,"Yup, that’s Cloud, Boss."
$C2630_MAIN_0400_0600_00_gas,ACTOR,Garth
$C2630_MAIN_0400_0700_00_ges,,So this Cloud guy—
$C2630_MAIN_0400_0700_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0710_00_ges,,is that you? You? YOU?
$C2630_MAIN_0400_0710_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0710_05_gas,,GOLDE_1207
$C2630_MAIN_0400_0710_05_gas,ACTOR,Garth
$C2630_MAIN_0400_0800_00_ges,,"Or wait, maybe it’s YOU?"
$C2630_MAIN_0400_0800_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0800_05_gas,,GOLDE_1209
$C2630_MAIN_0400_0800_05_gas,ACTOR,Garth
$C2630_MAIN_0400_0900_00_ges,,"Nah, I know who it is. You’re Cloud, right!"
$C2630_MAIN_0400_0900_00_ges,ACTOR,Gus
$C2630_MAIN_0400_0900_05_gas,,GOLDE_1211
$C2630_MAIN_0400_0900_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1000_00_cld,,Have we met?
$C2630_MAIN_0400_1000_00_cld,ACTOR,Cloud
$C2630_MAIN_0400_1100_00_ges,,"Hey, c’mon, first time meetin’, obviously."
$C2630_MAIN_0400_1100_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1100_05_gas,,GOLDE_1214
$C2630_MAIN_0400_1100_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1110_00_ges,,Ain’t nobody meets me and forgets the great me!
$C2630_MAIN_0400_1110_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1110_05_gas,,GOLDE_1216
$C2630_MAIN_0400_1110_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1200_00_ges,,"But me? I know all about you, one-sided like."
$C2630_MAIN_0400_1200_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1210_00_ges,,"Guess why, handyman Cloud?"
$C2630_MAIN_0400_1210_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1210_05_gas,,GOLDE_1219
$C2630_MAIN_0400_1210_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1300_00_ges,,"Foh! Alright, I’ll clue ya in."
$C2630_MAIN_0400_1300_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1310_00_ges,,"In the underworld, info’s life."
$C2630_MAIN_0400_1310_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1310_05_gas,,GOLDE_1222
$C2630_MAIN_0400_1310_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1400_00_ges,,"When word gets out a guy took down the Corneo Family, you bet I’d dig into it."
$C2630_MAIN_0400_1400_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1400_05_gas,,GOLDE_1224
$C2630_MAIN_0400_1400_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1410_00_ges,,"Congrats, bang-bang-bang! You’re a celebrity!"
$C2630_MAIN_0400_1410_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1410_05_gas,,GOLDE_1226
$C2630_MAIN_0400_1410_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1500_00_cld,,We’re looking for a man with a gun—
$C2630_MAIN_0400_1500_00_cld,ACTOR,Cloud
$C2630_MAIN_0400_1600_00_ges,,"Yeah, yeah, I know, I know. Don’t make me say ""info’s life"" twice."
$C2630_MAIN_0400_1600_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1700_00_ges,,I’ve got the full scoop on what went down up there.
$C2630_MAIN_0400_1700_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1700_05_gas,,GOLDE_1230
$C2630_MAIN_0400_1700_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1710_00_ges,,So I’ve got a job for a slick handyman like you.
$C2630_MAIN_0400_1710_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1800_00_cld,,What’s that mean?
$C2630_MAIN_0400_1800_00_cld,ACTOR,Cloud
$C2630_MAIN_0400_1800_05_gas,,GOLDE_1233
$C2630_MAIN_0400_1800_05_gas,ACTOR,Garth
$C2630_MAIN_0400_1900_00_ges,,"That ""man with a gun arm"" you’re after? I’ve already got him locked up."
$C2630_MAIN_0400_1900_00_ges,ACTOR,Gus
$C2630_MAIN_0400_1910_00_ges,,Right here in the desert jail.
$C2630_MAIN_0400_1910_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2000_00_ges,,"I could tell ya where he is. Special favor, just for you!"
$C2630_MAIN_0400_2000_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2000_05_gas,,GOLDE_1237
$C2630_MAIN_0400_2000_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2010_00_ges,,"But the world’s all give-and-take, ain’t it?"
$C2630_MAIN_0400_2010_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2100_00_ges,,So you’re gonna bring me some cash.
$C2630_MAIN_0400_2100_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2200_00_ges,,I’m in dire need of a ton of gil right now!
$C2630_MAIN_0400_2200_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2200_05_gas,,GOLDE_1241
$C2630_MAIN_0400_2200_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2300_00_ges,,Some lunatic jackass went and slaughtered Shinra soldiers without my say-so.
$C2630_MAIN_0400_2300_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2310_00_ges,,Handin’ over the perp ain’t enough to fix this now.
$C2630_MAIN_0400_2310_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2310_05_gas,,GOLDE_1244
$C2630_MAIN_0400_2310_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2400_00_ges,,"To protect Corel Prison, I need tribute money. A ridiculous amount!"
$C2630_MAIN_0400_2400_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2400_05_gas,,GOLDE_1246
$C2630_MAIN_0400_2400_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2410_00_ges,,Damn! Damn! Damn! Damn! DAMN IT—!
$C2630_MAIN_0400_2410_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2410_02_gas,,GOLDE_1248
$C2630_MAIN_0400_2410_02_gas,ACTOR,Garth
$C2630_MAIN_0400_2410_05_ges,,Foh...
$C2630_MAIN_0400_2410_05_ges,ACTOR,Gus
$C2630_MAIN_0400_2500_00_ges,,"You, Mr. Handyman, are gonna get me that cash. Yeah, I know, don’t worry."
$C2630_MAIN_0400_2500_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2600_00_ges,,I’ve got a plan for how you’ll earn it.
$C2630_MAIN_0400_2600_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2600_05_gas,,GOLDE_1252
$C2630_MAIN_0400_2600_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2700_00_ges,,"You, handyman, are gonna race chocobos and win."
$C2630_MAIN_0400_2700_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2700_05_gas,,GOLDE_1254
$C2630_MAIN_0400_2700_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2800_00_ges,,So here’s the deal.
$C2630_MAIN_0400_2800_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2810_00_ges,,I’ll hold onto your pals till you win.
$C2630_MAIN_0400_2810_00_ges,ACTOR,Gus
$C2630_MAIN_0400_2810_05_gas,,GOLDE_1257
$C2630_MAIN_0400_2810_05_gas,ACTOR,Garth
$C2630_MAIN_0400_2900_00_art,,Cloud!
$C2630_MAIN_0400_2900_00_art,ACTOR,Aerith
$C2630_MAIN_0400_3000_00_cat,,Cloud-han!
$C2630_MAIN_0400_3000_00_cat,ACTOR,Cait Sith
$C2630_MAIN_0400_3000_05_cld,,GOLDE_1260
$C2630_MAIN_0400_3000_05_cld,ACTOR,Cloud
$C2630_MAIN_0400_3100_00_cld,,Wait!
$C2630_MAIN_0400_3100_00_cld,ACTOR,Cloud
$C2630_MAIN_0400_3200_00_ges,,"Whoa, relax. I’ll treat ‘em real nice."
$C2630_MAIN_0400_3200_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3200_05_gas,,GOLDE_1263
$C2630_MAIN_0400_3200_05_gas,ACTOR,Garth
$C2630_MAIN_0400_3300_00_ges,,"But if you don’t bring the cash, they might have to earn it for me instead~!"
$C2630_MAIN_0400_3300_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3300_02_gas,,GOLDE_1265
$C2630_MAIN_0400_3300_02_gas,ACTOR,Garth
$C2630_MAIN_0400_3300_05_ges,,GOLDE_1266
$C2630_MAIN_0400_3300_05_ges,ACTOR,Gus
$C2630_MAIN_0400_3400_00_ges,,"Plenty of folks here like animals too, y’know?"
$C2630_MAIN_0400_3400_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3400_05_gas,,GOLDE_1268
$C2630_MAIN_0400_3500_00_cld,,Scum...
$C2630_MAIN_0400_3500_00_cld,ACTOR,Cloud
$C2630_MAIN_0400_3500_05_gas,,GOLDE_1270
$C2630_MAIN_0400_3500_05_gas,ACTOR,Garth
$C2630_MAIN_0400_3600_00_ges,,"Non, non!"
$C2630_MAIN_0400_3600_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3610_00_ges,,Call me Gus!
$C2630_MAIN_0400_3610_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3610_05_gas,,GOLDE_1273
$C2630_MAIN_0400_3610_05_gas,ACTOR,Garth
$C2630_MAIN_0400_3700_00_ges,,Okay!
$C2630_MAIN_0400_3700_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3710_00_ges,,This guy’ll give ya the nitty-gritty on the race!
$C2630_MAIN_0400_3710_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3710_05_gas,,"Got it, Boss!"
$C2630_MAIN_0400_3710_05_gas,ACTOR,Garth
$C2630_MAIN_0400_3800_00_ges,,I’m countin’ on ya!
$C2630_MAIN_0400_3800_00_ges,ACTOR,Gus
$C2630_MAIN_0400_3800_05_ges,,GOLDE_1278
$C2630_MAIN_0400_3800_05_ges,ACTOR,Gus
$C2630_MAIN_0400_3800_08_gas,,GOLDE_1279
$C2630_MAIN_0400_3800_08_gas,ACTOR,Garth
$C2630_MAIN_0400_3800_10_ges,,GOLDE_1280
$C2630_MAIN_0400_3800_10_ges,ACTOR,Gus
$C2630_MAIN_0400_3900_00_gas,,"Alright, I’ll take you to the chocobo. Follow me!"
$C2630_MAIN_0400_3900_00_gas,ACTOR,Garth
$C2630_MAIN_0500_0100_00_gas,,"C’mon, walk faster!"
$C2630_MAIN_0500_0100_00_gas,ACTOR,Garth
$C2630_MAIN_0500_0200_00_gas,,"Try runnin’ off, and I’ll bury you in the desert!"
$C2630_MAIN_0500_0200_00_gas,ACTOR,Garth
$C2630_MAIN_0500_0300_00_gas,,"Hey, hey, where you think you’re goin’?"
$C2630_MAIN_0500_0300_00_gas,ACTOR,Garth
$C2630_MAIN_0500_0400_00_gas,,Don’t wander off on your own!
$C2630_MAIN_0500_0400_00_gas,ACTOR,Garth
$C2630_MAIN_0550_0100_00_tif,,I hope Barret’s okay...
$C2630_MAIN_0550_0100_00_tif,ACTOR,Tifa
$C2630_MAIN_0550_0200_00_tif,,"You be careful too, Cloud."
$C2630_MAIN_0550_0200_00_tif,ACTOR,Tifa
$C2630_MAIN_0550_0300_00_art,,"We’ll be fine, so don’t worry."
$C2630_MAIN_0550_0300_00_art,ACTOR,Aerith
$C2630_MAIN_0550_0400_00_art,,Good luck with the chocobo race!
$C2630_MAIN_0550_0400_00_art,ACTOR,Aerith
$C2630_MAIN_0550_0500_00_yfi,,You jerk~! What’re you gonna do with me~?
$C2630_MAIN_0550_0500_00_yfi,ACTOR,Yuffie
$C2630_MAIN_0550_0600_00_yfi,,"If push comes to shove, I’ll use my ninja skills..."
$C2630_MAIN_0550_0600_00_yfi,ACTOR,Yuffie
$C2630_MAIN_0550_0700_00_red,,"Back in a cage again, huh..."
$C2630_MAIN_0550_0700_00_red,ACTOR,Red XIII
$C2630_MAIN_0550_0800_00_red,,At least this time I’ve got company.
$C2630_MAIN_0550_0800_00_red,ACTOR,Red XIII
$C2630_MAIN_0550_0900_00_cat,,"Things’ve gotten mighty strange, huh~"
$C2630_MAIN_0550_0900_00_cat,ACTOR,Cait Sith
$C2630_MAIN_0550_1000_00_cat,,"You’re our only hope now, Cloud~"
$C2630_MAIN_0550_1000_00_cat,ACTOR,Cait Sith
$C2630_MAIN_0600_0100_00_gas,,"Hey, I brought ‘em!"
$C2630_MAIN_0600_0100_00_gas,ACTOR,Garth
$C2630_MAIN_0600_0100_03_est,,GOLDE_1297
$C2630_MAIN_0600_0100_03_est,ACTOR,Esther
$C2630_MAIN_0600_0100_05_gas,,GOLDE_1298
$C2630_MAIN_0600_0100_05_gas,ACTOR,Garth
$C2630_MAIN_0600_0200_00_est,,"So you’re Cloud, the handyman, huh?"
$C2630_MAIN_0600_0200_00_est,ACTOR,???
$C2630_MAIN_0600_0210_00_est,,"Hmm, not a bad-looking guy, are you?"
$C2630_MAIN_0600_0210_00_est,ACTOR,???
$C2630_MAIN_0600_0210_05_gas,,GOLDE_1301
$C2630_MAIN_0600_0210_05_gas,ACTOR,Garth
$C2630_MAIN_0600_0300_00_est,,"I’m Esther, the chocobo manager. Nice to meet you!"
$C2630_MAIN_0600_0300_00_est,ACTOR,Esther
$C2630_MAIN_0600_0400_00_grb,,Huh? Cloud?
$C2630_MAIN_0600_0400_00_grb,ACTOR,Billy
$C2630_MAIN_0600_0400_05_gas,,GOLDE_1304
$C2630_MAIN_0600_0400_05_gas,ACTOR,Garth
$C2630_MAIN_0600_0500_00_cld,,You’re from Green Ranch...
$C2630_MAIN_0600_0500_00_cld,ACTOR,Cloud
$C2630_MAIN_0600_0600_00_est,,What? You two know each other?
$C2630_MAIN_0600_0600_00_est,ACTOR,Esther
$C2630_MAIN_0600_0700_00_cld,,Why are you here?
$C2630_MAIN_0600_0700_00_cld,ACTOR,Cloud
$C2630_MAIN_0600_0700_05_grb,,GOLDE_1308
$C2630_MAIN_0600_0700_05_grb,ACTOR,Billy
$C2630_MAIN_0600_0800_00_grb,,"I came to Gold Saucer to enter Piko in the chocobo races, but..."
$C2630_MAIN_0600_0800_00_grb,ACTOR,Billy
$C2630_MAIN_0600_0900_00_grb,,These guys caught me.
$C2630_MAIN_0600_0900_00_grb,ACTOR,Billy
$C2630_MAIN_0600_1000_00_gas,,"Hey, hey, don’t make it sound so bad!"
$C2630_MAIN_0600_1000_00_gas,ACTOR,Garth
$C2630_MAIN_0600_1100_00_gas,,"We saved you when you were lost in the desert, didn’t we?"
$C2630_MAIN_0600_1100_00_gas,ACTOR,Garth
$C2630_MAIN_0600_1100_02_gas,,GOLDE_1313
$C2630_MAIN_0600_1100_02_gas,ACTOR,Garth
$C2630_MAIN_0600_1100_05_grb,,GOLDE_1314
$C2630_MAIN_0600_1100_05_grb,ACTOR,Billy
$C2630_MAIN_0600_1200_00_cld,,No way...You’re riding Piko?
$C2630_MAIN_0600_1200_00_cld,ACTOR,Cloud
$C2630_MAIN_0600_1300_00_est,,You got it~!
$C2630_MAIN_0600_1300_00_est,ACTOR,Esther
$C2630_MAIN_0600_1400_00_cld,,Can you win?
$C2630_MAIN_0600_1400_00_cld,ACTOR,Cloud
$C2630_MAIN_0600_1500_00_grb,,The desert’s taken a toll on him—first time and all.
$C2630_MAIN_0600_1500_00_grb,ACTOR,Billy
$C2630_MAIN_0600_1600_00_grb,,"Unless we feed him well and get his stamina back, winning the race is gonna be tough."
$C2630_MAIN_0600_1600_00_grb,ACTOR,Billy
$C2630_MAIN_0600_1700_00_ch1,,Kweh...
$C2630_MAIN_0600_1700_00_ch1,ACTOR,Piko
$C2630_MAIN_0600_1800_00_est,,"That’s why I need you, Cloud, to go find some food for little Piko first!"
$C2630_MAIN_0600_1800_00_est,ACTOR,Esther
$C2630_MAIN_0600_1900_00_cld,,Got it.
$C2630_MAIN_0600_1900_00_cld,ACTOR,Cloud
$C2630_MAIN_0600_2000_00_grb,,I’ll help too!
$C2630_MAIN_0600_2000_00_grb,ACTOR,Billy
$C2630_MAIN_0600_2100_00_est,,"Alright, once you’ve got the food, bring it back to me!"
$C2630_MAIN_0600_2100_00_est,ACTOR,Esther
$C2630_MAIN_0700_0100_00_est,,"Oh, can’t find any veggies? Let’s see~"
$C2630_MAIN_0700_0100_00_est,ACTOR,Esther
$C2630_MAIN_0700_0110_00_est,,I think the tavern master has a farm. Might be worth asking him.
$C2630_MAIN_0700_0110_00_est,ACTOR,Esther
$C2630_MAIN_0700_0200_00_est,,"I saw some shady seminar guy buying veggies, but..."
$C2630_MAIN_0700_0200_00_est,ACTOR,Esther
$C2630_MAIN_0700_0300_00_est,,"If you rough up those creepy stalkers tailing you, you might just snag some!"
$C2630_MAIN_0700_0300_00_est,ACTOR,Esther
$C2630_MAIN_0700_0400_00_est,,The collector running the card game’s got a stash of veggies. Why not ask him?
$C2630_MAIN_0700_0400_00_est,ACTOR,Esther
$C2630_MAIN_0700_0600_00_est,,"I think they’re a prize in that ""Desert Rush"" game, though."
$C2630_MAIN_0700_0600_00_est,ACTOR,Esther
$C2630_MAIN_0700_0700_00_est,,"You could try taking on the ""Battle Club"" underground too~"
$C2630_MAIN_0700_0700_00_est,ACTOR,Esther
$C2630_MAIN_0700_0800_00_est,,"Well, good luck hunting them down!"
$C2630_MAIN_0700_0800_00_est,ACTOR,Esther
$C2630_MAIN_0800_0100_00_mma,,"Whoa there, thinkin’ of makin’ a break for it?"
$C2630_MAIN_0800_0100_00_mma,ACTOR,Guard
$C2630_MAIN_0800_0200_00_mma,,It’s just desert out there. Wanna dry up and die?
$C2630_MAIN_0800_0200_00_mma,ACTOR,Guard
$C2630_MAIN_0800_0300_00_mma,,"Don’t care what happens to your buddies, huh?"
$C2630_MAIN_0800_0300_00_mma,ACTOR,Guard
$C2630_MAIN_0900_0100_00_mma,,"Hold it, you’re not goin’ in there."
$C2630_MAIN_0900_0100_00_mma,ACTOR,Guard
$C2630_MAIN_0900_0200_00_mma,,Focus on the chocobo race.
$C2630_MAIN_0900_0200_00_mma,ACTOR,Guard
$C2630_MAIN_0900_0300_00_mma,,No need to worry about your pals.
$C2630_MAIN_0900_0300_00_mma,ACTOR,Guard
$C2630_MAIN_1000_0100_00_est,,"Good, good, you brought it!"
$C2630_MAIN_1000_0100_00_est,ACTOR,Esther
$C2630_MAIN_1000_0200_00_est,,Looks like you scored some nice veggies!
$C2630_MAIN_1000_0200_00_est,ACTOR,Esther
$C2630_MAIN_1000_0300_00_est,,Piko’s starving over here!
$C2630_MAIN_1000_0300_00_est,ACTOR,Esther
$C2630_MAIN_1100_0100_00_ch1,,Kweh~
$C2630_MAIN_1100_0100_00_ch1,ACTOR,Piko
$C2630_MAIN_1100_0200_00_grb,,Hmm...Still not enough.
$C2630_MAIN_1100_0200_00_grb,ACTOR,Billy
$C2630_MAIN_1200_0100_00_ch1,,Kweh!
$C2630_MAIN_1200_0100_00_ch1,ACTOR,Piko
$C2630_MAIN_1200_0200_00_grb,,"Yeah, not bad. If I’m picky, I’d say he could use a bit more."
$C2630_MAIN_1200_0200_00_grb,ACTOR,Billy
$C2630_MAIN_1300_0100_00_ch1,,Kweh~!
$C2630_MAIN_1300_0100_00_ch1,ACTOR,Piko
$C2630_MAIN_1300_0200_00_grb,,"Yep, perfect! He’s ready to race anytime now!"
$C2630_MAIN_1300_0200_00_grb,ACTOR,Billy
$C2630_MAIN_1300_0300_00_est,,Gus’ll guide you to the race venue. Give him a shout!
$C2630_MAIN_1300_0300_00_est,ACTOR,Esther
$C2630_MAIN_1300_0300_05_gas,,GOLDE_1349
$C2630_MAIN_1300_0300_05_gas,ACTOR,Garth
$C2630_MAIN_1300_0400_00_est,,"Oh, and if you’ve got extra veggies, I’ll trade you some race parts for ‘em!"
$C2630_MAIN_1300_0400_00_est,ACTOR,Esther
$C2630_MAIN_1300_0500_00_est,,"Veggies are rare around here, so I’ll buy ‘em off you!"
$C2630_MAIN_1300_0500_00_est,ACTOR,Esther
$C2630_MAIN_1400_0100_00_est,,Which parts you wanna trade for?
$C2630_MAIN_1400_0100_00_est,ACTOR,Esther
$C2630_MAIN_1400_0200_00_est,,"Good, good, you brought it!"
$C2630_MAIN_1400_0200_00_est,ACTOR,Esther
$C2630_MAIN_1400_0300_00_est,,Looks like you nabbed some quality veggies!
$C2630_MAIN_1400_0300_00_est,ACTOR,Esther
$C2630_MAIN_1400_0310_00_sys,,Which parts would you like to trade for?
$C2630_MAIN_1400_0320_00_sys,,Head Parts
$C2630_MAIN_1400_0330_00_sys,,Body Parts
$C2630_MAIN_1400_0340_00_sys,,Leg Parts
$C2630_MAIN_1400_0350_00_sys,,Don’t Trade
$C2630_MAIN_1400_0400_00_est,,"If you find more veggies, bring ‘em my way!"
$C2630_MAIN_1400_0400_00_est,ACTOR,Esther
$C2630_MAIN_1400_0500_00_est,,Gotta stock up for the next chocobo!
$C2630_MAIN_1400_0500_00_est,ACTOR,Esther
$C2630_MAIN_1400_0600_00_est,,This is the last part!
$C2630_MAIN_1400_0600_00_est,ACTOR,Esther
$C2630_MAIN_1400_0610_00_est,,Now just win that race—go get ‘em!
$C2630_MAIN_1400_0610_00_est,ACTOR,Esther
$C2630_MAIN_1500_0100_00_est,,"Piko’s all set. Now it’s up to your skills, Cloud!"
$C2630_MAIN_1500_0100_00_est,ACTOR,Esther
$C2630_MAIN_1500_0200_00_est,,Can’t wait to see how this handyman handles a race!
$C2630_MAIN_1500_0200_00_est,ACTOR,Esther
$C2630_MAIN_1600_0100_00_gas,,"Don’t let Guess down, got it?"
$C2630_MAIN_1600_0100_00_gas,ACTOR,Garth
$C2630_MAIN_1600_0200_00_gas,,Quit standin’ around—go find that food!
$C2630_MAIN_1600_0200_00_gas,ACTOR,Garth
$C2630_MAIN_1700_0100_00_gas,,You ready yet?
$C2630_MAIN_1700_0100_00_gas,ACTOR,Garth
$C2630_MAIN_1700_0200_00_gas,,Hurry it up!
$C2630_MAIN_1700_0200_00_gas,ACTOR,Garth
$C2630_MAIN_1800_0100_00_gas,,"Alright, I’ll take you up to the race venue."
$C2630_MAIN_1800_0100_00_gas,ACTOR,Garth
$C2630_MAIN_1800_0200_00_est,,"Hey, no—I’ll escort him myself. That cool with you?"
$C2630_MAIN_1800_0200_00_est,ACTOR,Esther
$C2630_MAIN_1800_0300_00_gas,,"Wha—? Ugh, just ‘cause he’s a little good-looking!"
$C2630_MAIN_1800_0300_00_gas,ACTOR,Garth
$C2630_MAIN_1800_0300_05_est,,GOLDE_1373
$C2630_MAIN_1800_0300_05_est,ACTOR,Esther
$C2630_MAIN_1800_0400_00_est,,"Alright then, follow me!"
$C2630_MAIN_1800_0400_00_est,ACTOR,Esther
$C2630_MAIN_1900_0100_00_gas,,"C’mon, get movin’!"
$C2630_MAIN_1900_0100_00_gas,ACTOR,Garth
$C2630_MAIN_1900_0200_00_gas,,Don’t let the other racers look down on ya!
$C2630_MAIN_1900_0200_00_gas,ACTOR,Garth
$C2630_MAIN_1950_0100_00_est,,Who’d have thought Piko’d bounce back like this?
$C2630_MAIN_1950_0100_00_est,ACTOR,Esther
$C2630_MAIN_1950_0200_00_est,,"When he got to the prison, he was one step from a mummy—chirpin’ so weak he couldn’t scare a mouse!"
$C2630_MAIN_1950_0200_00_est,ACTOR,Esther
$C2630_MAIN_1950_0300_00_est,,Now he’s a whole new bird! This could be promising.
$C2630_MAIN_1950_0300_00_est,ACTOR,Esther
$C2630_MAIN_1950_0400_00_est,,"But no matter how great the chocobo is, a lousy rider’ll still lose the race."
$C2630_MAIN_1950_0400_00_est,ACTOR,Esther
$C2630_MAIN_1950_0500_00_est,,I’ve seen plenty of top-notch chocobos with speed and stamina get wrecked by useless riders.
$C2630_MAIN_1950_0500_00_est,ACTOR,Esther
$C2630_MAIN_1950_0600_00_est,,"It’s up to the rider to make or break it. So, how about you, Cloud?"
$C2630_MAIN_1950_0600_00_est,ACTOR,Esther
$C2630_MAIN_2000_0100_00_est,,Where you headed?
$C2630_MAIN_2000_0100_00_est,ACTOR,Esther
$C2630_MAIN_2000_0200_00_est,,This way!
$C2630_MAIN_2000_0200_00_est,ACTOR,Esther
$C2630_MAIN_2100_0100_00_est,,"C’mon, hop on, hop on!"
$C2630_MAIN_2100_0100_00_est,ACTOR,Esther
$C2630_MAIN_2200_0100_00_mma,,You the racer?
$C2630_MAIN_2200_0100_00_mma,ACTOR,Staff
$C2630_MAIN_2200_0110_00_est,,Yep!
$C2630_MAIN_2200_0110_00_est,ACTOR,Esther
$C2630_MAIN_2200_0200_00_mma,,We’ll take the chocobo from here. You folks wait in the lounge.
$C2630_MAIN_2200_0200_00_mma,ACTOR,Staff
$C2630_MAIN_2200_0300_00_mma,,"Stay outta sight of the crowd, got it?"
