id,sub_id,text
$C2910_MAIN_6600_0050_00_gst,ACTOR,<i>Gi</i>
$C2910_MAIN_6600_0100_00_bgh,,"Thousands of years ago, this valley’s history began with the arrival of the Gi."
$C2910_MAIN_6600_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6600_0200_00_bgh,,This altar was built back then to seal the Gi away.
$C2910_MAIN_6600_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6600_0300_00_red,,"If the Gi were sealed ages ago, why’d they attack the valley that day?"
$C2910_MAIN_6600_0300_00_red,ACTOR,Red XIII
$C2910_MAIN_6600_0400_00_bgh,,Their truth’s somethin’ only they know.
$C2910_MAIN_6600_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6600_0500_00_bgh,,Let’s go find your truth.
$C2910_MAIN_6600_0500_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_0100_00_bgh,,This cave’s the boundary between the Gi and the human world.
$C2910_MAIN_6700_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_0200_00_bgh,,"If the Gi broke through here, the valley wouldn’t’ve stood a chance."
$C2910_MAIN_6700_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_0300_00_red,,Yeah.
$C2910_MAIN_6700_0300_00_red,ACTOR,Red XIII
$C2910_MAIN_6700_0400_00_bgh,,But one warrior noticed this defenseless cave.
$C2910_MAIN_6700_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_0500_00_red,,Huh?
$C2910_MAIN_6700_0500_00_red,ACTOR,Red XIII
$C2910_MAIN_6700_0600_00_bgh,,"That lone warrior came to this cave. Sure enough, it was crawlin’ with Gi."
$C2910_MAIN_6700_0600_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_0700_00_bgh,,"Fightin’ off wave after wave of Gi, the warrior ran and ran."
$C2910_MAIN_6700_0700_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_0800_00_red,,"Hey, Gramps, if they were that brave, I’d know about a warrior like that!"
$C2910_MAIN_6700_0800_00_red,ACTOR,Red XIII
$C2910_MAIN_6700_0900_00_bgh,,Ho ho!
$C2910_MAIN_6700_0900_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6700_1000_00_bgh,,"From here on, be extra careful. The evil aura’s gettin’ stronger."
$C2910_MAIN_6700_1000_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6800_0000_05_blt,,COSME_559
$C2910_MAIN_6800_0000_05_blt,ACTOR,Barret
$C2910_MAIN_6800_0100_00_blt,,"Well, damn, look at this!"
$C2910_MAIN_6800_0100_00_blt,ACTOR,Barret
$C2910_MAIN_6800_0200_00_red,,COSME_561
$C2910_MAIN_6800_0200_00_red,ACTOR,Red XIII
$C2910_MAIN_6800_0300_00_bgh,,Fear slips into your heart in an instant.
$C2910_MAIN_6800_0300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6800_0400_00_bgh,,But don’t let it rule you. You’re your own master.
$C2910_MAIN_6800_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6800_0500_00_bgh,,"Pass through all the doors ahead, and the trial’s done."
$C2910_MAIN_6800_0500_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6800_0600_00_bgh,,Steel yourself and go.
$C2910_MAIN_6800_0600_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_6900_0100_00_blt,,How the hell do we open this?
$C2910_MAIN_6900_0100_00_blt,ACTOR,Barret
$C2910_MAIN_6900_0200_00_bgh,,"Well, Nanaki, what’ll you do?"
$C2910_MAIN_6900_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7000_0100_00_bgh,,"You’ve gotten wise, Nanaki."
$C2910_MAIN_7000_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7100_0100_00_gst,,This presence—I’ll never forget it.
$C2910_MAIN_7100_0100_00_gst,ACTOR,Gi Spectre
$C2910_MAIN_7100_0200_00_gst,,"Our regrets, we’ll settle them now!"
$C2910_MAIN_7100_0200_00_gst,ACTOR,Gi Spectre
$C2910_MAIN_7150_0100_00_gst,,Damn treacherous bastards!
$C2910_MAIN_7150_0100_00_gst,ACTOR,Gi Spectre
$C2910_MAIN_7150_0200_00_gst,,We’ll wipe you out right here!
$C2910_MAIN_7150_0200_00_gst,ACTOR,Gi Spectre
$C2910_MAIN_7200_0100_00_red,,Got ‘em!
$C2910_MAIN_7200_0100_00_red,ACTOR,Red XIII
$C2910_MAIN_7200_0200_00_bgh,,"Well, now, I wonder..."
$C2910_MAIN_7200_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7200_0300_00_bgh,,They’re spectres—their suffering never fades.
$C2910_MAIN_7200_0300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7200_0400_00_bgh,,Let’s go. Our destination’s just ahead.
$C2910_MAIN_7200_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7300_0100_00_red,,Huh? Another altar?
$C2910_MAIN_7300_0100_00_red,ACTOR,Red XIII
$C2910_MAIN_7300_0200_00_bgh,,"Ho ho! It looks similar, but it’s different. Much, much older—built long, long ago."
$C2910_MAIN_7300_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7300_0300_00_bgh,,The last altar was made to seal the Gi.
$C2910_MAIN_7300_0300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7300_0400_00_bgh,,This one was crafted by the Cetra to speak with the Gi.
$C2910_MAIN_7300_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7300_0500_00_red,,"Speak with them? Why? The Gi are enemies, right?"
$C2910_MAIN_7300_0500_00_red,ACTOR,Red XIII
$C2910_MAIN_7300_0600_00_bgh,,"Good and evil, friend and foe—such distinctions are just defined by the times."
$C2910_MAIN_7300_0600_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7300_0700_00_bgh,,"Now, Nanaki, carve your own path with your strength."
$C2910_MAIN_7300_0700_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7400_0000_05_red,,COSME_584
$C2910_MAIN_7400_0000_05_red,ACTOR,Red XIII
$C2910_MAIN_7400_0100_00_red,,Are they...crying?
$C2910_MAIN_7400_0100_00_red,ACTOR,Red XIII
$C2910_MAIN_7400_0200_00_bgh,,"Ho ho ho...Sorrow, too, keeps changing its shape."
$C2910_MAIN_7400_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7400_0300_00_bgh,,"Forty-five years ago, a lone warrior came here and took it all upon themselves."
$C2910_MAIN_7400_0300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7500_0100_00_bgh,,This is...
$C2910_MAIN_7500_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7500_0200_00_red,,Gramps!
$C2910_MAIN_7500_0200_00_red,ACTOR,Red XIII
$C2910_MAIN_7500_0300_00_bgh,,Trouble—a whiff of hatred.
$C2910_MAIN_7500_0300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7500_0400_00_bgh,,"Be careful, Nanaki!"
$C2910_MAIN_7500_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7550_0050_05_red,,COSME_592
$C2910_MAIN_7550_0050_05_red,ACTOR,Red XIII
$C2910_MAIN_7550_0050_07_blt,,COSME_593
$C2910_MAIN_7550_0050_07_blt,ACTOR,Barret
$C2910_MAIN_7550_0050_10_red,,COSME_594
$C2910_MAIN_7550_0050_10_red,ACTOR,Red XIII
$C2910_MAIN_7550_0050_12_blt,,COSME_595
$C2910_MAIN_7550_0050_12_blt,ACTOR,Barret
$C2910_MAIN_7550_0100_00_red,,COSME_596
$C2910_MAIN_7550_0100_00_red,ACTOR,Red XIII
$C2910_MAIN_7600_0000_05_red,,COSME_597
$C2910_MAIN_7600_0000_05_red,ACTOR,Red XIII
$C2910_MAIN_7600_0000_08_blt,,COSME_598
$C2910_MAIN_7600_0000_08_blt,ACTOR,Barret
$C2910_MAIN_7600_0100_00_bgh,,"Their grudge still lingers, huh?"
$C2910_MAIN_7600_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7600_0200_00_bgh,,"You’ve grown strong, Nanaki."
$C2910_MAIN_7600_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7600_0300_00_red,,"Heh, well, yeah!"
$C2910_MAIN_7600_0300_00_red,ACTOR,Red XIII
$C2910_MAIN_7600_0310_00_red,,"So, did I pass the warrior trial?"
$C2910_MAIN_7600_0310_00_red,ACTOR,Red XIII
$C2910_MAIN_7600_0400_00_bgh,,Ho ho ho! I can’t decide that on my own.
$C2910_MAIN_7600_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7600_0500_00_red,,COSME_604
$C2910_MAIN_7600_0500_00_red,ACTOR,Red XIII
$C2910_MAIN_7600_0600_00_bgh,,Let’s hear that warrior’s opinion too.
$C2910_MAIN_7600_0600_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_0100_00_bgh,,"That warrior fought alone here to protect the valley—and even now, he keeps guarding us."
$C2910_MAIN_7700_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_0200_00_red,,"Gramps, that’s..."
$C2910_MAIN_7700_0200_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_0300_00_red,,That’s Seto? My dad...
$C2910_MAIN_7700_0300_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_0400_00_bgh,,"His body turned to stone from poisoned arrows, but his gallant form stands unbroken, unyielding."
$C2910_MAIN_7700_0400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_0600_00_red,,Ma...Did mom know?
$C2910_MAIN_7700_0600_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_0700_00_bgh,,"Ho ho ho! Aye, she knew."
$C2910_MAIN_7700_0700_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_0710_00_bgh,,They both asked me to seal this cave.
$C2910_MAIN_7700_0710_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_0800_00_red,,Why...
$C2910_MAIN_7700_0800_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_0810_00_red,,Why didn’t you tell me!?
$C2910_MAIN_7700_0810_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_0900_00_bgh,,"If I’d told you, wouldn’t you have come here alone to see him?"
$C2910_MAIN_7700_0900_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_0900_05_red,,COSME_616
$C2910_MAIN_7700_0900_05_red,ACTOR,Red XIII
$C2910_MAIN_7700_1000_00_bgh,,The one thing your parents wanted to protect most—it was none other than...
$C2910_MAIN_7700_1000_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1010_00_bgh,,"<i>You,</i> Nanaki."
$C2910_MAIN_7700_1010_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1100_00_red,,Because I was small and weak?
$C2910_MAIN_7700_1100_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_1200_00_bgh,,Ho ho ho!
$C2910_MAIN_7700_1200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1300_00_bgh,,"That small, powerless Nanaki has grown into a fine warrior."
$C2910_MAIN_7700_1300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1310_00_bgh,,That’s why I brought you here.
$C2910_MAIN_7700_1310_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1310_05_red,,COSME_623
$C2910_MAIN_7700_1310_05_red,ACTOR,Red XIII
$C2910_MAIN_7700_1400_00_bgh,,"Nanaki, keep traveling as you are."
$C2910_MAIN_7700_1400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1500_00_red,,I’m a warrior of the valley!
$C2910_MAIN_7700_1500_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_1510_00_red,,"Like Dad, I’ll stay here forever—"
$C2910_MAIN_7700_1510_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_1600_00_bgh,,"Listen, Nanaki."
$C2910_MAIN_7700_1600_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1700_00_bgh,,I didn’t want to believe what Cloud and the others were saying.
$C2910_MAIN_7700_1700_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1800_00_bgh,,Sounded like something those seminar folks’d cook up.
$C2910_MAIN_7700_1800_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_1900_00_bgh,,"Even when I see or hear something new, feels like I already know it somehow."
$C2910_MAIN_7700_1900_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2000_00_bgh,,My eyes’ve started missing the chance of great wisdom that might be out there.
$C2910_MAIN_7700_2000_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2100_00_red,,Gramps...
$C2910_MAIN_7700_2100_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_2200_00_bgh,,I don’t wanna hold the youngsters back.
$C2910_MAIN_7700_2200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2300_00_bgh,,"Go, Nanaki! Don’t let this valley stain you with an old man’s colors."
$C2910_MAIN_7700_2300_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2400_00_bgh,,"My eyes are cloudy, my ears clogged—see the world in my stead!"
$C2910_MAIN_7700_2400_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2500_00_bgh,,Take care of Nanaki.
$C2910_MAIN_7700_2500_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2600_00_cld,,"Yeah, got it."
$C2910_MAIN_7700_2600_00_cld,ACTOR,Cloud
$C2910_MAIN_7700_2600_05_bgh,,COSME_638
$C2910_MAIN_7700_2600_05_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2700_00_bgh,,You failed the trial—go train and come back!
$C2910_MAIN_7700_2700_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2800_00_bgh,,"You can do it, right, Nanaki?"
$C2910_MAIN_7700_2800_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_2900_00_red,,Of course! ‘Cause...
$C2910_MAIN_7700_2900_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_3000_00_red,,I’m Nanaki of Cosmo Canyon!
$C2910_MAIN_7700_3000_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_3000_07_blt,,COSME_643
$C2910_MAIN_7700_3000_07_blt,ACTOR,Barret
$C2910_MAIN_7700_3000_09_blt,,COSME_644
$C2910_MAIN_7700_3000_09_blt,ACTOR,Barret
$C2910_MAIN_7700_3100_00_blt,,COSME_645
$C2910_MAIN_7700_3100_00_blt,ACTOR,Barret
$C2910_MAIN_7700_3100_00_red,,The son of the warrior Seto!
$C2910_MAIN_7700_3100_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_3100_03_red,,COSME_647
$C2910_MAIN_7700_3100_03_red,ACTOR,Red XIII
$C2910_MAIN_7700_3100_04_red,,COSME_648
$C2910_MAIN_7700_3100_04_red,ACTOR,Red XIII
$C2910_MAIN_7700_3100_05_art,,COSME_649
$C2910_MAIN_7700_3100_05_art,ACTOR,Aerith
$C2910_MAIN_7700_3200_00_ntk,,O child of a warrior...
$C2910_MAIN_7700_3200_00_ntk,ACTOR,???
$C2910_MAIN_7700_3300_00_red,,COSME_651
$C2910_MAIN_7700_3300_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_3300_05_blt,,COSME_652
$C2910_MAIN_7700_3300_05_blt,ACTOR,Barret
$C2910_MAIN_7700_3400_00_ntk,,My name is Gi Nattak.
$C2910_MAIN_7700_3400_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_7700_3500_00_ntk,,"O valiant and daring warrior Seto, we wish to entrust our hopes to your kin once more."
$C2910_MAIN_7700_3500_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_7700_3600_00_ntk,,As expected of Seto—our thanks for your generous heart.
$C2910_MAIN_7700_3600_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_7700_3600_05_art,,COSME_656
$C2910_MAIN_7700_3600_05_art,ACTOR,Aerith
$C2910_MAIN_7700_3600_07_tif,,COSME_657
$C2910_MAIN_7700_3600_07_tif,ACTOR,Tifa
$C2910_MAIN_7700_3700_00_ntk,,"Warrior Nanaki, and..."
$C2910_MAIN_7700_3700_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_7700_3710_00_ntk,,O child of the Cetra...
$C2910_MAIN_7700_3710_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_7700_3800_00_ntk,,Come with us.
$C2910_MAIN_7700_3800_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_7700_3900_00_red,,Gramps...
$C2910_MAIN_7700_3900_00_red,ACTOR,Red XIII
$C2910_MAIN_7700_4000_00_bgh,,"Ho ho hooo! Things just got interesting, huh?"
$C2910_MAIN_7700_4000_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7700_4100_00_blt,,"Reward’s 2,000, yeah?"
$C2910_MAIN_7700_4100_00_blt,ACTOR,Barret
$C2910_MAIN_7700_4100_02_red,,COSME_664
$C2910_MAIN_7700_4100_02_red,ACTOR,Red XIII
$C2910_MAIN_7700_4100_05_cld,,COSME_665
$C2910_MAIN_7700_4100_05_cld,ACTOR,Cloud
$C2910_MAIN_7700_4200_00_cld,,No charge. Let’s go.
$C2910_MAIN_7700_4200_00_cld,ACTOR,Cloud
$C2910_MAIN_7800_0100_00_bgh,,"That one’s likely a living Gi spirit. Look after Nanaki, will ya?"
$C2910_MAIN_7800_0100_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7800_0200_00_bgh,,"Ho ho ho! See, hear, touch—enjoy the world!"
$C2910_MAIN_7800_0200_00_bgh,ACTOR,Bugenhagen
$C2910_MAIN_7800_0300_00_mma,,Lord Bugenhagen will be escorted back by us.
$C2910_MAIN_7800_0300_00_mma,ACTOR,Assistant
$C2910_MAIN_7800_0400_00_mma,,"Please, take care."
$C2910_MAIN_7800_0400_00_mma,ACTOR,Assistant
$C2910_MAIN_7800_0500_00_mfa,,Please look after Nanaki.
$C2910_MAIN_7800_0500_00_mfa,ACTOR,Assistant
$C2910_MAIN_7800_0600_00_mfa,,May the planet be with you.
$C2910_MAIN_7800_0600_00_mfa,ACTOR,Assistant
$C2910_MAIN_7900_0100_00_yfi,,I’ve got no clue what’s goin’ on—what is this?
$C2910_MAIN_7900_0100_00_yfi,ACTOR,Yuffie
$C2910_MAIN_7900_0200_00_yfi,,"I’m a materia hunter, right? Fightin’ for Wutai and all that~"
$C2910_MAIN_7900_0200_00_yfi,ACTOR,Yuffie
$C2910_MAIN_7900_0400_00_cat,,Could ya quiet down a wee bit? This ain’t exactly a normal situation to stay calm in.
$C2910_MAIN_7900_0400_00_cat,ACTOR,Cait Sith
$C2910_MAIN_7900_0500_00_yfi,,But that Gi guy’s all polite and stuff!
$C2910_MAIN_7900_0500_00_yfi,ACTOR,Yuffie
$C2910_MAIN_7900_0600_00_blt,,That’s the kinda thing that’s actually the scariest. Don’t let your guard down!
$C2910_MAIN_7900_0600_00_blt,ACTOR,Barret
$C2910_MAIN_8000_0100_00_ntk,,We’d like to guide you to our home.
$C2910_MAIN_8000_0100_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8000_0110_00_ntk,,"Come, please board."
$C2910_MAIN_8000_0110_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8000_0200_00_yfi,,"If we go, will there be somethin’ good? Like, an awesome materia or somethin’?"
$C2910_MAIN_8000_0200_00_yfi,ACTOR,Yuffie
$C2910_MAIN_8000_0300_00_ntk,,"Quite the coincidence. We, too, seek materia."
$C2910_MAIN_8000_0300_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8000_0300_05_yfi,,COSME_682
$C2910_MAIN_8000_0300_05_yfi,ACTOR,Yuffie
$C2910_MAIN_8000_0300_08_yfi,,COSME_683
$C2910_MAIN_8000_0300_08_yfi,ACTOR,Yuffie
$C2910_MAIN_8000_0400_00_yfi,,"Alright, hop on, hop on!"
$C2910_MAIN_8000_0400_00_yfi,ACTOR,Yuffie
$C2910_MAIN_8000_0400_11_blt,,COSME_685
$C2910_MAIN_8000_0400_11_blt,ACTOR,Barret
$C2910_MAIN_8000_0400_13_yfi,,COSME_686
$C2910_MAIN_8000_0400_13_yfi,ACTOR,Yuffie
$C2910_MAIN_8000_0400_15_blt,,COSME_687
$C2910_MAIN_8000_0400_15_blt,ACTOR,Barret
$C2910_MAIN_8000_0400_17_yfi,,COSME_688
$C2910_MAIN_8000_0400_17_yfi,ACTOR,Yuffie
$C2910_MAIN_8000_0400_23_blt,,COSME_689
$C2910_MAIN_8000_0400_23_blt,ACTOR,Barret
$C2910_MAIN_8000_0500_00_red,,"I’ll be back, Dad...Gramps."
$C2910_MAIN_8000_0500_00_red,ACTOR,Red XIII
$C2910_MAIN_8100_0100_00_yfi,,Gross...
$C2910_MAIN_8100_0100_00_yfi,ACTOR,Yuffie
$C2910_MAIN_8100_0200_00_red,,Try matching your body to the boat’s sway.
$C2910_MAIN_8100_0200_00_red,ACTOR,Red XIII
$C2910_MAIN_8100_0300_00_yfi,,Like I can do somethin’ that fancy~
$C2910_MAIN_8100_0300_00_yfi,ACTOR,Yuffie
$C2910_MAIN_8100_0400_00_tif,,After you jumped aboard so eagerly...
$C2910_MAIN_8100_0400_00_tif,ACTOR,Tifa
$C2910_MAIN_8100_0500_00_yfi,,It’s for the materia!
$C2910_MAIN_8100_0500_00_yfi,ACTOR,Yuffie
$C2910_MAIN_8100_0600_00_ntk,,Quietly now—the planet is listening.
$C2910_MAIN_8100_0600_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8100_0700_00_blt,,Is it bad if they hear?
$C2910_MAIN_8100_0700_00_blt,ACTOR,Barret
$C2910_MAIN_8100_0800_00_ntk,,"If the planet knows, it’ll soon reach the Cetra’s ears."
$C2910_MAIN_8100_0800_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8100_0900_00_ntk,,"The Cetra lack a bit of...tolerance, you see."
$C2910_MAIN_8100_0900_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8100_1000_00_art,,"I’m a descendant of the Cetra, though."
$C2910_MAIN_8100_1000_00_art,ACTOR,Aerith
$C2910_MAIN_8100_1000_07_cat,,COSME_701
$C2910_MAIN_8100_1000_07_cat,ACTOR,Cait Sith
$C2910_MAIN_8100_1000_10_art,,COSME_702
$C2910_MAIN_8100_1000_10_art,ACTOR,Aerith
$C2910_MAIN_8100_1100_00_ntk,,It seems you’ve only inherited their blood.
$C2910_MAIN_8100_1100_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8100_1200_00_ntk,,"You’ve left the Cetra’s story behind somewhere, haven’t you?"
$C2910_MAIN_8100_1200_00_ntk,ACTOR,Gi Nattak
$C2910_MAIN_8100_1300_00_art,,Have I?
$C2910_MAIN_8100_1300_00_art,ACTOR,Aerith
$C2910_MAIN_8100_1400_00_ntk,,The days of the Cetra were harsh. Ignorance might let you live longer.
$C2910_MAIN_8100_1400_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_1800_0100_00_art,,COSME_707
$C3010_MAIN_1800_0100_00_art,ACTOR,Aerith
$C3010_MAIN_1800_0200_00_ntk,,We’ve arrived.
$C3010_MAIN_1800_0200_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_1900_0000_02_yfi,,COSME_709
$C3010_MAIN_1900_0000_02_yfi,ACTOR,Yuffie
$C3010_MAIN_1900_0000_05_yfi,,COSME_710
$C3010_MAIN_1900_0000_05_yfi,ACTOR,Yuffie
$C3010_MAIN_1900_0100_00_yfi,,No way I’m losin’~!
$C3010_MAIN_1900_0100_00_yfi,ACTOR,Yuffie
$C3010_MAIN_1900_0100_05_yfi,,COSME_712
$C3010_MAIN_1900_0100_05_yfi,ACTOR,Yuffie
$C3010_MAIN_1900_0100_07_yfi,,COSME_713
$C3010_MAIN_1900_0100_07_yfi,ACTOR,Yuffie
$C3010_MAIN_1900_0100_11_tif,,COSME_714
$C3010_MAIN_1900_0100_11_tif,ACTOR,Tifa
$C3010_MAIN_1900_0200_00_tif,,COSME_715
$C3010_MAIN_1900_0200_00_tif,ACTOR,Tifa
$C3010_MAIN_1900_0300_00_ntk,,Welcome to the Gi’s village.
$C3010_MAIN_1900_0300_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_2000_0100_00_gst,,"<i>People of the planet, you’ve done well to come.</i>"
$C3010_MAIN_2000_0100_00_gst,ACTOR,<i>Gi</i>
$C3010_MAIN_2000_0200_00_blt,,What the hell was that!?
$C3010_MAIN_2000_0200_00_blt,ACTOR,Barret
$C3010_MAIN_2000_0300_00_ntk,,The Gi’s consciousness lingers even without flesh—it never fades.
$C3010_MAIN_2000_0300_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_2000_0400_00_ntk,,The planet won’t accept the consciousness of outsiders like us.
$C3010_MAIN_2000_0400_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_2000_0400_05_blt,,COSME_721
$C3010_MAIN_2000_0400_05_blt,ACTOR,Barret
$C3010_MAIN_2000_0500_00_blt,,That’s a tough spot. I feel for ya.
$C3010_MAIN_2000_0500_00_blt,ACTOR,Barret
$C3010_MAIN_2000_0600_00_ntk,,This statue is a vessel for the Gi who’ve lost their bodies.
$C3010_MAIN_2000_0600_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_2000_0700_00_ntk,,Please lend them an ear—they’re starving for someone to listen.
$C3010_MAIN_2000_0700_00_ntk,ACTOR,Gi Nattak
$C3010_MAIN_2000_0700_05_ntk,,COSME_725
$C3010_MAIN_2000_0700_05_ntk,ACTOR,Gi Nattak
$C3010_MAIN_2000_0800_00_art,,The planet won’t accept the outsider Gi.
$C3010_MAIN_2000_0800_00_art,ACTOR,Aerith
$C3010_MAIN_2000_0900_00_tif,,"They can’t return to the Lifestream, huh?"
$C3010_MAIN_2000_0900_00_tif,ACTOR,Tifa
$C3010_MAIN_2000_1000_00_yfi,,So they don’t die? That’s invincible!
$C3010_MAIN_2000_1000_00_yfi,ACTOR,Yuffie
$C3010_MAIN_2000_1100_00_cat,,"But it’s not like they’re alive either, aye?"
$C3010_MAIN_2000_1100_00_cat,ACTOR,Cait Sith
$C3010_MAIN_2000_1110_00_cat,,That half-baked state—ain’t it worse than dyin’?
$C3010_MAIN_2000_1110_00_cat,ACTOR,Cait Sith
$C3010_MAIN_2000_1200_00_yfi,,Like you’d know—you’ve never died!
$C3010_MAIN_2000_1200_00_yfi,ACTOR,Yuffie
$C3010_MAIN_2000_1200_05_yfi,,COSME_732
$C3010_MAIN_2000_1200_05_yfi,ACTOR,Yuffie
$C3010_MAIN_2000_1300_00_yfi,,"Wait, are you even alive?"
$C3010_MAIN_2000_1300_00_yfi,ACTOR,Yuffie
$C3010_MAIN_2000_1400_00_cat,,COSME_734
$C3010_MAIN_2000_1400_00_cat,ACTOR,Cait Sith
$C3010_MAIN_2000_1410_00_cat,,"Half-baked’s me, huh~"
$C3010_MAIN_2000_1410_00_cat,ACTOR,Cait Sith
$C3010_MAIN_2000_1500_00_gst,,<i>The Gi sought materia...</i>
$C3010_MAIN_2000_1500_00_gst,ACTOR,<i>Gi</i>
$C3010_MAIN_2000_1600_00_yfi,,Me too!
$C3010_MAIN_2000_1600_00_yfi,ACTOR,Yuffie
$C3010_MAIN_2050_0100_00_gst,,"For us, there’s neither death nor life."
$C3010_MAIN_2050_0100_00_gst,ACTOR,Gi Spectre
$C3010_MAIN_2050_0200_00_gst,,Only eternity.
$C3010_MAIN_2050_0200_00_gst,ACTOR,Gi Spectre
$C3010_MAIN_2050_0300_00_gst,,The Gi sought materia...
