id,sub_id,text
$C3320_MAIN_2700_0100_05_eln,ACTOR,Elena
$C3320_MAIN_2700_0200_00_yfi,,Hold it right there!
$C3320_MAIN_2700_0200_00_yfi,ACTOR,Yuffie
$C3320_MAIN_2700_0300_00_yfi,,The cowards are running away~!
$C3320_MAIN_2700_0300_00_yfi,ACTOR,Yuffie
$C3320_MAIN_2700_0400_00_eln,,"Chief, if we run, they’ll look down on us."
$C3320_MAIN_2700_0400_00_eln,ACTOR,Elena
$C3320_MAIN_2700_0500_00_yfi,,Now that’s more like it!
$C3320_MAIN_2700_0500_00_yfi,ACTOR,Yuffie
$C3320_MAIN_2700_0500_05_tsu,,FOREE_670
$C3320_MAIN_2700_0500_05_tsu,ACTOR,Tseng
$C3320_MAIN_2700_0600_00_eln,,Didn’t you see the flag at the entrance?
$C3320_MAIN_2700_0600_00_eln,ACTOR,Elena
$C3320_MAIN_2700_0610_00_eln,,The Promised Land is under Shinra’s control now.
$C3320_MAIN_2700_0610_00_eln,ACTOR,Elena
$C3320_MAIN_2700_0700_00_eln,,Even the Ancients will have to fall in line.
$C3320_MAIN_2700_0700_00_eln,ACTOR,Elena
$C3320_MAIN_2700_0800_00_tsu,,Where are the others?
$C3320_MAIN_2700_0800_00_tsu,ACTOR,Tseng
$C3320_MAIN_2700_0900_00_eln,,Lost? Stranded?
$C3320_MAIN_2700_0900_00_eln,ACTOR,Elena
$C3320_MAIN_2700_1000_00_red,,"If it’s about numbers, we’ve got the advantage."
$C3320_MAIN_2700_1000_00_red,ACTOR,Red XIII
$C3320_MAIN_2700_1100_00_eln,,"Oh, didn’t you know? The Chief and I are the ultimate duo!"
$C3320_MAIN_2700_1100_00_eln,ACTOR,Elena
$C3320_MAIN_2700_1200_00_tsu,,Do not kill the Ancient.
$C3320_MAIN_2700_1200_00_tsu,ACTOR,Tseng
$C3320_MAIN_2700_1300_00_eln,,I’ll do my best.
$C3320_MAIN_2700_1300_00_eln,ACTOR,Elena
$C3320_MAIN_2700_1300_04_yfi,,FOREE_680
$C3320_MAIN_2700_1300_04_yfi,ACTOR,Yuffie
$C3320_MAIN_2700_1300_06_eln,,FOREE_681
$C3320_MAIN_2700_1300_06_eln,ACTOR,Elena
$C3320_MAIN_2700_1300_07_tsu,,FOREE_682
$C3320_MAIN_2700_1300_07_tsu,ACTOR,Tseng
$C3320_MAIN_2700_1300_09_yfi,,FOREE_683
$C3320_MAIN_2700_1300_09_yfi,ACTOR,Yuffie
$C3320_MAIN_2700_1300_15_art,,FOREE_684
$C3320_MAIN_2700_1300_15_art,ACTOR,Aerith
$C3320_MAIN_2700_1400_00_tsu,,FOREE_685
$C3320_MAIN_2700_1400_00_tsu,ACTOR,Tseng
$C3320_MAIN_2750_0000_05_tsu,,FOREE_686
$C3320_MAIN_2750_0000_05_tsu,ACTOR,Tseng
$C3320_MAIN_2750_0000_07_tsu,,FOREE_687
$C3320_MAIN_2750_0000_07_tsu,ACTOR,Tseng
$C3320_MAIN_2750_0000_09_eln,,FOREE_688
$C3320_MAIN_2750_0000_09_eln,ACTOR,Elena
$C3320_MAIN_2750_0100_00_tsu,,"Elena, can you handle it?"
$C3320_MAIN_2750_0100_00_tsu,ACTOR,Tseng
$C3320_MAIN_2750_0200_00_eln,,I’ve got this!
$C3320_MAIN_2750_0200_00_eln,ACTOR,Elena
$C3320_MAIN_2750_0200_03_eln,,FOREE_691
$C3320_MAIN_2750_0200_03_eln,ACTOR,Elena
$C3320_MAIN_2750_0200_05_eln,,FOREE_692
$C3320_MAIN_2750_0200_05_eln,ACTOR,Elena
$C3320_MAIN_2750_0200_06_eln,,FOREE_693
$C3320_MAIN_2750_0200_06_eln,ACTOR,Elena
$C3320_MAIN_2750_0200_08_tsu,,FOREE_694
$C3320_MAIN_2750_0200_08_tsu,ACTOR,Tseng
$C3320_MAIN_2750_0200_13_tsu,,FOREE_695
$C3320_MAIN_2750_0200_13_tsu,ACTOR,Tseng
$C3320_MAIN_2750_0200_16_eln,,FOREE_696
$C3320_MAIN_2750_0200_16_eln,ACTOR,Elena
$C3320_MAIN_2800_0100_00_tsu,,FOREE_697
$C3320_MAIN_2800_0100_00_tsu,ACTOR,Tseng
$C3320_MAIN_2800_0100_05_eln,,FOREE_698
$C3320_MAIN_2800_0100_05_eln,ACTOR,Elena
$C3320_MAIN_2800_0200_00_yfi,,Give it up already!
$C3320_MAIN_2800_0200_00_yfi,ACTOR,Yuffie
$C3320_MAIN_2800_0300_00_eln,,Chief!
$C3320_MAIN_2800_0300_00_eln,ACTOR,Elena
$C3320_MAIN_2800_0300_05_tsu,,FOREE_701
$C3320_MAIN_2800_0300_05_tsu,ACTOR,Tseng
$C3320_MAIN_2800_0400_00_eln,,Go on ahead!
$C3320_MAIN_2800_0400_00_eln,ACTOR,Elena
$C3320_MAIN_2800_0400_05_tsu,,FOREE_703
$C3320_MAIN_2800_0400_05_tsu,ACTOR,Tseng
$C3320_MAIN_2800_0500_00_eln,,Sit!
$C3320_MAIN_2800_0500_00_eln,ACTOR,Elena
$C3320_MAIN_2800_0600_00_red,,FOREE_705
$C3320_MAIN_2800_0600_00_red,ACTOR,Red XIII
$C3320_MAIN_2800_0700_00_eln,,"In the name of the Turks, I won’t let you through—no way!"
$C3320_MAIN_2800_0700_00_eln,ACTOR,Elena
$C3320_MAIN_2800_0700_05_eln,,FOREE_707
$C3320_MAIN_2800_0700_05_eln,ACTOR,Elena
$C3320_MAIN_2800_0800_00_blt,,Uwaaaaah!
$C3320_MAIN_2800_0800_00_blt,ACTOR,Barret
$C3320_MAIN_2800_0800_05_eln,,FOREE_709
$C3320_MAIN_2800_0800_05_eln,ACTOR,Elena
$C3320_MAIN_2800_0800_07_blt,,FOREE_710
$C3320_MAIN_2800_0800_07_blt,ACTOR,Barret
$C3320_MAIN_2800_0800_11_cld,,FOREE_711
$C3320_MAIN_2800_0800_11_cld,ACTOR,Cloud
$C3320_MAIN_2800_0900_00_art,,Everyone!
$C3320_MAIN_2800_0900_00_art,ACTOR,Aerith
$C3320_MAIN_2800_0900_10_art,,FOREE_713
$C3320_MAIN_2800_0900_10_art,ACTOR,Aerith
$C3320_MAIN_2800_1000_00_art,,We’re together again~
$C3320_MAIN_2800_1000_00_art,ACTOR,Aerith
$C3320_MAIN_2800_1000_05_tif,,FOREE_715
$C3320_MAIN_2800_1000_05_tif,ACTOR,Tifa
$C3320_MAIN_2800_1100_00_tif,,Thank goodness you’re safe.
$C3320_MAIN_2800_1100_00_tif,ACTOR,Tifa
$C3320_MAIN_2800_1200_00_yfi,,"It was seriously rough, y’know!"
$C3320_MAIN_2800_1200_00_yfi,ACTOR,Yuffie
$C3320_MAIN_2800_1200_01_tif,,FOREE_718
$C3320_MAIN_2800_1200_01_tif,ACTOR,Tifa
$C3320_MAIN_2800_1200_02_cld,,FOREE_719
$C3320_MAIN_2800_1200_02_cld,ACTOR,Cloud
$C3320_MAIN_2800_1200_03_lud,,FOREE_720
$C3320_MAIN_2800_1200_03_lud,ACTOR,Rude
$C3320_MAIN_2800_1200_05_eln,,FOREE_721
$C3320_MAIN_2800_1200_05_eln,ACTOR,Elena
$C3320_MAIN_2800_1200_05_tif,,FOREE_722
$C3320_MAIN_2800_1200_05_tif,ACTOR,Tifa
$C3320_MAIN_2800_1200_07_art,,FOREE_723
$C3320_MAIN_2800_1200_07_art,ACTOR,Aerith
$C3320_MAIN_2800_1200_08_eln,,FOREE_724
$C3320_MAIN_2800_1200_08_eln,ACTOR,Elena
$C3320_MAIN_2800_1200_11_eln,,FOREE_725
$C3320_MAIN_2800_1200_11_eln,ACTOR,Elena
$C3320_MAIN_2800_1200_18_ren,,FOREE_726
$C3320_MAIN_2800_1200_18_ren,ACTOR,Reno
$C3320_MAIN_2800_1300_00_art,,Cloud!
$C3320_MAIN_2800_1300_00_art,ACTOR,Aerith
$C3320_MAIN_2800_1300_04_eln,,FOREE_728
$C3320_MAIN_2800_1300_04_eln,ACTOR,Elena
$C3320_MAIN_2800_1300_08_eln,,FOREE_729
$C3320_MAIN_2800_1300_08_eln,ACTOR,Elena
$C3320_MAIN_2800_1400_00_eln,,FOREE_730
$C3320_MAIN_2800_1400_00_eln,ACTOR,Elena
$C3320_MAIN_2800_1500_00_cld,,No need to grieve.
$C3320_MAIN_2800_1500_00_cld,ACTOR,Cloud
$C3320_MAIN_2800_1500_08_eln,,FOREE_732
$C3320_MAIN_2800_1500_08_eln,ACTOR,Elena
$C3320_MAIN_2800_1600_00_cld,,They’re just returning to the planet.
$C3320_MAIN_2800_1600_00_cld,ACTOR,Cloud
$C3320_MAIN_2800_1600_05_tif,,FOREE_734
$C3320_MAIN_2800_1600_05_tif,ACTOR,Tifa
$C3320_MAIN_2800_1700_00_tif,,Can we stop now?
$C3320_MAIN_2800_1700_00_tif,ACTOR,Tifa
$C3320_MAIN_2800_1800_00_blt,,One of the Turks went ahead already. We gotta hurry too!
$C3320_MAIN_2800_1800_00_blt,ACTOR,Barret
$C3320_MAIN_2800_1900_00_cld,,"Yeah, you’re right."
$C3320_MAIN_2800_1900_00_cld,ACTOR,Cloud
$C3320_MAIN_2800_1900_03_eln,,FOREE_738
$C3320_MAIN_2800_1900_03_eln,ACTOR,Elena
$C3320_MAIN_2800_2000_00_vin,,A Turk’s worth lies in staying alive.
$C3320_MAIN_2800_2000_00_vin,ACTOR,Vincent
$C3330_MAIN_0100_0100_00_tsu,,"Judging by its structure, this ruin is a fortress."
$C3330_MAIN_0100_0100_00_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0200_00_tsu,,Traces of combat are scattered throughout.
$C3330_MAIN_0100_0200_00_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0210_00_tsu,,Who were the Ancients’ enemies? Monsters?
$C3330_MAIN_0100_0210_00_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0300_00_sep,,"No, foolish humanity."
$C3330_MAIN_0100_0300_00_sep,ACTOR,Sephiroth
$C3330_MAIN_0100_0300_05_tsu,,FOREE_744
$C3330_MAIN_0100_0300_05_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0300_08_tsu,,FOREE_745
$C3330_MAIN_0100_0300_08_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0400_00_sep,,"Fearing and envying the Ancients’ power, humanity slaughtered them."
$C3330_MAIN_0100_0400_00_sep,ACTOR,Sephiroth
$C3330_MAIN_0100_0500_00_tsu,,FOREE_747
$C3330_MAIN_0100_0500_00_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0600_00_cld,,Sephiroth...
$C3330_MAIN_0100_0600_00_cld,ACTOR,Cloud
$C3330_MAIN_0100_0600_05_tsu,,FOREE_749
$C3330_MAIN_0100_0600_05_tsu,ACTOR,Tseng
$C3330_MAIN_0100_0700_00_art,,Tseng!
$C3330_MAIN_0100_0700_00_art,ACTOR,Aerith
$C3330_MAIN_0100_0800_00_sep,,No need to grieve.
$C3330_MAIN_0100_0800_00_sep,ACTOR,Sephiroth
$C3330_MAIN_0100_0810_00_sep,,They’re just returning to the planet.
$C3330_MAIN_0100_0810_00_sep,ACTOR,Sephiroth
$C3330_MAIN_0100_0900_00_sep,,We’ll meet again.
$C3330_MAIN_0100_0900_00_sep,ACTOR,Sephiroth
$C3330_MAIN_0100_0900_07_tsu,,FOREE_754
$C3330_MAIN_0100_0900_07_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0000_05_art,,FOREE_755
$C3330_MAIN_0200_0000_05_art,ACTOR,Aerith
$C3330_MAIN_0200_0100_00_art,,Tseng!
$C3330_MAIN_0200_0100_00_art,ACTOR,Aerith
$C3330_MAIN_0200_0100_05_art,,FOREE_757
$C3330_MAIN_0200_0100_05_art,ACTOR,Aerith
$C3330_MAIN_0200_0100_08_tsu,,FOREE_758
$C3330_MAIN_0200_0100_08_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0200_00_tsu,,Are you unharmed?
$C3330_MAIN_0200_0200_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0300_00_art,,Worried about me right now?
$C3330_MAIN_0200_0300_00_art,ACTOR,Aerith
$C3330_MAIN_0200_0400_00_tsu,,One thing—
$C3330_MAIN_0200_0400_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0400_05_art,,FOREE_762
$C3330_MAIN_0200_0400_05_art,ACTOR,Aerith
$C3330_MAIN_0200_0500_00_tsu,,Tell me.
$C3330_MAIN_0200_0500_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0510_00_tsu,,Is this the Promised Land?
$C3330_MAIN_0200_0510_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0510_05_art,,FOREE_765
$C3330_MAIN_0200_0510_05_art,ACTOR,Aerith
$C3330_MAIN_0200_0600_00_art,,"No, it’s not. I’m sure it’s not."
$C3330_MAIN_0200_0600_00_art,ACTOR,Aerith
$C3330_MAIN_0200_0700_00_tsu,,"I see. Not it, then."
$C3330_MAIN_0200_0700_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0700_05_tsu,,FOREE_768
$C3330_MAIN_0200_0700_05_tsu,ACTOR,Tseng
$C3330_MAIN_0200_0800_00_art,,"You believe me just like that, huh."
$C3330_MAIN_0200_0800_00_art,ACTOR,Aerith
$C3330_MAIN_0200_0900_00_tsu,,FOREE_770
$C3330_MAIN_0200_0900_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1000_00_art,,"Sometimes...you were kind, weren’t you?"
$C3330_MAIN_0200_1000_00_art,ACTOR,Aerith
$C3330_MAIN_0200_1000_05_tsu,,FOREE_772
$C3330_MAIN_0200_1000_05_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1000_08_tsu,,FOREE_773
$C3330_MAIN_0200_1000_08_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1100_00_tsu,,This pedestal is the key...It won’t react unless you’re an Ancient.
$C3330_MAIN_0200_1100_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1100_05_tsu,,FOREE_775
$C3330_MAIN_0200_1100_05_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1200_00_art,,Don’t move!
$C3330_MAIN_0200_1200_00_art,ACTOR,Aerith
$C3330_MAIN_0200_1300_00_tsu,,A report...to the company.
$C3330_MAIN_0200_1300_00_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1300_02_tsu,,FOREE_778
$C3330_MAIN_0200_1300_02_tsu,ACTOR,Tseng
$C3330_MAIN_0200_1300_05_art,,FOREE_779
$C3330_MAIN_0200_1300_05_art,ACTOR,Aerith
$C3330_MAIN_0200_1400_00_cld,,"Aerith, take a look."
$C3330_MAIN_0200_1400_00_cld,ACTOR,Cloud
$C3330_MAIN_0200_1400_05_art,,FOREE_781
$C3330_MAIN_0200_1400_05_art,ACTOR,Aerith
$C3330_MAIN_0300_0050_05_art,,FOREE_782
$C3330_MAIN_0300_0050_05_art,ACTOR,Aerith
$C3330_MAIN_0300_0100_00_cld,,Can you read it?
$C3330_MAIN_0300_0100_00_cld,ACTOR,Cloud
$C3330_MAIN_0300_0100_05_art,,FOREE_784
$C3330_MAIN_0300_0100_05_art,ACTOR,Aerith
$C3330_MAIN_0300_0100_08_art,,FOREE_785
$C3330_MAIN_0300_0100_08_art,ACTOR,Aerith
$C3330_MAIN_0300_0200_00_art,,"""O tranquil warriors,  gaze upon yourselves once more."""
$C3330_MAIN_0300_0200_00_art,ACTOR,Aerith
$C3330_MAIN_0300_0210_00_art,,"""The tracks you’ve carved, stained red,  shall become your sustenance."""
$C3330_MAIN_0300_0210_00_art,ACTOR,Aerith
$C3330_MAIN_0300_0300_00_art,,"""Never, ever forget your anger."""
$C3330_MAIN_0300_0300_00_art,ACTOR,Aerith
$C3330_MAIN_0300_0300_02_art,,FOREE_789
$C3330_MAIN_0300_0300_02_art,ACTOR,Aerith
$C3330_MAIN_0300_0300_04_art,,FOREE_790
$C3330_MAIN_0300_0300_04_art,ACTOR,Aerith
$C3330_MAIN_0300_0300_06_yfi,,FOREE_791
$C3330_MAIN_0300_0300_06_yfi,ACTOR,Yuffie
$C3330_MAIN_0300_0300_07_tif,,FOREE_792
$C3330_MAIN_0300_0300_07_tif,ACTOR,Tifa
$C3330_MAIN_0300_0300_08_red,,FOREE_793
$C3330_MAIN_0300_0300_08_red,ACTOR,Red XIII
$C3330_MAIN_0300_0300_09_blt,,FOREE_794
$C3330_MAIN_0300_0300_09_blt,ACTOR,Barret
$C3330_MAIN_0300_0400_00_blt,,So we’re supposed to go in there?
$C3330_MAIN_0300_0400_00_blt,ACTOR,Barret
$C3330_MAIN_0300_0500_00_art,,"Yeah, one by one. It’s a trial for each of us."
$C3330_MAIN_0300_0500_00_art,ACTOR,Aerith
$C3330_MAIN_0300_0500_05_tif,,FOREE_797
$C3330_MAIN_0300_0500_05_tif,ACTOR,Tifa
$C3330_MAIN_0300_0600_00_tif,,Looks like Cloud doesn’t have to go.
$C3330_MAIN_0300_0600_00_tif,ACTOR,Tifa
$C3330_MAIN_0300_0700_00_yfi,,No fair!
$C3330_MAIN_0300_0700_00_yfi,ACTOR,Yuffie
$C3330_MAIN_0300_0800_00_cld,,I’ll wait here. Hurry up.
$C3330_MAIN_0300_0800_00_cld,ACTOR,Cloud
$C3330_MAIN_0300_0900_00_blt,,"If we gotta go, let’s get it over with!"
$C3330_MAIN_0300_0900_00_blt,ACTOR,Barret
$C3330_MAIN_0300_0900_05_yfi,,FOREE_802
$C3330_MAIN_0300_0900_05_yfi,ACTOR,Yuffie
$C3330_MAIN_0300_1000_00_blt,,"See ya later, then!"
$C3330_MAIN_0300_1000_00_blt,ACTOR,Barret
$C3330_MAIN_0300_1000_05_art,,FOREE_804
$C3330_MAIN_0300_1000_05_art,ACTOR,Aerith
$C3330_MAIN_0310_0100_00_blt,,"""Don’t forget your anger""? Don’t need to tell me twice!"
$C3330_MAIN_0310_0100_00_blt,ACTOR,Barret
$C3330_MAIN_0310_0200_00_blt,,Testing my anger? They’re underestimating me!
$C3330_MAIN_0310_0200_00_blt,ACTOR,Barret
$C3330_MAIN_0310_0300_00_tif,,Cloud...he’s been acting strange since we got to the temple.
$C3330_MAIN_0310_0300_00_tif,ACTOR,Tifa
$C3330_MAIN_0310_0400_00_tif,,"It’s like...No, never mind."
$C3330_MAIN_0310_0400_00_tif,ACTOR,Tifa
$C3330_MAIN_0310_0500_00_red,,"We’re splitting up from here, huh."
$C3330_MAIN_0310_0500_00_red,ACTOR,Red XIII
$C3330_MAIN_0310_0600_00_red,,"Feels a little daunting, maybe."
$C3330_MAIN_0310_0600_00_red,ACTOR,Red XIII
$C3330_MAIN_0310_0700_00_yfi,,"Compared to ninja training, this is a piece of cake~!"
$C3330_MAIN_0310_0700_00_yfi,ACTOR,Yuffie
$C3330_MAIN_0310_0800_00_yfi,,Wanna bet some materia on who gets back first?
$C3330_MAIN_0310_0800_00_yfi,ACTOR,Yuffie
$C3330_MAIN_0310_0900_00_cld,,I don’t need a trial.
$C3330_MAIN_0310_0900_00_cld,ACTOR,Cloud
$C3330_MAIN_0310_1000_00_cld,,Make it quick.
$C3330_MAIN_0310_1000_00_cld,ACTOR,Cloud
$C3330_MAIN_0320_0100_00_art,,This is...
$C3330_MAIN_0320_0100_00_art,ACTOR,Aerith
$C3330_MAIN_0320_0100_05_art,,FOREE_816
$C3330_MAIN_0320_0100_05_art,ACTOR,Aerith
$C3330_MAIN_0320_0100_13_red,,FOREE_817
$C3330_MAIN_0320_0100_13_red,ACTOR,Red XIII
$C3330_MAIN_0320_0100_15_red,,FOREE_818
$C3330_MAIN_0320_0100_15_red,ACTOR,Red XIII
$C3330_MAIN_0320_0100_17_red,,FOREE_819
$C3330_MAIN_0320_0100_17_red,ACTOR,Red XIII
$C3330_MAIN_0400_0200_00_red,,It’s not just an illusion.
$C3330_MAIN_0400_0200_00_red,ACTOR,Red XIII
$C3330_MAIN_0450_0100_00_skm,,Test subject located!
$C3330_MAIN_0450_0100_00_skm,ACTOR,Security Guard
$C3330_MAIN_0450_0200_00_skm,,Over here!
$C3330_MAIN_0450_0200_00_skm,ACTOR,Security Guard
$C3330_MAIN_0450_0300_00_skm,,Capture it!
$C3330_MAIN_0450_0300_00_skm,ACTOR,Security Guard
$C3330_MAIN_0600_0100_00_red,,This place...
$C3330_MAIN_0600_0100_00_red,ACTOR,Red XIII
$C3330_MAIN_0700_0000_05_red,,FOREE_825
$C3330_MAIN_0700_0000_05_red,ACTOR,Red XIII
$C3330_MAIN_0700_0000_06_skm,,FOREE_826
$C3330_MAIN_0700_0000_08_red,,FOREE_827
$C3330_MAIN_0700_0000_08_red,ACTOR,Red XIII
$C3330_MAIN_0700_0000_10_skm,,FOREE_828
$C3330_MAIN_0700_0000_10_skm,ACTOR,Security Guard
$C3330_MAIN_0700_0000_12_skm,,FOREE_829
$C3330_MAIN_0700_0000_12_skm,ACTOR,Security Guard
$C3330_MAIN_0700_0000_14_skm,,FOREE_830
$C3330_MAIN_0700_0090_00_skm,,Stay still!
$C3330_MAIN_0700_0090_00_skm,ACTOR,Security Guard
$C3330_MAIN_0700_0100_00_skm,,FOREE_832
$C3330_MAIN_0700_0100_00_skm,ACTOR,Security Guard
$C3330_MAIN_0700_0100_05_red,,FOREE_833
$C3330_MAIN_0700_0100_05_red,ACTOR,Red XIII
$C3330_MAIN_0700_0100_07_skm,,FOREE_834
$C3330_MAIN_0700_0100_07_skm,ACTOR,Security Guard
$C3330_MAIN_0700_0200_00_hjo,,"Hey, hey, this is a valuable sample. Handle it with care, will you?"
$C3330_MAIN_0700_0200_00_hjo,ACTOR,Hojo
$C3330_MAIN_0700_0200_05_red,,FOREE_836
$C3330_MAIN_0700_0200_05_red,ACTOR,Red XIII
$C3330_MAIN_0700_0200_07_skm,,FOREE_837
$C3330_MAIN_0700_0200_07_skm,ACTOR,Security Guard
$C3330_MAIN_0700_0200_09_skm,,FOREE_838
$C3330_MAIN_0700_0250_00_red,,FOREE_839
$C3330_MAIN_0700_0250_00_red,ACTOR,Red XIII
$C3330_MAIN_0700_0250_01_red,,FOREE_840
$C3330_MAIN_0700_0250_01_red,ACTOR,Red XIII
$C3330_MAIN_0700_0250_02_red,,FOREE_841
$C3330_MAIN_0700_0250_02_red,ACTOR,Red XIII
$C3330_MAIN_0700_0250_03_red,,FOREE_842
$C3330_MAIN_0700_0250_03_red,ACTOR,Red XIII
$C3330_MAIN_0800_0100_00_hjo,,"Come on, Number 13, this way."
$C3330_MAIN_0800_0100_00_hjo,ACTOR,Hojo
$C3330_MAIN_0800_0100_05_skm,,FOREE_844
$C3330_MAIN_0800_0100_07_skm,,FOREE_845
$C3330_MAIN_0900_0000_05_red,,FOREE_846
$C3330_MAIN_0900_0000_05_red,ACTOR,Red XIII
$C3330_MAIN_0900_0000_07_skm,,FOREE_847
$C3330_MAIN_0900_0000_09_skm,,FOREE_848
$C3330_MAIN_0900_0100_00_hjo,,"Alright, good! Hold it down tight."
$C3330_MAIN_0900_0100_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0200_00_red,,FOREE_850
$C3330_MAIN_0900_0200_00_red,ACTOR,Red XIII
$C3330_MAIN_0900_0201_00_red,,FOREE_851
$C3330_MAIN_0900_0201_00_red,ACTOR,Red XIII
$C3330_MAIN_0900_0202_00_red,,FOREE_852
$C3330_MAIN_0900_0202_00_red,ACTOR,Red XIII
$C3330_MAIN_0900_0300_00_hjo,,"Red fur, the thirteenth rare specimen."
$C3330_MAIN_0900_0300_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0400_00_hjo,,That’s right.
$C3330_MAIN_0900_0400_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0410_00_hjo,,"Starting today, you’re ""Red XIII."""
$C3330_MAIN_0900_0410_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0410_05_red,,FOREE_856
$C3330_MAIN_0900_0410_05_red,ACTOR,Red XIII
$C3330_MAIN_0900_0500_00_hjo,,Shall we begin?
$C3330_MAIN_0900_0500_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0600_00_red,,FOREE_858
$C3330_MAIN_0900_0600_00_red,ACTOR,Red XIII
$C3330_MAIN_0900_0601_00_red,,FOREE_859
$C3330_MAIN_0900_0601_00_red,ACTOR,Red XIII
$C3330_MAIN_0900_0700_00_hjo,,"Move, and it’ll fail."
$C3330_MAIN_0900_0700_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0710_00_hjo,,FOREE_861
$C3330_MAIN_0900_0710_00_hjo,ACTOR,Hojo
$C3330_MAIN_0900_0800_00_red,,FOREE_862
$C3330_MAIN_0900_0800_00_red,ACTOR,Red XIII
$C3330_MAIN_1000_0049_05_tif,,FOREE_863
$C3330_MAIN_1000_0049_05_tif,ACTOR,Tifa
$C3330_MAIN_1000_0049_08_tif,,FOREE_864
$C3330_MAIN_1000_0049_08_tif,ACTOR,Tifa
$C3330_MAIN_1000_0050_05_tif,,FOREE_865
$C3330_MAIN_1000_0050_05_tif,ACTOR,Tifa
$C3330_MAIN_1000_0050_08_tif,,FOREE_866
$C3330_MAIN_1000_0050_08_tif,ACTOR,Tifa
$C3330_MAIN_1100_0100_00_tif,,Cloud?
$C3330_MAIN_1100_0100_00_tif,ACTOR,Tifa
$C3330_MAIN_1100_0200_00_tif,,FOREE_868
$C3330_MAIN_1100_0200_00_tif,ACTOR,Tifa
$C3330_MAIN_1200_0000_05_tif,,FOREE_869
$C3330_MAIN_1200_0000_05_tif,ACTOR,Tifa
$C3330_MAIN_1200_0100_00_tif,,No way...
$C3330_MAIN_1200_0100_00_tif,ACTOR,Tifa
$C3330_MAIN_1210_0100_00_tif,,Wait!
$C3330_MAIN_1210_0100_00_tif,ACTOR,Tifa
$C3330_MAIN_1300_0100_00_tif,,Papa...?
$C3330_MAIN_1300_0100_00_tif,ACTOR,Tifa
$C3330_MAIN_1300_0100_05_tif,,FOREE_873
$C3330_MAIN_1300_0100_05_tif,ACTOR,Tifa
$C3330_MAIN_1300_0200_00_tif,,"No, not the mountain!"
$C3330_MAIN_1300_0200_00_tif,ACTOR,Tifa
$C3330_MAIN_1500_0050_05_tif,,FOREE_875
$C3330_MAIN_1500_0050_05_tif,ACTOR,Tifa
$C3330_MAIN_1500_0050_08_tif,,FOREE_876
$C3330_MAIN_1500_0050_08_tif,ACTOR,Tifa
$C3330_MAIN_1600_0100_00_tif,,Papa!
$C3330_MAIN_1600_0100_00_tif,ACTOR,Tifa
$C3330_MAIN_1600_0200_00_tif,,FOREE_878
$C3330_MAIN_1600_0200_00_tif,ACTOR,Tifa
$C3330_MAIN_1600_0300_00_tif,,I won’t forgive them.
$C3330_MAIN_1600_0300_00_tif,ACTOR,Tifa
$C3330_MAIN_1600_0400_00_tif,,"Sephiroth, SOLDIER..."
$C3330_MAIN_1600_0400_00_tif,ACTOR,Tifa
$C3330_MAIN_1600_0410_00_tif,,"The reactor, Shinra, all of it..."
$C3330_MAIN_1600_0410_00_tif,ACTOR,Tifa
$C3330_MAIN_1600_0500_00_tif,,I hate it all!
$C3330_MAIN_1600_0500_00_tif,ACTOR,Tifa
$C3330_MAIN_1700_0050_05_yfi,,FOREE_883
$C3330_MAIN_1700_0050_05_yfi,ACTOR,Yuffie
$C3330_MAIN_1700_0050_08_yfi,,FOREE_884
$C3330_MAIN_1700_0050_08_yfi,ACTOR,Yuffie
$C3330_MAIN_1800_0100_00_yfi,,"Not scared, not scared..."
$C3330_MAIN_1800_0100_00_yfi,ACTOR,Yuffie
$C3330_MAIN_1800_0100_05_yfi,,FOREE_886
$C3330_MAIN_1800_0100_05_yfi,ACTOR,Yuffie
$C3330_MAIN_1800_0200_00_yfi,,FOREE_887
$C3330_MAIN_1800_0200_00_yfi,ACTOR,Yuffie
$C3330_MAIN_1800_0200_05_yfi,,FOREE_888
