id,sub_id,text
$C2510_MAIN_0400_1100_00_art,ACTOR,Aerith
$C2510_MAIN_0800_0100_00_cld,,"Aerith, how you holdin’ up?"
$C2510_MAIN_0800_0100_00_cld,ACTOR,Cloud
$C2510_MAIN_0800_0200_00_art,,Weird—my body feels light!
$C2510_MAIN_0800_0200_00_art,ACTOR,Aerith
$C2510_MAIN_0800_0300_00_art,,Hey~! Is someone pushin’ my back?
$C2510_MAIN_0800_0300_00_art,ACTOR,Aerith
$C2510_MAIN_0800_0400_00_red,,It seems the mountain has welcomed her.
$C2510_MAIN_0800_0400_00_red,ACTOR,Red XIII
$C2510_MAIN_0800_0500_00_cld,,That a thing?
$C2510_MAIN_0800_0500_00_cld,ACTOR,Cloud
$C2510_MAIN_0800_0600_00_art,,"Oh, I get it! Yahoo~ Nice to meet ya~!"
$C2510_MAIN_0800_0600_00_art,ACTOR,Aerith
$C2510_MAIN_0800_0700_00_cld,,"Red, don’t make stuff up."
$C2510_MAIN_0800_0700_00_cld,ACTOR,Cloud
$C2510_MAIN_0800_0800_00_red,,"It’s common for beginners. If she collapses, I’ll carry her."
$C2510_MAIN_0800_0800_00_red,ACTOR,Red XIII
$C2510_MAIN_0800_0900_00_art,,Yahoo~!
$C2510_MAIN_0800_0900_00_art,ACTOR,Aerith
$C2510_MAIN_0900_0100_00_mma,,Haa...
$C2510_MAIN_0900_0100_00_mma,ACTOR,Climber
$C2510_MAIN_0900_0200_00_mma,,Climbers these days got no manners.
$C2510_MAIN_0900_0200_00_mma,ACTOR,Climber
$C2510_MAIN_0900_0300_00_mma,,"Basic mountain rule’s sayin’ hi, right?"
$C2510_MAIN_0900_0300_00_mma,ACTOR,Climber
$C2510_MAIN_1000_0100_00_mma,,You folks at least talk to me proper.
$C2510_MAIN_1000_0100_00_mma,ACTOR,Climber
$C2510_MAIN_1000_0300_00_mma,,"Thing is, tons of climbers today, but not one said hello."
$C2510_MAIN_1000_0300_00_mma,ACTOR,Climber
$C2510_MAIN_1000_0400_00_mma,,"Saw some sickly-lookin’ black-cape guys. Tried talkin’, but they ignored me."
$C2510_MAIN_1000_0400_00_mma,ACTOR,Climber
$C2510_MAIN_1000_0500_00_mma,,"Sheesh, no mountain manners at all."
$C2510_MAIN_1000_0500_00_mma,ACTOR,Climber
$C2510_MAIN_1100_0100_00_mma,,"Oh yeah, some peppy girl zoomed by at top speed."
$C2510_MAIN_1100_0100_00_mma,ACTOR,Climber
$C2510_MAIN_1100_0200_00_mma,,Ignored me too.
$C2510_MAIN_1100_0200_00_mma,ACTOR,Climber
$C2510_MAIN_1100_0300_00_mma,,Then a big guy and a lady ran after her.
$C2510_MAIN_1100_0300_00_mma,ACTOR,Climber
$C2510_MAIN_1100_0400_00_mma,,"Mountains are about helpin’ each other, y’know."
$C2510_MAIN_1100_0400_00_mma,ACTOR,Climber
$C2510_MAIN_1200_0100_00_red,,Shinra chopper.
$C2510_MAIN_1200_0100_00_red,ACTOR,Red XIII
$C2510_MAIN_1200_0200_00_art,,Hope Yuffie and the others are okay.
$C2510_MAIN_1200_0200_00_art,ACTOR,Aerith
$C2510_MAIN_1200_0300_00_cld,,Hurry up.
$C2510_MAIN_1200_0300_00_cld,ACTOR,Cloud
$C2510_MAIN_1300_0050_05_mnt,,CORLE_840
$C2510_MAIN_1300_0100_00_eln,,"C’mon, get down already."
$C2510_MAIN_1300_0100_00_eln,ACTOR,Elena
$C2510_MAIN_1300_0100_05_art,,CORLE_842
$C2510_MAIN_1300_0100_05_art,ACTOR,Aerith
$C2510_MAIN_1300_0200_00_art,,Turks...
$C2510_MAIN_1300_0200_00_art,ACTOR,Aerith
$C2510_MAIN_1300_0200_05_eln,,CORLE_844
$C2510_MAIN_1300_0200_05_eln,ACTOR,Elena
$C2510_MAIN_1300_0300_00_eln,,"Oh, hi there!"
$C2510_MAIN_1300_0300_00_eln,ACTOR,Elena
$C2510_MAIN_1300_0400_00_red,,CORLE_846
$C2510_MAIN_1300_0400_00_red,ACTOR,Red XIII
$C2510_MAIN_1300_0500_00_cld,,You here to chase us?
$C2510_MAIN_1300_0500_00_cld,ACTOR,Cloud
$C2510_MAIN_1300_0600_00_eln,,"Huh? No, no, no."
$C2510_MAIN_1300_0600_00_eln,ACTOR,Elena
$C2510_MAIN_1300_0700_00_eln,,These guys got lost in Junon.
$C2510_MAIN_1300_0700_00_eln,ACTOR,Elena
$C2510_MAIN_1300_0800_00_eln,,"We picked ‘em up, but they started freakin’ out mid-flight, so we’re droppin’ ‘em off here."
$C2510_MAIN_1300_0800_00_eln,ACTOR,Elena
$C2510_MAIN_1300_0900_00_eln,,No clue why they flipped out all of a sudden.
$C2510_MAIN_1300_0900_00_eln,ACTOR,Elena
$C2510_MAIN_1300_1000_00_eln,,"Oh well, figurin’ it out ain’t my job anyway."
$C2510_MAIN_1300_1000_00_eln,ACTOR,Elena
$C2510_MAIN_1300_1100_00_art,,"So, should we head back?"
$C2510_MAIN_1300_1100_00_art,ACTOR,Aerith
$C2510_MAIN_1300_1200_00_eln,,"Me and the rookie here, huh."
$C2510_MAIN_1300_1200_00_eln,ACTOR,Elena
$C2510_MAIN_1300_1200_05_lud,,CORLE_855
$C2510_MAIN_1300_1200_05_lud,ACTOR,Rude
$C2510_MAIN_1300_1300_00_art,,CORLE_856
$C2510_MAIN_1300_1300_00_art,ACTOR,Aerith
$C2510_MAIN_1300_1400_00_eln,,"I’d love to take you on myself, but sadly, I’m kinda busy."
$C2510_MAIN_1300_1400_00_eln,ACTOR,Elena
$C2510_MAIN_1300_1500_00_eln,,"So, you’ll have to make do with him today."
$C2510_MAIN_1300_1500_00_eln,ACTOR,Elena
$C2510_MAIN_1300_1600_00_eln,,"Next time, it’s payback, got it?"
$C2510_MAIN_1300_1600_00_eln,ACTOR,Elena
$C2510_MAIN_1300_1700_00_red,,Here they come!
$C2510_MAIN_1300_1700_00_red,ACTOR,Red XIII
$C2510_MAIN_1310_0100_00_cld,,CORLE_861
$C2510_MAIN_1310_0100_00_cld,ACTOR,Cloud
$C2510_MAIN_1310_0200_00_art,,CORLE_862
$C2510_MAIN_1310_0200_00_art,ACTOR,Aerith
$C2510_MAIN_1400_0100_00_red,,CORLE_863
$C2510_MAIN_1400_0100_00_red,ACTOR,Red XIII
$C2510_MAIN_1400_0200_00_cld,,Time to finish it.
$C2510_MAIN_1400_0200_00_cld,ACTOR,Cloud
$C2510_MAIN_1400_0300_00_art,,We did it!
$C2510_MAIN_1400_0300_00_art,ACTOR,Aerith
$C2510_MAIN_1400_0300_05_cld,,CORLE_866
$C2510_MAIN_1400_0300_05_cld,ACTOR,Cloud
$C2510_MAIN_1400_0400_00_art,,"The Turks are on the move, just like I thought."
$C2510_MAIN_1400_0400_00_art,ACTOR,Aerith
$C2510_MAIN_1400_0500_00_cld,,"Busy little pests, aren’t they?"
$C2510_MAIN_1400_0500_00_cld,ACTOR,Cloud
$C2510_MAIN_1400_0600_00_art,,Hey~
$C2510_MAIN_1400_0600_00_art,ACTOR,Aerith
$C2510_MAIN_1400_0700_00_red,,Let’s hurry. Barret and the others are waiting.
$C2510_MAIN_1400_0700_00_red,ACTOR,Red XIII
$C2510_MAIN_1500_0100_00_ruf,,"Next, let’s discuss the ""Huge Materia Project."""
$C2510_MAIN_1500_0100_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_0200_00_ruf,,Abnormal energy readings have been detected simultaneously at Mako reactors worldwide.
$C2510_MAIN_1500_0200_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_0300_00_ruf,,"After a detailed analysis of the data,"
$C2510_MAIN_1500_0300_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_0400_00_ruf,,we’ve concluded there’s an extremely high chance a massive lifeform exists.
$C2510_MAIN_1500_0400_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_0500_00_hjo,,CORLE_875
$C2510_MAIN_1500_0500_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_0510_00_hjo,,My beloved Weapons...
$C2510_MAIN_1500_0510_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_0600_00_ruf,,We confirmed that name in ancient records.
$C2510_MAIN_1500_0600_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_0610_00_ruf,,Monsters that awaken when the planet faces danger.
$C2510_MAIN_1500_0610_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_0700_00_hjo,,They harbor enormous Materia within their bodies.
$C2510_MAIN_1500_0700_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_0800_00_hjo,,Or perhaps it’s more accurate to say the Huge Materia itself became alive.
$C2510_MAIN_1500_0800_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_0900_00_hjo,,"Ever since I learned of their existence, I’ve yearned for them, searched for them—the very mystery of the planet and life itself!"
$C2510_MAIN_1500_0900_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_1000_00_hjo,,CORLE_882
$C2510_MAIN_1500_1000_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_1010_00_hjo,,"I want to caress them with these hands, probe every crevice of their tissue with these scientific eyes!"
$C2510_MAIN_1500_1010_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_1010_05_hjo,,CORLE_884
$C2510_MAIN_1500_1010_05_hjo,ACTOR,Hojo
$C2510_MAIN_1500_1100_00_ruf,,This project will make that dream come true.
$C2510_MAIN_1500_1100_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_1110_00_ruf,,"We’ll seize the Huge Materia with our own hands, after all."
$C2510_MAIN_1500_1110_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_1200_00_scr,,I’m not convinced.
$C2510_MAIN_1500_1200_00_scr,ACTOR,Scarlet
$C2510_MAIN_1500_1300_00_scr,,The tech to artificially produce Huge Materia is <i>this</i> close to being practical.
$C2510_MAIN_1500_1300_00_scr,ACTOR,Scarlet
$C2510_MAIN_1500_1400_00_ruf,,"Of course, I’m aware of that."
$C2510_MAIN_1500_1400_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_1500_00_ruf,,This project is strictly about recovering the natural stuff.
$C2510_MAIN_1500_1500_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_1600_00_hyd,,Planning to display it in the building’s lobby or something?
$C2510_MAIN_1500_1600_00_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_1610_00_hyd,,CORLE_892
$C2510_MAIN_1500_1610_00_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_1700_00_hjo,,"I couldn’t care less about the Materia, but I’ll take the empty husk."
$C2510_MAIN_1500_1700_00_hjo,ACTOR,Hojo
$C2510_MAIN_1500_1800_00_scr,,"Hey, President, tell us the real reason."
$C2510_MAIN_1500_1800_00_scr,ACTOR,Scarlet
$C2510_MAIN_1500_1900_00_ruf,,Wutai’s after it.
$C2510_MAIN_1500_1900_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_2000_00_scr,,You should’ve led with that!
$C2510_MAIN_1500_2000_00_scr,ACTOR,Scarlet
$C2510_MAIN_1500_2100_00_scr,,"Heidegger, I’m borrowing your troops."
$C2510_MAIN_1500_2100_00_scr,ACTOR,Scarlet
$C2510_MAIN_1500_2100_05_hyd,,CORLE_898
$C2510_MAIN_1500_2100_05_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_2200_00_hyd,,I’ll prep the elite squad for you.
$C2510_MAIN_1500_2200_00_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_2200_03_hyd,,CORLE_900
$C2510_MAIN_1500_2200_03_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_2300_00_riv,,President Rufus.
$C2510_MAIN_1500_2300_00_riv,ACTOR,Reeve
$C2510_MAIN_1500_2400_00_ruf,,What is it?
$C2510_MAIN_1500_2400_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_2500_00_riv,,There’s a question the former President never answered for me.
$C2510_MAIN_1500_2500_00_riv,ACTOR,Reeve
$C2510_MAIN_1500_2600_00_riv,,May I ask you the same thing?
$C2510_MAIN_1500_2600_00_riv,ACTOR,Reeve
$C2510_MAIN_1500_2600_05_ruf,,CORLE_905
$C2510_MAIN_1500_2600_05_ruf,ACTOR,Rufus
$C2510_MAIN_1500_2700_00_riv,,"The Mako reactor bombings piggybacking off Avalanche’s actions, followed by the destruction of Sector 7’s plate and slums—"
$C2510_MAIN_1500_2700_00_riv,ACTOR,Reeve
$C2510_MAIN_1500_2800_00_riv,,The former President claimed both were part of the Neo-Midgar Project.
$C2510_MAIN_1500_2800_00_riv,ACTOR,Reeve
$C2510_MAIN_1500_2900_00_riv,,"But in reality, the Promised Land—the cornerstone of Neo-Midgar—hasn’t been found, and its true nature is still—"
$C2510_MAIN_1500_2900_00_riv,ACTOR,Reeve
$C2510_MAIN_1500_2900_06_ruf,,CORLE_909
$C2510_MAIN_1500_2900_06_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3000_00_ruf,,The old man got old. And desperate.
$C2510_MAIN_1500_3000_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3010_00_ruf,,That’s the only reason for those reckless moves.
$C2510_MAIN_1500_3010_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3100_00_ruf,,This is a good chance. I’ve had my own questions about that whole fiasco.
$C2510_MAIN_1500_3100_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3200_00_ruf,,Why didn’t anyone stop the old man’s madness?
$C2510_MAIN_1500_3200_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3200_02_riv,,CORLE_914
$C2510_MAIN_1500_3200_02_riv,ACTOR,Reeve
$C2510_MAIN_1500_3200_03_scr,,CORLE_915
$C2510_MAIN_1500_3200_03_scr,ACTOR,Scarlet
$C2510_MAIN_1500_3200_08_hyd,,CORLE_916
$C2510_MAIN_1500_3200_08_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_3300_00_plm,,CORLE_917
$C2510_MAIN_1500_3300_00_plm,ACTOR,Palmer
$C2510_MAIN_1500_3400_00_ruf,,"I want to change Shinra—make it taller, deeper,"
$C2510_MAIN_1500_3400_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3410_00_ruf,,"broader, faster, stronger, tougher."
$C2510_MAIN_1500_3410_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3500_00_ruf,,I’m counting on all of you—who fought alongside the old man—to make it happen.
$C2510_MAIN_1500_3500_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3500_01_scr,,CORLE_921
$C2510_MAIN_1500_3500_01_scr,ACTOR,Scarlet
$C2510_MAIN_1500_3500_02_riv,,CORLE_922
$C2510_MAIN_1500_3500_02_riv,ACTOR,Reeve
$C2510_MAIN_1500_3500_03_plm,,CORLE_923
$C2510_MAIN_1500_3500_03_plm,ACTOR,Palmer
$C2510_MAIN_1500_3500_08_hyd,,CORLE_924
$C2510_MAIN_1500_3500_08_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_3600_00_ruf,,Show me loyalty beyond what you gave the old man.
$C2510_MAIN_1500_3600_00_ruf,ACTOR,Rufus
$C2510_MAIN_1500_3600_03_plm,,CORLE_926
$C2510_MAIN_1500_3600_03_plm,ACTOR,Palmer
$C2510_MAIN_1500_3600_08_hyd,,CORLE_927
$C2510_MAIN_1500_3600_08_hyd,ACTOR,Heidegger
$C2510_MAIN_1500_3600_10_scr,,CORLE_928
$C2510_MAIN_1500_3600_10_scr,ACTOR,Scarlet
$C2510_MAIN_1500_3600_12_riv,,CORLE_929
$C2510_MAIN_1500_3600_12_riv,ACTOR,Reeve
$C2510_MAIN_1500_3600_14_hjo,,CORLE_930
$C2510_MAIN_1500_3600_14_hjo,ACTOR,Hojo
$C2510_MAIN_2000_0100_00_cld,,Aerith.
$C2510_MAIN_2000_0100_00_cld,ACTOR,Cloud
$C2510_MAIN_2000_0200_00_art,,Which way’s Midgar?
$C2510_MAIN_2000_0200_00_art,ACTOR,Aerith
$C2510_MAIN_2000_0300_00_red,,"Direction-wise, it’s east."
$C2510_MAIN_2000_0300_00_red,ACTOR,Red XIII
$C2510_MAIN_2000_0400_00_red,,Over there.
$C2510_MAIN_2000_0400_00_red,ACTOR,Red XIII
$C2510_MAIN_2000_0500_00_art,,I wonder if Mom’s doing okay.
$C2510_MAIN_2000_0500_00_art,ACTOR,Aerith
$C2510_MAIN_2000_0600_00_cld,,"She was fine when I saw her. Worried about you, though."
$C2510_MAIN_2000_0600_00_cld,ACTOR,Cloud
$C2510_MAIN_2000_0700_00_art,,"I’m such a bad daughter, huh."
$C2510_MAIN_2000_0700_00_art,ACTOR,Aerith
$C2510_MAIN_2000_0800_00_cld,,She’d understand if you explained things.
$C2510_MAIN_2000_0800_00_cld,ACTOR,Cloud
$C2510_MAIN_2000_0900_00_art,,That explanation’s gonna be a hassle.
$C2510_MAIN_2000_0900_00_art,ACTOR,Aerith
$C2510_MAIN_2300_0100_00_art,,Sorry to keep you waiting!
$C2510_MAIN_2300_0100_00_art,ACTOR,Aerith
$C2510_MAIN_2300_0100_00_yfi,,"Over here, over here~!"
$C2510_MAIN_2300_0100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2300_0200_00_tif,,You okay?
$C2510_MAIN_2300_0200_00_tif,ACTOR,Tifa
$C2510_MAIN_2300_0300_00_art,,Yep! Worked up a good sweat.
$C2510_MAIN_2300_0300_00_art,ACTOR,Aerith
$C2510_MAIN_2300_0400_00_cld,,How’d the recon go?
$C2510_MAIN_2300_0400_00_cld,ACTOR,Cloud
$C2510_MAIN_2300_0500_00_yfi,,"All clear! And, uh, no Materia either..."
$C2510_MAIN_2300_0500_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2300_0600_00_blt,,Caught ‘em before they hit the reactor.
$C2510_MAIN_2300_0600_00_blt,ACTOR,Barret
$C2510_MAIN_2300_0700_00_yfi,,Let’s get to that reactor quick! The black cloaks are already there!
$C2510_MAIN_2300_0700_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2400_0100_00_yfi,,Whoa~!
$C2510_MAIN_2400_0100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2400_0200_00_cld,,That’s...
$C2510_MAIN_2400_0200_00_cld,ACTOR,Cloud
$C2510_MAIN_2400_0300_00_blt,,The Corel Reactor.
$C2510_MAIN_2400_0300_00_blt,ACTOR,Barret
$C2510_MAIN_2500_0100_00_yfi,,"So, what’s up with those black cloak guys?"
$C2510_MAIN_2500_0100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_0200_00_blt,,Victims of Shinra.
$C2510_MAIN_2500_0200_00_blt,ACTOR,Barret
$C2510_MAIN_2500_0300_00_yfi,,"Oh, so they’re like us in Wutai!"
$C2510_MAIN_2500_0300_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_0300_05_tif,,CORLE_954
$C2510_MAIN_2500_0300_05_tif,ACTOR,Tifa
$C2510_MAIN_2500_0400_00_tif,,What do you mean?
$C2510_MAIN_2500_0400_00_tif,ACTOR,Tifa
$C2510_MAIN_2500_0500_00_yfi,,Wutai got bombed all over by Shinra.
$C2510_MAIN_2500_0500_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_0600_00_yfi,,"The towns, the people—everything got trashed."
$C2510_MAIN_2500_0600_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_0700_00_yfi,,And then they forced a shady treaty on us.
$C2510_MAIN_2500_0700_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_0800_00_blt,,"Wutai welcomed the ceasefire too, didn’t it?"
$C2510_MAIN_2500_0800_00_blt,ACTOR,Barret
$C2510_MAIN_2500_0900_00_yfi,,CORLE_960
$C2510_MAIN_2500_0900_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_0910_00_yfi,,The old geezers accepted it on their own.
$C2510_MAIN_2500_0910_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1000_00_yfi,,"They’ve always made all the decisions for the country, and everyone just went along with it."
$C2510_MAIN_2500_1000_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1100_00_yfi,,But this time? Total outrage!
$C2510_MAIN_2500_1100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1200_00_yfi,,The angry folks pinned their hopes on Colonel Glenn and his crew.
$C2510_MAIN_2500_1200_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1300_00_yfi,,Three ex-SOLDIER deserters—the big shots.
$C2510_MAIN_2500_1300_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1400_00_cld,,First I’ve heard of it.
$C2510_MAIN_2500_1400_00_cld,ACTOR,Cloud
$C2510_MAIN_2500_1500_00_yfi,,They smashed those rusty old traditions and gave Wutai its spark back.
$C2510_MAIN_2500_1500_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1600_00_yfi,,"Then Governor Sfuur, a guy the Colonel trusted, joined up with them."
$C2510_MAIN_2500_1600_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1700_00_yfi,,And bam—revolution time! That’s how the provisional government got started.
$C2510_MAIN_2500_1700_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_1800_00_blt,,"A revolution, huh? Not bad!"
$C2510_MAIN_2500_1800_00_blt,ACTOR,Barret
$C2510_MAIN_2500_1900_00_yfi,,CORLE_971
$C2510_MAIN_2500_1900_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_2000_00_art,,Why’s it a provisional government?
$C2510_MAIN_2500_2000_00_art,ACTOR,Aerith
$C2510_MAIN_2500_2100_00_yfi,,‘Cause the real government’s something the people will choose after the fight with Shinra’s over.
$C2510_MAIN_2500_2100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_2200_00_yfi,,"So, we’re working hard to ditch that ""provisional"" part!"
$C2510_MAIN_2500_2200_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_2300_00_yfi,,"Pretty fired up, right?"
$C2510_MAIN_2500_2300_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_2310_00_yfi,,Shushushu!
$C2510_MAIN_2500_2310_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2500_2400_00_yfi,,What’s wrong? Don’t get left behind!
$C2510_MAIN_2500_2400_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2600_0100_03_yfi,,CORLE_978
$C2510_MAIN_2600_0100_03_yfi,ACTOR,Yuffie
$C2510_MAIN_2600_0200_00_yfi,,"C’mon, c’mon!"
$C2510_MAIN_2600_0200_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2600_0200_05_yfi,,CORLE_980
$C2510_MAIN_2600_0200_05_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0100_00_yfi,,"Hey, hey, is all this Mako?"
$C2510_MAIN_2800_0100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0200_00_cld,,Yeah.
$C2510_MAIN_2800_0200_00_cld,ACTOR,Cloud
$C2510_MAIN_2800_0300_00_yfi,,Then doesn’t that mean there’s some crazy Materia around here?
$C2510_MAIN_2800_0300_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0310_00_yfi,,"Like, a jaw-dropping, ""Dohhya~!"" kinda Materia!"
$C2510_MAIN_2800_0310_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0310_05_yfi,,CORLE_985
$C2510_MAIN_2800_0310_05_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0400_00_yfi,,What’s that!?
$C2510_MAIN_2800_0400_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0400_02_yfi,,CORLE_987
$C2510_MAIN_2800_0400_02_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0400_05_yfi,,CORLE_988
$C2510_MAIN_2800_0400_05_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0400_07_blt,,CORLE_989
$C2510_MAIN_2800_0400_07_blt,ACTOR,Barret
$C2510_MAIN_2800_0400_13_blt,,CORLE_990
$C2510_MAIN_2800_0400_13_blt,ACTOR,Barret
$C2510_MAIN_2800_0500_00_yfi,,Dohhya~!
$C2510_MAIN_2800_0500_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0500_02_yfi,,CORLE_992
$C2510_MAIN_2800_0500_02_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0500_05_blt,,CORLE_993
$C2510_MAIN_2800_0500_05_blt,ACTOR,Barret
$C2510_MAIN_2800_0600_00_blt,,What the hell was that?
$C2510_MAIN_2800_0600_00_blt,ACTOR,Barret
$C2510_MAIN_2800_0700_00_red,,A Weapon.
$C2510_MAIN_2800_0700_00_red,ACTOR,Red XIII
$C2510_MAIN_2800_0700_04_blt,,CORLE_996
$C2510_MAIN_2800_0700_04_blt,ACTOR,Barret
$C2510_MAIN_2800_0700_05_yfi,,CORLE_997
$C2510_MAIN_2800_0700_05_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_0700_09_red,,CORLE_998
$C2510_MAIN_2800_0700_09_red,ACTOR,Red XIII
$C2510_MAIN_2800_0800_00_red,,Guardians of the planet... They’re said to appear when the planet’s in danger.
$C2510_MAIN_2800_0800_00_red,ACTOR,Red XIII
$C2510_MAIN_2800_0900_00_red,,One of Hojo’s obsessions.
$C2510_MAIN_2800_0900_00_red,ACTOR,Red XIII
$C2510_MAIN_2800_0900_05_yfi,,CORLE_1001
$C2510_MAIN_2800_0900_05_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1000_00_yfi,,"Hey, hey, did you see that?"
$C2510_MAIN_2800_1000_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1010_00_yfi,,"It had a ginormous Materia inside it, right!?"
$C2510_MAIN_2800_1010_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1100_00_yfi,,Can’t we catch it somehow~?
$C2510_MAIN_2800_1100_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1200_00_red,,Catch a guardian of the planet?
$C2510_MAIN_2800_1200_00_red,ACTOR,Red XIII
$C2510_MAIN_2800_1300_00_yfi,,Don’t you want a Materia that huge? It’d all be mine!
$C2510_MAIN_2800_1300_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1400_00_cld,,Then stay here and figure it out. We’re moving on.
$C2510_MAIN_2800_1400_00_cld,ACTOR,Cloud
$C2510_MAIN_2800_1400_05_yfi,,CORLE_1008
$C2510_MAIN_2800_1400_05_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1500_00_yfi,,"Hey, that tone!"
$C2510_MAIN_2800_1500_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1600_00_yfi,,"I’ll be back, Weapon-chan! Stay healthy ‘til then!"
$C2510_MAIN_2800_1600_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1700_00_yfi,,CORLE_1011
$C2510_MAIN_2800_1700_00_yfi,ACTOR,Yuffie
$C2510_MAIN_2800_1800_00_blt,,"If a Weapon’s showing up, Shinra’s pushed the planet to the brink, huh."
$C2510_MAIN_2800_1800_00_blt,ACTOR,Barret
$C2510_MAIN_2800_1900_00_blt,,"Means Avalanche was right all along, don’t it?"
$C2510_MAIN_2800_1900_00_blt,ACTOR,Barret
$C2510_MAIN_2800_2000_00_cld,,"Yeah, but Shinra’s not the only cause of this mess."
$C2510_MAIN_2800_2000_00_cld,ACTOR,Cloud
$C2510_MAIN_2800_2100_00_tif,,"Sephiroth, right?"
$C2510_MAIN_2800_2100_00_tif,ACTOR,Tifa
$C2510_MAIN_2800_2100_05_art,,CORLE_1016
$C2510_MAIN_2800_2100_05_art,ACTOR,Aerith
$C2510_MAIN_2800_2200_00_art,,Let’s go. We’ve gotta save the planet.
$C2510_MAIN_2800_2200_00_art,ACTOR,Aerith
$C2510_MAIN_3000_0050_05_mnt,,CORLE_1018
$C2510_MAIN_3000_0050_06_mnt,,CORLE_1019
